snapshot,year,quarter,level,dictionarySignature,shops,categoryCode,category,denominatorShops,sharePct,districtCode,district,lawDongCode,lawDong,busanSharePct,districtSharePct,differenceFromBusanPP,differenceFromDistrictPP
20240930,2024,3,lawDong,62f6a938f48b,15,I2,음식,77,19.48051948051948,26350,해운대구,2635010200,석대동,34.791336723069655,31.518938417933523,-15.310817242550176,-12.038418937414043
20240930,2024,3,lawDong,62f6a938f48b,3,L1,부동산,77,3.896103896103896,26350,해운대구,2635010200,석대동,3.888472118029507,4.54135532079361,0.007631778074388862,-0.6452514246897136
20240930,2024,3,lawDong,62f6a938f48b,9,M1,과학·기술,77,11.688311688311689,26350,해운대구,2635010200,석대동,8.41251979661582,12.35506312805978,3.275791891695869,-0.66675143974809
20240930,2024,3,lawDong,62f6a938f48b,9,N1,시설관리·임대,77,11.688311688311689,26350,해운대구,2635010200,석대동,3.600900225056264,3.8005668642102552,8.087411463255425,7.887744824101434
20240930,2024,3,lawDong,62f6a938f48b,4,P1,교육,77,5.194805194805195,26350,해운대구,2635010200,석대동,4.278152871551221,5.8683329038907495,0.9166523232539738,-0.6735277090855547
20240930,2024,3,lawDong,62f6a938f48b,2,R1,예술·스포츠,77,2.5974025974025974,26350,해운대구,2635010200,석대동,3.794004056569698,3.9809327492914197,-1.1966014591671006,-1.3835301518888223
20240930,2024,3,lawDong,62f6a938f48b,10,S2,수리·개인,77,12.987012987012987,26350,해운대구,2635010200,석대동,12.929621294212442,11.337284205101778,0.0573916928005449,1.6497287819112092
20240930,2024,3,lawDong,62f6a938f48b,426,G2,소매,1742,24.454649827784156,26350,해운대구,2635010300,반여동,25.352171376177377,22.629476938933266,-0.8975215483932217,1.82517288885089
20240930,2024,3,lawDong,62f6a938f48b,4,I1,숙박,1742,0.2296211251435132,26350,해운대구,2635010300,반여동,1.562196104581701,2.2223653697500643,-1.3325749794381878,-1.992744244606551
20240930,2024,3,lawDong,62f6a938f48b,574,I2,음식,1742,32.95063145809414,26350,해운대구,2635010300,반여동,34.791336723069655,31.518938417933523,-1.8407052649755116,1.4316930401606207
20240930,2024,3,lawDong,62f6a938f48b,68,L1,부동산,1742,3.9035591274397246,26350,해운대구,2635010300,반여동,3.888472118029507,4.54135532079361,0.015087009410217345,-0.6377961933538852
20240930,2024,3,lawDong,62f6a938f48b,93,M1,과학·기술,1742,5.338691159586682,26350,해운대구,2635010300,반여동,8.41251979661582,12.35506312805978,-3.0738286370291377,-7.016371968473097
20240930,2024,3,lawDong,62f6a938f48b,54,N1,시설관리·임대,1742,3.0998851894374284,26350,해운대구,2635010300,반여동,3.600900225056264,3.8005668642102552,-0.5010150356188356,-0.7006816747728268
20240930,2024,3,lawDong,62f6a938f48b,92,P1,교육,1742,5.281285878300804,26350,해운대구,2635010300,반여동,4.278152871551221,5.8683329038907495,1.0031330067495832,-0.5870470255899454
20240930,2024,3,lawDong,62f6a938f48b,22,Q1,보건의료,1742,1.2629161882893227,26350,해운대구,2635010300,반여동,1.3906254341363118,1.7456841020355578,-0.12770924584698906,-0.48276791374623507
20240930,2024,3,lawDong,62f6a938f48b,96,R1,예술·스포츠,1742,5.510907003444317,26350,해운대구,2635010300,반여동,3.794004056569698,3.9809327492914197,1.7169029468746193,1.5299742541528976
20240930,2024,3,lawDong,62f6a938f48b,313,S2,수리·개인,1742,17.96785304247991,26350,해운대구,2635010300,반여동,12.929621294212442,11.337284205101778,5.038231748267467,6.6305688373781315
20240930,2024,3,lawDong,62f6a938f48b,357,G2,소매,2299,15.528490648107873,26350,해운대구,2635010400,재송동,25.352171376177377,22.629476938933266,-9.823680728069505,-7.100986290825393
20240930,2024,3,lawDong,62f6a938f48b,27,I1,숙박,2299,1.17442366246194,26350,해운대구,2635010400,재송동,1.562196104581701,2.2223653697500643,-0.38777244211976103,-1.0479417072881243
20240930,2024,3,lawDong,62f6a938f48b,634,I2,음식,2299,27.577207481513703,26350,해운대구,2635010400,재송동,34.791336723069655,31.518938417933523,-7.214129241555952,-3.9417309364198196
20240930,2024,3,lawDong,62f6a938f48b,98,L1,부동산,2299,4.2627229230100045,26350,해운대구,2635010400,재송동,3.888472118029507,4.54135532079361,0.37425080498049734,-0.27863239778360516
20240930,2024,3,lawDong,62f6a938f48b,602,M1,과학·기술,2299,26.185297955632883,26350,해운대구,2635010400,재송동,8.41251979661582,12.35506312805978,17.772778159017065,13.830234827573104
20240930,2024,3,lawDong,62f6a938f48b,122,N1,시설관리·임대,2299,5.306655067420618,26350,해운대구,2635010400,재송동,3.600900225056264,3.8005668642102552,1.7057548423643536,1.5060882032103624
20240930,2024,3,lawDong,62f6a938f48b,105,P1,교육,2299,4.5672031317964334,26350,해운대구,2635010400,재송동,4.278152871551221,5.8683329038907495,0.2890502602452125,-1.301129772094316
20240930,2024,3,lawDong,62f6a938f48b,20,Q1,보건의료,2299,0.8699434536755111,26350,해운대구,2635010400,재송동,1.3906254341363118,1.7456841020355578,-0.5206819804608007,-0.8757406483600467
20240930,2024,3,lawDong,62f6a938f48b,84,R1,예술·스포츠,2299,3.6537625054371468,26350,해운대구,2635010400,재송동,3.794004056569698,3.9809327492914197,-0.1402415511325512,-0.32717024385427296
20240930,2024,3,lawDong,62f6a938f48b,250,S2,수리·개인,2299,10.874293170943888,26350,해운대구,2635010400,재송동,12.929621294212442,11.337284205101778,-2.055328123268554,-0.46299103415788956
20240930,2024,3,lawDong,62f6a938f48b,1165,G2,소매,4567,25.509086927961462,26350,해운대구,2635010500,우동,25.352171376177377,22.629476938933266,0.15691555178408478,2.8796099890281965
20240930,2024,3,lawDong,62f6a938f48b,93,I1,숙박,4567,2.036347711845851,26350,해운대구,2635010500,우동,1.562196104581701,2.2223653697500643,0.47415160726414984,-0.18601765790421343
20240930,2024,3,lawDong,62f6a938f48b,1192,I2,음식,4567,26.10028465075542,26350,해운대구,2635010500,우동,34.791336723069655,31.518938417933523,-8.691052072314235,-5.418653767178103
20240930,2024,3,lawDong,62f6a938f48b,242,L1,부동산,4567,5.298883293190278,26350,해운대구,2635010500,우동,3.888472118029507,4.54135532079361,1.410411175160771,0.7575279723966686
20240930,2024,3,lawDong,62f6a938f48b,727,M1,과학·기술,4567,15.918546091526165,26350,해운대구,2635010500,우동,8.41251979661582,12.35506312805978,7.506026294910345,3.5634829634663863
20240930,2024,3,lawDong,62f6a938f48b,209,N1,시설관리·임대,4567,4.576308298664331,26350,해운대구,2635010500,우동,3.600900225056264,3.8005668642102552,0.9754080736080666,0.7757414344540754
20240930,2024,3,lawDong,62f6a938f48b,297,P1,교육,4567,6.5031749507335235,26350,해운대구,2635010500,우동,4.278152871551221,5.8683329038907495,2.2250220791823025,0.634842046842774
20240930,2024,3,lawDong,62f6a938f48b,114,Q1,보건의료,4567,2.496168162907817,26350,해운대구,2635010500,우동,1.3906254341363118,1.7456841020355578,1.1055427287715052,0.7504840608722592
20240930,2024,3,lawDong,62f6a938f48b,147,R1,예술·스포츠,4567,3.218743157433764,26350,해운대구,2635010500,우동,3.794004056569698,3.9809327492914197,-0.5752608991359338,-0.7621895918576556
20240930,2024,3,lawDong,62f6a938f48b,381,S2,수리·개인,4567,8.342456754981388,26350,해운대구,2635010500,우동,12.929621294212442,11.337284205101778,-4.587164539231054,-2.9948274501203898
20240930,2024,3,lawDong,62f6a938f48b,530,G2,소매,2425,21.855670103092784,26350,해운대구,2635010600,중동,25.352171376177377,22.629476938933266,-3.4965012730845935,-0.7738068358404817
20240930,2024,3,lawDong,62f6a938f48b,117,I1,숙박,2425,4.824742268041237,26350,해운대구,2635010600,중동,1.562196104581701,2.2223653697500643,3.262546163459536,2.6023768982911726
20240930,2024,3,lawDong,62f6a938f48b,877,I2,음식,2425,36.16494845360825,26350,해운대구,2635010600,중동,34.791336723069655,31.518938417933523,1.3736117305385918,4.646010035674724
20240930,2024,3,lawDong,62f6a938f48b,163,L1,부동산,2425,6.721649484536083,26350,해운대구,2635010600,중동,3.888472118029507,4.54135532079361,2.8331773665065754,2.180294163742473
20240930,2024,3,lawDong,62f6a938f48b,202,M1,과학·기술,2425,8.329896907216495,26350,해운대구,2635010600,중동,8.41251979661582,12.35506312805978,-0.0826228893993246,-4.025166220843284
20240930,2024,3,lawDong,62f6a938f48b,76,N1,시설관리·임대,2425,3.134020618556701,26350,해운대구,2635010600,중동,3.600900225056264,3.8005668642102552,-0.46687960649956306,-0.6665462456535542
20240930,2024,3,lawDong,62f6a938f48b,105,P1,교육,2425,4.329896907216495,26350,해운대구,2635010600,중동,4.278152871551221,5.8683329038907495,0.051744035665273636,-1.538435996674255
20240930,2024,3,lawDong,62f6a938f48b,36,Q1,보건의료,2425,1.4845360824742269,26350,해운대구,2635010600,중동,1.3906254341363118,1.7456841020355578,0.09391064833791507,-0.26114801956133094
20240930,2024,3,lawDong,62f6a938f48b,72,R1,예술·스포츠,2425,2.9690721649484537,26350,해운대구,2635010600,중동,3.794004056569698,3.9809327492914197,-0.8249318916212443,-1.011860584342966
20240930,2024,3,lawDong,62f6a938f48b,247,S2,수리·개인,2425,10.185567010309278,26350,해운대구,2635010600,중동,12.929621294212442,11.337284205101778,-2.7440542839031643,-1.1517171947925
20240930,2024,3,lawDong,62f6a938f48b,549,G2,소매,2634,20.842824601366743,26350,해운대구,2635010700,좌동,25.352171376177377,22.629476938933266,-4.509346774810634,-1.7866523375665224
20240930,2024,3,lawDong,62f6a938f48b,4,I1,숙박,2634,0.15186028853454822,26350,해운대구,2635010700,좌동,1.562196104581701,2.2223653697500643,-1.4103358160471529,-2.070505081215516
20240930,2024,3,lawDong,62f6a938f48b,971,I2,음식,2634,36.86408504176158,26350,해운대구,2635010700,좌동,34.791336723069655,31.518938417933523,2.0727483186919216,5.345146623828054
20240930,2024,3,lawDong,62f6a938f48b,92,L1,부동산,2634,3.492786636294609,26350,해운대구,2635010700,좌동,3.888472118029507,4.54135532079361,-0.39568548173489804,-1.0485686844990005
20240930,2024,3,lawDong,62f6a938f48b,173,M1,과학·기술,2634,6.56795747911921,26350,해운대구,2635010700,좌동,8.41251979661582,12.35506312805978,-1.8445623174966101,-5.787105648940569
20240930,2024,3,lawDong,62f6a938f48b,55,N1,시설관리·임대,2634,2.088078967350038,26350,해운대구,2635010700,좌동,3.600900225056264,3.8005668642102552,-1.5128212577062259,-1.712487896860217
20240930,2024,3,lawDong,62f6a938f48b,269,P1,교육,2634,10.212604403948367,26350,해운대구,2635010700,좌동,4.278152871551221,5.8683329038907495,5.934451532397146,4.3442715000576175
20240930,2024,3,lawDong,62f6a938f48b,65,Q1,보건의료,2634,2.4677296886864086,26350,해운대구,2635010700,좌동,1.3906254341363118,1.7456841020355578,1.0771042545500968,0.7220455866508508
20240930,2024,3,lawDong,62f6a938f48b,147,R1,예술·스포츠,2634,5.580865603644647,26350,해운대구,2635010700,좌동,3.794004056569698,3.9809327492914197,1.7868615470749494,1.5999328543532276
20240930,2024,3,lawDong,62f6a938f48b,309,S2,수리·개인,2634,11.731207289293849,26350,해운대구,2635010700,좌동,12.929621294212442,11.337284205101778,-1.1984140049185932,0.3939230841920711
20240930,2024,3,lawDong,62f6a938f48b,122,G2,소매,666,18.31831831831832,26350,해운대구,2635010800,송정동,25.352171376177377,22.629476938933266,-7.033853057859059,-4.311158620614947
20240930,2024,3,lawDong,62f6a938f48b,96,I1,숙박,666,14.414414414414415,26350,해운대구,2635010800,송정동,1.562196104581701,2.2223653697500643,12.852218309832713,12.192049044664351
20240930,2024,3,lawDong,62f6a938f48b,248,I2,음식,666,37.23723723723724,26350,해운대구,2635010800,송정동,34.791336723069655,31.518938417933523,2.445900514167583,5.718298819303715
20240930,2024,3,lawDong,62f6a938f48b,21,L1,부동산,666,3.1531531531531534,26350,해운대구,2635010800,송정동,3.888472118029507,4.54135532079361,-0.7353189648763538,-1.3882021676404563
20240930,2024,3,lawDong,62f6a938f48b,45,M1,과학·기술,666,6.756756756756757,26350,해운대구,2635010800,송정동,8.41251979661582,12.35506312805978,-1.655763039859063,-5.598306371303022
20240930,2024,3,lawDong,62f6a938f48b,30,N1,시설관리·임대,666,4.504504504504505,26350,해운대구,2635010800,송정동,3.600900225056264,3.8005668642102552,0.9036042794482406,0.7039376402942494
20240930,2024,3,lawDong,62f6a938f48b,16,P1,교육,666,2.4024024024024024,26350,해운대구,2635010800,송정동,4.278152871551221,5.8683329038907495,-1.8757504691488185,-3.465930501488347
20240930,2024,3,lawDong,62f6a938f48b,2,Q1,보건의료,666,0.3003003003003003,26350,해운대구,2635010800,송정동,1.3906254341363118,1.7456841020355578,-1.0903251338360116,-1.4453838017352574
20240930,2024,3,lawDong,62f6a938f48b,24,R1,예술·스포츠,666,3.6036036036036037,26350,해운대구,2635010800,송정동,3.794004056569698,3.9809327492914197,-0.1904004529660943,-0.37732914568781606
20240930,2024,3,lawDong,62f6a938f48b,62,S2,수리·개인,666,9.30930930930931,26350,해운대구,2635010800,송정동,12.929621294212442,11.337284205101778,-3.6203119849031324,-2.027974895792468
20240930,2024,3,lawDong,62f6a938f48b,547,G2,소매,2002,27.322677322677322,26380,사하구,2638010100,괴정동,25.352171376177377,23.422270355419908,1.9705059464999444,3.900406967257414
20240930,2024,3,lawDong,62f6a938f48b,17,I1,숙박,2002,0.8491508491508492,26380,사하구,2638010100,괴정동,1.562196104581701,0.8663975583341538,-0.7130452554308518,-0.01724670918330462
20240930,2024,3,lawDong,62f6a938f48b,664,I2,음식,2002,33.166833166833165,26380,사하구,2638010100,괴정동,34.791336723069655,38.810672442650386,-1.6245035562364905,-5.643839275817221
20240930,2024,3,lawDong,62f6a938f48b,103,L1,부동산,2002,5.1448551448551445,26380,사하구,2638010100,괴정동,3.888472118029507,3.4163630993403564,1.2563830268256373,1.728492045514788
20240930,2024,3,lawDong,62f6a938f48b,85,M1,과학·기술,2002,4.245754245754246,26380,사하구,2638010100,괴정동,8.41251979661582,5.355912178792951,-4.166765550861574,-1.110157933038705
20240930,2024,3,lawDong,62f6a938f48b,42,N1,시설관리·임대,2002,2.097902097902098,26380,사하구,2638010100,괴정동,3.600900225056264,2.2546027370286503,-1.5029981271541661,-0.1567006391265524
20240930,2024,3,lawDong,62f6a938f48b,64,P1,교육,2002,3.196803196803197,26380,사하구,2638010100,괴정동,4.278152871551221,3.6034262085261397,-1.081349674748024,-0.4066230117229428
20240930,2024,3,lawDong,62f6a938f48b,30,Q1,보건의료,2002,1.4985014985014986,26380,사하구,2638010100,괴정동,1.3906254341363118,1.3882051786944964,0.10787606436518682,0.11029631980700216
20240930,2024,3,lawDong,62f6a938f48b,79,R1,예술·스포츠,2002,3.946053946053946,26380,사하구,2638010100,괴정동,3.794004056569698,4.834104558432608,0.1520498894842479,-0.8880506123786618
20240930,2024,3,lawDong,62f6a938f48b,371,S2,수리·개인,2002,18.53146853146853,26380,사하구,2638010100,괴정동,12.929621294212442,16.048045682780348,5.601847237256088,2.483422848688182
20240930,2024,3,lawDong,62f6a938f48b,205,G2,소매,1005,20.398009950248756,26380,사하구,2638010200,당리동,25.352171376177377,23.422270355419908,-4.954161425928621,-3.0242604051711517
20240930,2024,3,lawDong,62f6a938f48b,2,I1,숙박,1005,0.19900497512437812,26380,사하구,2638010200,당리동,1.562196104581701,0.8663975583341538,-1.363191129457323,-0.6673925832097757
20240930,2024,3,lawDong,62f6a938f48b,393,I2,음식,1005,39.1044776119403,26380,사하구,2638010200,당리동,34.791336723069655,38.810672442650386,4.313140888870642,0.29380516928991085
20240930,2024,3,lawDong,62f6a938f48b,39,L1,부동산,1005,3.8805970149253732,26380,사하구,2638010200,당리동,3.888472118029507,3.4163630993403564,-0.007875103104133974,0.4642339155850168
20240930,2024,3,lawDong,62f6a938f48b,72,M1,과학·기술,1005,7.164179104477612,26380,사하구,2638010200,당리동,8.41251979661582,5.355912178792951,-1.2483406921382079,1.808266925684661
20240930,2024,3,lawDong,62f6a938f48b,21,N1,시설관리·임대,1005,2.08955223880597,26380,사하구,2638010200,당리동,3.600900225056264,2.2546027370286503,-1.511347986250294,-0.16505049822268036
20240930,2024,3,lawDong,62f6a938f48b,58,P1,교육,1005,5.7711442786069655,26380,사하구,2638010200,당리동,4.278152871551221,3.6034262085261397,1.4929914070557446,2.167718070080826
20240930,2024,3,lawDong,62f6a938f48b,18,Q1,보건의료,1005,1.791044776119403,26380,사하구,2638010200,당리동,1.3906254341363118,1.3882051786944964,0.40041934198309126,0.4028395974249066
20240930,2024,3,lawDong,62f6a938f48b,47,R1,예술·스포츠,1005,4.676616915422885,26380,사하구,2638010200,당리동,3.794004056569698,4.834104558432608,0.8826128588531872,-0.1574876430097225
20240930,2024,3,lawDong,62f6a938f48b,150,S2,수리·개인,1005,14.925373134328359,26380,사하구,2638010200,당리동,12.929621294212442,16.048045682780348,1.9957518401159167,-1.1226725484519893
20240930,2024,3,lawDong,62f6a938f48b,420,G2,소매,2256,18.617021276595743,26380,사하구,2638010300,하단동,25.352171376177377,23.422270355419908,-6.7351500995816345,-4.805249078824165
20240930,2024,3,lawDong,62f6a938f48b,33,I1,숙박,2256,1.4627659574468086,26380,사하구,2638010300,하단동,1.562196104581701,0.8663975583341538,-0.0994301471348924,0.5963683991126548
20240930,2024,3,lawDong,62f6a938f48b,1015,I2,음식,2256,44.991134751773046,26380,사하구,2638010300,하단동,34.791336723069655,38.810672442650386,10.199798028703391,6.18046230912266
20240930,2024,3,lawDong,62f6a938f48b,87,L1,부동산,2256,3.856382978723404,26380,사하구,2638010300,하단동,3.888472118029507,3.4163630993403564,-0.03208913930610313,0.44001987938304765
20240930,2024,3,lawDong,62f6a938f48b,123,M1,과학·기술,2256,5.452127659574468,26380,사하구,2638010300,하단동,8.41251979661582,5.355912178792951,-2.960392137041352,0.09621548078151676
20240930,2024,3,lawDong,62f6a938f48b,50,N1,시설관리·임대,2256,2.2163120567375887,26380,사하구,2638010300,하단동,3.600900225056264,2.2546027370286503,-1.3845881683186754,-0.03829068029106164
20240930,2024,3,lawDong,62f6a938f48b,64,P1,교육,2256,2.8368794326241136,26380,사하구,2638010300,하단동,4.278152871551221,3.6034262085261397,-1.4412734389271074,-0.7665467759020261
20240930,2024,3,lawDong,62f6a938f48b,37,Q1,보건의료,2256,1.6400709219858156,26380,사하구,2638010300,하단동,1.3906254341363118,1.3882051786944964,0.24944548784950382,0.25186574329131917
20240930,2024,3,lawDong,62f6a938f48b,111,R1,예술·스포츠,2256,4.920212765957447,26380,사하구,2638010300,하단동,3.794004056569698,4.834104558432608,1.126208709387749,0.08610820752483939
20240930,2024,3,lawDong,62f6a938f48b,316,S2,수리·개인,2256,14.00709219858156,26380,사하구,2638010300,하단동,12.929621294212442,16.048045682780348,1.0774709043691182,-2.0409534841987877
20240930,2024,3,lawDong,62f6a938f48b,239,G2,소매,1081,22.109158186864015,26380,사하구,2638010400,신평동,25.352171376177377,23.422270355419908,-3.2430131893133627,-1.313112168555893
20240930,2024,3,lawDong,62f6a938f48b,3,I1,숙박,1081,0.27752081406105455,26380,사하구,2638010400,신평동,1.562196104581701,0.8663975583341538,-1.2846752905206464,-0.5888767442730992
20240930,2024,3,lawDong,62f6a938f48b,374,I2,음식,1081,34.59759481961147,26380,사하구,2638010400,신평동,34.791336723069655,38.810672442650386,-0.1937419034581822,-4.213077623038913
20240930,2024,3,lawDong,62f6a938f48b,26,L1,부동산,1081,2.4051803885291396,26380,사하구,2638010400,신평동,3.888472118029507,3.4163630993403564,-1.4832917295003676,-1.0111827108112168
20240930,2024,3,lawDong,62f6a938f48b,130,M1,과학·기술,1081,12.025901942645698,26380,사하구,2638010400,신평동,8.41251979661582,5.355912178792951,3.6133821460298776,6.669989763852747
20240930,2024,3,lawDong,62f6a938f48b,29,N1,시설관리·임대,1081,2.682701202590194,26380,사하구,2638010400,신평동,3.600900225056264,2.2546027370286503,-0.9181990224660699,0.42809846556154385
20240930,2024,3,lawDong,62f6a938f48b,35,P1,교육,1081,3.2377428307123033,26380,사하구,2638010400,신평동,4.278152871551221,3.6034262085261397,-1.0404100408389176,-0.3656833778138364
20240930,2024,3,lawDong,62f6a938f48b,4,Q1,보건의료,1081,0.3700277520814061,26380,사하구,2638010400,신평동,1.3906254341363118,1.3882051786944964,-1.0205976820549056,-1.0181774266130903
20240930,2024,3,lawDong,62f6a938f48b,61,R1,예술·스포츠,1081,5.642923219241443,26380,사하구,2638010400,신평동,3.794004056569698,4.834104558432608,1.8489191626717454,0.8088186608088357
20240930,2024,3,lawDong,62f6a938f48b,180,S2,수리·개인,1081,16.651248843663275,26380,사하구,2638010400,신평동,12.929621294212442,16.048045682780348,3.721627549450833,0.6032031608829271
20240930,2024,3,lawDong,62f6a938f48b,317,G2,소매,1195,26.527196652719667,26380,사하구,2638010500,장림동,25.352171376177377,23.422270355419908,1.1750252765422893,3.104926297299759
20240930,2024,3,lawDong,62f6a938f48b,8,I1,숙박,1195,0.6694560669456067,26380,사하구,2638010500,장림동,1.562196104581701,0.8663975583341538,-0.8927400376360943,-0.1969414913885471
20240930,2024,3,lawDong,62f6a938f48b,448,I2,음식,1195,37.48953974895397,26380,사하구,2638010500,장림동,34.791336723069655,38.810672442650386,2.698203025884318,-1.3211326936964127
20240930,2024,3,lawDong,62f6a938f48b,24,L1,부동산,1195,2.00836820083682,26380,사하구,2638010500,장림동,3.888472118029507,3.4163630993403564,-1.8801039171926872,-1.4079948985035364
20240930,2024,3,lawDong,62f6a938f48b,43,M1,과학·기술,1195,3.598326359832636,26380,사하구,2638010500,장림동,8.41251979661582,5.355912178792951,-4.814193436783184,-1.7575858189603153
20240930,2024,3,lawDong,62f6a938f48b,24,N1,시설관리·임대,1195,2.00836820083682,26380,사하구,2638010500,장림동,3.600900225056264,2.2546027370286503,-1.592532024219444,-0.24623453619183033
20240930,2024,3,lawDong,62f6a938f48b,33,P1,교육,1195,2.7615062761506275,26380,사하구,2638010500,장림동,4.278152871551221,3.6034262085261397,-1.5166465954005934,-0.8419199323755122
20240930,2024,3,lawDong,62f6a938f48b,17,Q1,보건의료,1195,1.4225941422594142,26380,사하구,2638010500,장림동,1.3906254341363118,1.3882051786944964,0.031968708123102374,0.03438896356491772
20240930,2024,3,lawDong,62f6a938f48b,62,R1,예술·스포츠,1195,5.188284518828452,26380,사하구,2638010500,장림동,3.794004056569698,4.834104558432608,1.3942804622587537,0.354179960395844
20240930,2024,3,lawDong,62f6a938f48b,219,S2,수리·개인,1195,18.326359832635983,26380,사하구,2638010500,장림동,12.929621294212442,16.048045682780348,5.396738538423541,2.2783141498556354
20240930,2024,3,lawDong,62f6a938f48b,362,G2,소매,1622,22.318125770653513,26380,사하구,2638010600,다대동,25.352171376177377,23.422270355419908,-3.0340456055238647,-1.104144584766395
20240930,2024,3,lawDong,62f6a938f48b,12,I1,숙박,1622,0.7398273736128237,26380,사하구,2638010600,다대동,1.562196104581701,0.8663975583341538,-0.8223687309688773,-0.12657018472133008
20240930,2024,3,lawDong,62f6a938f48b,703,I2,음식,1622,43.34155363748459,26380,사하구,2638010600,다대동,34.791336723069655,38.810672442650386,8.550216914414932,4.530881194834201
20240930,2024,3,lawDong,62f6a938f48b,50,L1,부동산,1622,3.082614056720099,26380,사하구,2638010600,다대동,3.888472118029507,3.4163630993403564,-0.8058580613094084,-0.3337490426202576
20240930,2024,3,lawDong,62f6a938f48b,48,M1,과학·기술,1622,2.9593094944512948,26380,사하구,2638010600,다대동,8.41251979661582,5.355912178792951,-5.453210302164525,-2.3966026843416564
20240930,2024,3,lawDong,62f6a938f48b,21,N1,시설관리·임대,1622,1.2946979038224413,26380,사하구,2638010600,다대동,3.600900225056264,2.2546027370286503,-2.3062023212338225,-0.959904833206209
20240930,2024,3,lawDong,62f6a938f48b,81,P1,교육,1622,4.99383477188656,26380,사하구,2638010600,다대동,4.278152871551221,3.6034262085261397,0.7156819003353387,1.39040856336042
20240930,2024,3,lawDong,62f6a938f48b,28,Q1,보건의료,1622,1.7262638717632552,26380,사하구,2638010600,다대동,1.3906254341363118,1.3882051786944964,0.33563843762694345,0.3380586930687588
20240930,2024,3,lawDong,62f6a938f48b,93,R1,예술·스포츠,1622,5.733662145499384,26380,사하구,2638010600,다대동,3.794004056569698,4.834104558432608,1.939658088929686,0.8995575870667762
20240930,2024,3,lawDong,62f6a938f48b,224,S2,수리·개인,1622,13.810110974106042,26380,사하구,2638010600,다대동,12.929621294212442,16.048045682780348,0.8804896798935999,-2.237934708674306
20240930,2024,3,lawDong,62f6a938f48b,88,G2,소매,279,31.54121863799283,26380,사하구,2638010700,구평동,25.352171376177377,23.422270355419908,6.189047261815453,8.118948282572923
20240930,2024,3,lawDong,62f6a938f48b,1,I1,숙박,279,0.35842293906810035,26380,사하구,2638010700,구평동,1.562196104581701,0.8663975583341538,-1.2037731655136006,-0.5079746192660535
20240930,2024,3,lawDong,62f6a938f48b,73,I2,음식,279,26.164874551971327,26380,사하구,2638010700,구평동,34.791336723069655,38.810672442650386,-8.626462171098328,-12.64579789067906
20240930,2024,3,lawDong,62f6a938f48b,10,L1,부동산,279,3.5842293906810037,26380,사하구,2638010700,구평동,3.888472118029507,3.4163630993403564,-0.30424272734850355,0.16786629134064723
20240930,2024,3,lawDong,62f6a938f48b,12,M1,과학·기술,279,4.301075268817204,26380,사하구,2638010700,구평동,8.41251979661582,5.355912178792951,-4.111444527798616,-1.054836909975747
20240930,2024,3,lawDong,62f6a938f48b,14,N1,시설관리·임대,279,5.017921146953405,26380,사하구,2638010700,구평동,3.600900225056264,2.2546027370286503,1.4170209218971412,2.763318409924755
20240930,2024,3,lawDong,62f6a938f48b,12,P1,교육,279,4.301075268817204,26380,사하구,2638010700,구평동,4.278152871551221,3.6034262085261397,0.022922397265983108,0.6976490602910643
20240930,2024,3,lawDong,62f6a938f48b,2,Q1,보건의료,279,0.7168458781362007,26380,사하구,2638010700,구평동,1.3906254341363118,1.3882051786944964,-0.6737795560001111,-0.6713593005582957
20240930,2024,3,lawDong,62f6a938f48b,9,R1,예술·스포츠,279,3.225806451612903,26380,사하구,2638010700,구평동,3.794004056569698,4.834104558432608,-0.5681976049567949,-1.6082981068197046
20240930,2024,3,lawDong,62f6a938f48b,58,S2,수리·개인,279,20.788530465949822,26380,사하구,2638010700,구평동,12.929621294212442,16.048045682780348,7.8589091717373805,4.7404847831694745
20240930,2024,3,lawDong,62f6a938f48b,201,G2,소매,717,28.03347280334728,26380,사하구,2638010800,감천동,25.352171376177377,23.422270355419908,2.6813014271699025,4.611202447927372
20240930,2024,3,lawDong,62f6a938f48b,12,I1,숙박,717,1.6736401673640167,26380,사하구,2638010800,감천동,1.562196104581701,0.8663975583341538,0.11144406278231567,0.8072426090298629
20240930,2024,3,lawDong,62f6a938f48b,272,I2,음식,717,37.93584379358438,26380,사하구,2638010800,감천동,34.791336723069655,38.810672442650386,3.1445070705147273,-0.8748286490660035
20240930,2024,3,lawDong,62f6a938f48b,8,L1,부동산,717,1.1157601115760112,26380,사하구,2638010800,감천동,3.888472118029507,3.4163630993403564,-2.772712006453496,-2.3006029877643455
20240930,2024,3,lawDong,62f6a938f48b,31,M1,과학·기술,717,4.323570432357044,26380,사하구,2638010800,감천동,8.41251979661582,5.355912178792951,-4.088949364258776,-1.0323417464359075
20240930,2024,3,lawDong,62f6a938f48b,28,N1,시설관리·임대,717,3.905160390516039,26380,사하구,2638010800,감천동,3.600900225056264,2.2546027370286503,0.30426016545977497,1.6505576534873887
20240930,2024,3,lawDong,62f6a938f48b,19,P1,교육,717,2.6499302649930265,26380,사하구,2638010800,감천동,4.278152871551221,3.6034262085261397,-1.6282226065581944,-0.9534959435331132
20240930,2024,3,lawDong,62f6a938f48b,5,Q1,보건의료,717,0.697350069735007,26380,사하구,2638010800,감천동,1.3906254341363118,1.3882051786944964,-0.6932753644013048,-0.6908551089594894
