기준년월,행정동코드,행정동명,시간대,평균주거인구수,평균직장인구수,평균방문인구수,year
202505,2614068000,서구 암남동,09시,9931,4690,7086,2025
202505,2614068000,서구 암남동,10시,9148,4719,7925,2025
202505,2614068000,서구 암남동,11시,8598,4703,8304,2025
202505,2614068000,서구 암남동,12시,8243,4662,8276,2025
202505,2614068000,서구 암남동,13시,8064,4773,8502,2025
202505,2614068000,서구 암남동,14시,7994,4833,8822,2025
202505,2614068000,서구 암남동,15시,8117,4775,8560,2025
202505,2614068000,서구 암남동,16시,8477,4595,7820,2025
202505,2614068000,서구 암남동,17시,8968,4153,6919,2025
202505,2614068000,서구 암남동,18시,9644,3042,6299,2025
202505,2614068000,서구 암남동,19시,10280,2383,5943,2025
202505,2614068000,서구 암남동,20시,12358,704,5692,2025
202505,2614068000,서구 암남동,21시,13029,551,5358,2025
202505,2614068000,서구 암남동,22시,13605,418,5011,2025
202505,2614068000,서구 암남동,23시,13927,321,4744,2025
202505,2617051000,동구 초량1동,00시,2301,68,1838,2025
202505,2617051000,동구 초량1동,01시,2324,63,1804,2025
202505,2617051000,동구 초량1동,02시,2347,59,1788,2025
202505,2617051000,동구 초량1동,03시,2365,56,1776,2025
202505,2617051000,동구 초량1동,04시,2373,52,1758,2025
202505,2617051000,동구 초량1동,05시,2356,54,1747,2025
202505,2617051000,동구 초량1동,06시,2310,87,1892,2025
202505,2617051000,동구 초량1동,07시,2168,256,2149,2025
202505,2617051000,동구 초량1동,08시,1987,854,2395,2025
202505,2617051000,동구 초량1동,09시,1709,1548,2500,2025
202505,2617051000,동구 초량1동,10시,1590,1685,2638,2025
202505,2617051000,동구 초량1동,11시,1504,1683,2898,2025
202505,2617051000,동구 초량1동,12시,1467,1618,3052,2025
202505,2617051000,동구 초량1동,13시,1432,1736,2971,2025
202505,2617051000,동구 초량1동,14시,1407,1748,2889,2025
202505,2617051000,동구 초량1동,15시,1428,1721,2691,2025
202505,2617051000,동구 초량1동,16시,1494,1666,2564,2025
202505,2617051000,동구 초량1동,17시,1559,1509,2641,2025
202505,2617051000,동구 초량1동,18시,1670,1073,2591,2025
202505,2617051000,동구 초량1동,19시,1771,553,2355,2025
202505,2617051000,동구 초량1동,20시,1977,271,1969,2025
202505,2617051000,동구 초량1동,21시,2095,174,1778,2025
202505,2617051000,동구 초량1동,22시,2174,111,1726,2025
202505,2617051000,동구 초량1동,23시,2206,89,1688,2025
202505,2617052000,동구 초량2동,00시,4260,102,2326,2025
202505,2617052000,동구 초량2동,01시,4269,90,2101,2025
202505,2617052000,동구 초량2동,02시,4295,85,1870,2025
202505,2617052000,동구 초량2동,03시,4313,82,1761,2025
202505,2617052000,동구 초량2동,04시,4331,82,1696,2025
202505,2617052000,동구 초량2동,05시,4326,91,1746,2025
202505,2617052000,동구 초량2동,06시,4211,123,1783,2025
202505,2617052000,동구 초량2동,07시,4040,316,1973,2025
202505,2617052000,동구 초량2동,08시,3736,1031,2309,2025
202505,2617052000,동구 초량2동,09시,3175,1712,2950,2025
202505,2617052000,동구 초량2동,10시,3005,1839,3652,2025
202505,2617052000,동구 초량2동,11시,2898,1903,4300,2025
202505,2617052000,동구 초량2동,12시,2831,1916,4772,2025
202505,2617052000,동구 초량2동,13시,2771,1944,4793,2025
202505,2617052000,동구 초량2동,14시,2758,1963,4779,2025
202505,2617052000,동구 초량2동,15시,2802,1952,4556,2025
202505,2617052000,동구 초량2동,16시,2921,1860,4414,2025
202505,2617052000,동구 초량2동,17시,3086,1663,4584,2025
202505,2617052000,동구 초량2동,18시,3282,1334,4890,2025
202505,2617052000,동구 초량2동,19시,3452,982,4917,2025
202505,2617052000,동구 초량2동,20시,3859,527,4462,2025
202505,2617052000,동구 초량2동,21시,4020,377,3921,2025
202505,2617052000,동구 초량2동,22시,4160,264,3437,2025
202505,2617052000,동구 초량2동,23시,4226,185,3108,2025
202505,2617053000,동구 초량3동,00시,9893,215,3588,2025
202505,2617053000,동구 초량3동,01시,9984,193,3484,2025
202505,2617053000,동구 초량3동,02시,10076,191,3363,2025
202505,2617053000,동구 초량3동,03시,10156,187,3334,2025
202505,2617053000,동구 초량3동,04시,10206,194,3443,2025
202505,2617053000,동구 초량3동,05시,10234,221,4157,2025
202505,2617053000,동구 초량3동,06시,10055,475,5448,2025
202505,2617053000,동구 초량3동,07시,9566,955,6831,2025
202505,2617053000,동구 초량3동,08시,8512,2631,8704,2025
202505,2617053000,동구 초량3동,09시,6599,5356,10789,2025
202505,2617053000,동구 초량3동,10시,6096,5657,12171,2025
202505,2617053000,동구 초량3동,11시,5750,5675,12400,2025
202505,2617053000,동구 초량3동,12시,5517,5545,12529,2025
202505,2617053000,동구 초량3동,13시,5326,5784,12902,2025
202505,2617053000,동구 초량3동,14시,5229,5803,13485,2025
202505,2617053000,동구 초량3동,15시,5281,5753,13906,2025
202505,2617053000,동구 초량3동,16시,5490,5545,13505,2025
202505,2617053000,동구 초량3동,17시,5856,5019,12705,2025
202505,2617053000,동구 초량3동,18시,6364,3753,12024,2025
202505,2617053000,동구 초량3동,19시,6909,2366,11329,2025
202505,2617053000,동구 초량3동,20시,8229,1073,10602,2025
202505,2617053000,동구 초량3동,21시,8738,777,9382,2025
202505,2617053000,동구 초량3동,22시,9173,535,7631,2025
202505,2617053000,동구 초량3동,23시,9389,365,5774,2025
202505,2617055000,동구 초량6동,00시,1027,10,390,2025
202505,2617055000,동구 초량6동,01시,1031,10,358,2025
202505,2617055000,동구 초량6동,02시,1042,10,344,2025
202505,2617055000,동구 초량6동,03시,1048,9,343,2025
202505,2617055000,동구 초량6동,04시,1048,10,343,2025
202505,2617055000,동구 초량6동,05시,1031,11,346,2025
202505,2617055000,동구 초량6동,06시,1006,19,375,2025
202505,2617055000,동구 초량6동,07시,964,60,440,2025
202505,2617055000,동구 초량6동,08시,851,171,549,2025
202505,2617055000,동구 초량6동,09시,727,257,629,2025
202505,2617055000,동구 초량6동,10시,672,295,717,2025
202505,2617055000,동구 초량6동,11시,646,315,856,2025
202505,2617055000,동구 초량6동,12시,633,331,1011,2025
202505,2617055000,동구 초량6동,13시,622,347,1180,2025
202505,2617055000,동구 초량6동,14시,610,361,1316,2025
202505,2617055000,동구 초량6동,15시,628,346,1412,2025
202505,2617055000,동구 초량6동,16시,654,318,1391,2025
202505,2617055000,동구 초량6동,17시,690,273,1313,2025
202505,2617055000,동구 초량6동,18시,743,218,1221,2025
202505,2617055000,동구 초량6동,19시,785,182,1105,2025
202505,2617055000,동구 초량6동,20시,886,110,962,2025
202505,2617055000,동구 초량6동,21시,934,77,776,2025
202505,2617055000,동구 초량6동,22시,973,46,620,2025
202505,2617055000,동구 초량6동,23시,986,29,524,2025
202505,2617056000,동구 수정1동,00시,3560,52,1080,2025
202505,2617056000,동구 수정1동,01시,3596,50,1074,2025
202505,2617056000,동구 수정1동,02시,3622,48,1062,2025
202505,2617056000,동구 수정1동,03시,3638,47,1053,2025
202505,2617056000,동구 수정1동,04시,3643,47,1056,2025
202505,2617056000,동구 수정1동,05시,3624,50,1059,2025
202505,2617056000,동구 수정1동,06시,3549,60,1086,2025
202505,2617056000,동구 수정1동,07시,3368,141,1153,2025
202505,2617056000,동구 수정1동,08시,3018,401,1273,2025
202505,2617056000,동구 수정1동,09시,2514,810,1370,2025
202505,2617056000,동구 수정1동,10시,2316,842,1495,2025
202505,2617056000,동구 수정1동,11시,2198,846,1530,2025
202505,2617056000,동구 수정1동,12시,2127,843,1525,2025
202505,2617056000,동구 수정1동,13시,2068,884,1507,2025
202505,2617056000,동구 수정1동,14시,2050,892,1501,2025
202505,2617056000,동구 수정1동,15시,2080,880,1480,2025
202505,2617056000,동구 수정1동,16시,2170,849,1401,2025
202505,2617056000,동구 수정1동,17시,2285,764,1306,2025
202505,2617056000,동구 수정1동,18시,2453,573,1245,2025
202505,2617056000,동구 수정1동,19시,2617,396,1214,2025
202505,2617056000,동구 수정1동,20시,2948,162,1194,2025
202505,2617056000,동구 수정1동,21시,3119,121,1149,2025
202505,2617056000,동구 수정1동,22시,3274,83,1122,2025
202505,2617056000,동구 수정1동,23시,3359,71,1138,2025
202505,2617057000,동구 수정2동,00시,6434,76,997,2025
202505,2617057000,동구 수정2동,01시,6489,67,940,2025
202505,2617057000,동구 수정2동,02시,6538,60,901,2025
202505,2617057000,동구 수정2동,03시,6579,57,871,2025
202505,2617057000,동구 수정2동,04시,6603,61,853,2025
202505,2617057000,동구 수정2동,05시,6567,71,857,2025
202505,2617057000,동구 수정2동,06시,6413,88,938,2025
202505,2617057000,동구 수정2동,07시,6111,241,1102,2025
202505,2617057000,동구 수정2동,08시,5482,632,1324,2025
202505,2617057000,동구 수정2동,09시,4636,1327,1629,2025
202505,2617057000,동구 수정2동,10시,4322,1440,1859,2025
202505,2617057000,동구 수정2동,11시,4131,1478,2020,2025
202505,2617057000,동구 수정2동,12시,4060,1482,2120,2025
202505,2617057000,동구 수정2동,13시,3994,1496,2012,2025
202505,2617057000,동구 수정2동,14시,3967,1509,1960,2025
202505,2617057000,동구 수정2동,15시,4045,1544,1921,2025
202505,2617057000,동구 수정2동,16시,4229,1546,1873,2025
202505,2617057000,동구 수정2동,17시,4451,1400,1891,2025
202505,2617057000,동구 수정2동,18시,4725,1144,1973,2025
202505,2617057000,동구 수정2동,19시,5004,878,1898,2025
202505,2617057000,동구 수정2동,20시,5606,392,1685,2025
202505,2617057000,동구 수정2동,21시,5875,283,1482,2025
202505,2617057000,동구 수정2동,22시,6089,195,1265,2025
202505,2617057000,동구 수정2동,23시,6178,142,1184,2025
202505,2617059000,동구 수정4동,00시,2542,13,353,2025
202505,2617059000,동구 수정4동,01시,2572,14,351,2025
202505,2617059000,동구 수정4동,02시,2592,13,339,2025
202505,2617059000,동구 수정4동,03시,2607,13,333,2025
202505,2617059000,동구 수정4동,04시,2612,12,324,2025
202505,2617059000,동구 수정4동,05시,2586,11,322,2025
202505,2617059000,동구 수정4동,06시,2510,11,325,2025
202505,2617059000,동구 수정4동,07시,2383,20,333,2025
202505,2617059000,동구 수정4동,08시,2160,42,349,2025
202505,2617059000,동구 수정4동,09시,1809,197,364,2025
202505,2617059000,동구 수정4동,10시,1688,176,382,2025
202505,2617059000,동구 수정4동,11시,1609,170,380,2025
202505,2617059000,동구 수정4동,12시,1579,175,367,2025
202505,2617059000,동구 수정4동,13시,1533,182,376,2025
202505,2617059000,동구 수정4동,14시,1512,189,367,2025
202505,2617059000,동구 수정4동,15시,1541,205,375,2025
202505,2617059000,동구 수정4동,16시,1606,216,359,2025
202505,2617059000,동구 수정4동,17시,1723,215,349,2025
202505,2617059000,동구 수정4동,18시,1833,210,336,2025
202505,2617059000,동구 수정4동,19시,1935,198,341,2025
202505,2617059000,동구 수정4동,20시,2218,24,341,2025
202505,2617059000,동구 수정4동,21시,2324,21,347,2025
202505,2617059000,동구 수정4동,22시,2395,17,354,2025
202505,2617059000,동구 수정4동,23시,2425,15,376,2025
202505,2617060000,동구 수정5동,00시,4439,36,441,2025
202505,2617060000,동구 수정5동,01시,4482,36,436,2025
202505,2617060000,동구 수정5동,02시,4506,36,433,2025
202505,2617060000,동구 수정5동,03시,4520,37,427,2025
202505,2617060000,동구 수정5동,04시,4525,35,418,2025
202505,2617060000,동구 수정5동,05시,4460,34,411,2025
202505,2617060000,동구 수정5동,06시,4325,41,416,2025
202505,2617060000,동구 수정5동,07시,4131,67,437,2025
202505,2617060000,동구 수정5동,08시,3742,188,508,2025
202505,2617060000,동구 수정5동,09시,3210,446,604,2025
202505,2617060000,동구 수정5동,10시,2979,447,679,2025
202505,2617060000,동구 수정5동,11시,2864,442,682,2025
202505,2617060000,동구 수정5동,12시,2801,434,635,2025
202505,2617060000,동구 수정5동,13시,2750,448,640,2025
202505,2617060000,동구 수정5동,14시,2747,460,644,2025
202505,2617060000,동구 수정5동,15시,2821,463,635,2025
202505,2617060000,동구 수정5동,16시,2951,454,626,2025
202505,2617060000,동구 수정5동,17시,3108,410,578,2025
202505,2617060000,동구 수정5동,18시,3308,349,576,2025
202505,2617060000,동구 수정5동,19시,3501,293,568,2025
202505,2617060000,동구 수정5동,20시,3890,65,537,2025
202505,2617060000,동구 수정5동,21시,4060,51,507,2025
202505,2617060000,동구 수정5동,22시,4197,44,492,2025
202505,2617060000,동구 수정5동,23시,4253,39,495,2025
202505,2617064500,동구 좌천동,00시,3067,32,1471,2025
202505,2617064500,동구 좌천동,01시,3098,30,1434,2025
202505,2617064500,동구 좌천동,02시,3121,29,1427,2025
202505,2617064500,동구 좌천동,03시,3142,30,1415,2025
202505,2617064500,동구 좌천동,04시,3148,31,1420,2025
202505,2617064500,동구 좌천동,05시,3142,38,1512,2025
202505,2617064500,동구 좌천동,06시,3059,63,1590,2025
202505,2617064500,동구 좌천동,07시,2895,163,1717,2025
202505,2617064500,동구 좌천동,08시,2601,381,2024,2025
202505,2617064500,동구 좌천동,09시,2133,651,2360,2025
202505,2617064500,동구 좌천동,10시,1952,651,2568,2025
202505,2617064500,동구 좌천동,11시,1842,642,2646,2025
202505,2617064500,동구 좌천동,12시,1783,626,2477,2025
202505,2617064500,동구 좌천동,13시,1721,619,2401,2025
202505,2617064500,동구 좌천동,14시,1715,611,2456,2025
202505,2617064500,동구 좌천동,15시,1758,616,2371,2025
202505,2617064500,동구 좌천동,16시,1856,627,2228,2025
202505,2617064500,동구 좌천동,17시,1971,559,2045,2025
202505,2617064500,동구 좌천동,18시,2104,441,1914,2025
202505,2617064500,동구 좌천동,19시,2268,369,1862,2025
202505,2617064500,동구 좌천동,20시,2613,123,1800,2025
202505,2617064500,동구 좌천동,21시,2754,83,1699,2025
202505,2617064500,동구 좌천동,22시,2873,56,1622,2025
202505,2617064500,동구 좌천동,23시,2938,46,1642,2025
202505,2617065000,동구 범일1동,00시,8568,52,1230,2025
202505,2617065000,동구 범일1동,01시,8642,48,1211,2025
202505,2617065000,동구 범일1동,02시,8697,44,1199,2025
202505,2617065000,동구 범일1동,03시,8736,44,1195,2025
202505,2617065000,동구 범일1동,04시,8758,46,1200,2025
202505,2617065000,동구 범일1동,05시,8669,53,1224,2025
202505,2617065000,동구 범일1동,06시,8453,76,1343,2025
202505,2617065000,동구 범일1동,07시,8015,206,1496,2025
202505,2617065000,동구 범일1동,08시,7290,565,1768,2025
202505,2617065000,동구 범일1동,09시,6041,1243,2030,2025
202505,2617065000,동구 범일1동,10시,5578,1285,2242,2025
202505,2617065000,동구 범일1동,11시,5312,1298,2270,2025
202505,2617065000,동구 범일1동,12시,5150,1290,2126,2025
202505,2617065000,동구 범일1동,13시,5034,1291,2032,2025
202505,2617065000,동구 범일1동,14시,4999,1304,2033,2025
202505,2617065000,동구 범일1동,15시,5093,1325,1973,2025
202505,2617065000,동구 범일1동,16시,5359,1347,1906,2025
202505,2617065000,동구 범일1동,17시,5683,1290,1850,2025
202505,2617065000,동구 범일1동,18시,6117,1080,1798,2025
202505,2617065000,동구 범일1동,19시,6521,895,1690,2025
202505,2617065000,동구 범일1동,20시,7409,259,1548,2025
202505,2617065000,동구 범일1동,21시,7776,182,1437,2025
202505,2617065000,동구 범일1동,22시,8068,124,1366,2025
202505,2617065000,동구 범일1동,23시,8253,93,1359,2025
202505,2617066000,동구 범일2동,00시,6276,278,3179,2025
202505,2617066000,동구 범일2동,01시,6337,239,2926,2025
