기준년월,행정동코드,행정동명,나이대,평균주거인구수,평균직장인구수,평균방문인구수,year
202401,2638054000,사하구 괴정4동,20대미만,1340,32,227,2024
202401,2638054000,사하구 괴정4동,30대,1222,117,231,2024
202401,2638054000,사하구 괴정4동,40대,1670,168,326,2024
202401,2638054000,사하구 괴정4동,50대,1546,187,379,2024
202401,2638054000,사하구 괴정4동,60대이상,3560,167,800,2024
202401,2638055000,사하구 당리동,20대,1904,322,521,2024
202401,2638055000,사하구 당리동,20대미만,1869,205,401,2024
202401,2638055000,사하구 당리동,30대,1837,348,546,2024
202401,2638055000,사하구 당리동,40대,2649,476,560,2024
202401,2638055000,사하구 당리동,50대,3146,544,709,2024
202401,2638055000,사하구 당리동,60대이상,7353,427,1327,2024
202401,2638056100,사하구 하단1동,20대,2418,254,535,2024
202401,2638056100,사하구 하단1동,20대미만,1439,38,208,2024
202401,2638056100,사하구 하단1동,30대,1987,211,477,2024
202401,2638056100,사하구 하단1동,40대,2198,277,484,2024
202401,2638056100,사하구 하단1동,50대,2615,364,659,2024
202401,2638056100,사하구 하단1동,60대이상,5696,395,1068,2024
202401,2638056200,사하구 하단2동,20대,3806,859,1421,2024
202401,2638056200,사하구 하단2동,20대미만,1950,82,467,2024
202401,2638056200,사하구 하단2동,30대,2322,432,795,2024
202401,2638056200,사하구 하단2동,40대,2577,480,786,2024
202401,2638056200,사하구 하단2동,50대,3015,561,916,2024
202401,2638056200,사하구 하단2동,60대이상,6155,421,1172,2024
202401,2638057100,사하구 신평1동,20대,1085,238,209,2024
202401,2638057100,사하구 신평1동,20대미만,1064,27,148,2024
202401,2638057100,사하구 신평1동,30대,1167,389,309,2024
202401,2638057100,사하구 신평1동,40대,1641,460,393,2024
202401,2638057100,사하구 신평1동,50대,2280,602,542,2024
202401,2638057100,사하구 신평1동,60대이상,5303,361,615,2024
202401,2638057200,사하구 신평2동,20대,1240,234,287,2024
202401,2638057200,사하구 신평2동,20대미만,1267,47,164,2024
202401,2638057200,사하구 신평2동,30대,1767,355,397,2024
202401,2638057200,사하구 신평2동,40대,1897,430,442,2024
202401,2638057200,사하구 신평2동,50대,2218,485,589,2024
202401,2638057200,사하구 신평2동,60대이상,4065,445,850,2024
202401,2638058000,사하구 장림1동,20대,643,223,278,2024
202401,2638058000,사하구 장림1동,20대미만,1100,31,119,2024
202401,2638058000,사하구 장림1동,30대,822,307,345,2024
202401,2638058000,사하구 장림1동,40대,1453,444,461,2024
202401,2638058000,사하구 장림1동,50대,1330,635,676,2024
202401,2638058000,사하구 장림1동,60대이상,2770,560,991,2024
202401,2638059000,사하구 장림2동,20대,1986,272,480,2024
202401,2638059000,사하구 장림2동,20대미만,2208,70,309,2024
202401,2638059000,사하구 장림2동,30대,2181,358,625,2024
202401,2638059000,사하구 장림2동,40대,3059,548,723,2024
202401,2638059000,사하구 장림2동,50대,3452,657,840,2024
202401,2638059000,사하구 장림2동,60대이상,6522,570,1330,2024
202401,2638060100,사하구 다대1동,20대,2676,454,443,2024
202401,2638060100,사하구 다대1동,20대미만,3301,42,223,2024
202401,2638060100,사하구 다대1동,30대,2739,525,446,2024
202401,2638060100,사하구 다대1동,40대,4189,778,581,2024
202401,2638060100,사하구 다대1동,50대,5332,966,851,2024
202401,2638060100,사하구 다대1동,60대이상,10708,761,1294,2024
202401,2638060200,사하구 다대2동,20대,2088,262,279,2024
202401,2638060200,사하구 다대2동,20대미만,2328,65,159,2024
202401,2638060200,사하구 다대2동,30대,1705,268,285,2024
202401,2638060200,사하구 다대2동,40대,2749,398,346,2024
202401,2638060200,사하구 다대2동,50대,3954,573,508,2024
202401,2638060200,사하구 다대2동,60대이상,8757,487,826,2024
202401,2638061000,사하구 구평동,20대,823,149,169,2024
202401,2638061000,사하구 구평동,20대미만,1124,42,115,2024
202401,2638061000,사하구 구평동,30대,1592,292,245,2024
202401,2638061000,사하구 구평동,40대,1573,407,365,2024
202401,2638061000,사하구 구평동,50대,1454,493,524,2024
202401,2638061000,사하구 구평동,60대이상,2598,492,705,2024
202401,2638062000,사하구 감천1동,20대,1169,154,200,2024
202401,2638062000,사하구 감천1동,20대미만,1207,63,188,2024
202401,2638062000,사하구 감천1동,30대,1110,201,278,2024
202401,2638062000,사하구 감천1동,40대,1674,336,414,2024
202401,2638062000,사하구 감천1동,50대,2306,420,584,2024
202401,2638062000,사하구 감천1동,60대이상,6258,395,861,2024
202401,2638063000,사하구 감천2동,20대,268,15,59,2024
202401,2638063000,사하구 감천2동,20대미만,149,1,52,2024
202401,2638063000,사하구 감천2동,30대,265,24,59,2024
202401,2638063000,사하구 감천2동,40대,450,39,73,2024
202401,2638063000,사하구 감천2동,50대,800,59,118,2024
202401,2638063000,사하구 감천2동,60대이상,2070,56,170,2024
202401,2641051000,금정구 서1동,20대,250,18,54,2024
202401,2641051000,금정구 서1동,20대미만,192,7,46,2024
202401,2641051000,금정구 서1동,30대,253,25,85,2024
202401,2641051000,금정구 서1동,40대,400,45,103,2024
202401,2641051000,금정구 서1동,50대,639,80,163,2024
202401,2641051000,금정구 서1동,60대이상,1994,102,361,2024
202401,2641052000,금정구 서2동,20대,459,78,160,2024
202401,2641052000,금정구 서2동,20대미만,236,4,77,2024
202401,2641052000,금정구 서2동,30대,476,86,174,2024
202401,2641052000,금정구 서2동,40대,622,100,214,2024
202401,2641052000,금정구 서2동,50대,833,174,351,2024
202401,2641052000,금정구 서2동,60대이상,2584,209,683,2024
202401,2641053000,금정구 서3동,20대,634,95,134,2024
202401,2641053000,금정구 서3동,20대미만,349,21,77,2024
202401,2641053000,금정구 서3동,30대,704,112,170,2024
202401,2641053000,금정구 서3동,40대,764,119,221,2024
202401,2641053000,금정구 서3동,50대,1328,220,329,2024
202401,2641053000,금정구 서3동,60대이상,4045,293,719,2024
202401,2641055500,금정구 금사회동동,20대,371,322,282,2024
202401,2641055500,금정구 금사회동동,20대미만,309,29,125,2024
202401,2641055500,금정구 금사회동동,30대,426,541,415,2024
202401,2641055500,금정구 금사회동동,40대,573,604,563,2024
202401,2641055500,금정구 금사회동동,50대,907,782,761,2024
202401,2641055500,금정구 금사회동동,60대이상,2839,617,1251,2024
202401,2641057000,금정구 부곡1동,20대,439,41,109,2024
202401,2641057000,금정구 부곡1동,20대미만,385,22,118,2024
202401,2641057000,금정구 부곡1동,30대,454,47,136,2024
202401,2641057000,금정구 부곡1동,40대,647,75,152,2024
202401,2641057000,금정구 부곡1동,50대,888,96,196,2024
202401,2641057000,금정구 부곡1동,60대이상,3111,129,363,2024
202401,2641058000,금정구 부곡2동,20대,1665,246,504,2024
202401,2641058000,금정구 부곡2동,20대미만,1463,95,356,2024
202401,2641058000,금정구 부곡2동,30대,1288,295,530,2024
202401,2641058000,금정구 부곡2동,40대,1816,400,578,2024
202401,2641058000,금정구 부곡2동,50대,2207,402,654,2024
202401,2641058000,금정구 부곡2동,60대이상,4754,410,1177,2024
202401,2641059000,금정구 부곡3동,20대,1327,334,374,2024
202401,2641059000,금정구 부곡3동,20대미만,1194,70,230,2024
202401,2641059000,금정구 부곡3동,30대,1252,345,390,2024
202401,2641059000,금정구 부곡3동,40대,1536,323,450,2024
202401,2641059000,금정구 부곡3동,50대,1883,356,572,2024
202401,2641059000,금정구 부곡3동,60대이상,4022,298,883,2024
202401,2641059100,금정구 부곡4동,20대,338,61,157,2024
202401,2641059100,금정구 부곡4동,20대미만,284,27,118,2024
202401,2641059100,금정구 부곡4동,30대,433,63,153,2024
202401,2641059100,금정구 부곡4동,40대,441,72,217,2024
202401,2641059100,금정구 부곡4동,50대,707,105,262,2024
202401,2641059100,금정구 부곡4동,60대이상,1785,121,569,2024
202401,2641060000,금정구 장전1동,20대,4254,418,964,2024
202401,2641060000,금정구 장전1동,20대미만,1074,38,294,2024
202401,2641060000,금정구 장전1동,30대,1376,189,376,2024
202401,2641060000,금정구 장전1동,40대,1489,258,394,2024
202401,2641060000,금정구 장전1동,50대,1550,270,431,2024
202401,2641060000,금정구 장전1동,60대이상,3503,220,636,2024
202401,2641061000,금정구 장전2동,20대,2040,1484,2012,2024
202401,2641061000,금정구 장전2동,20대미만,2747,157,745,2024
202401,2641061000,금정구 장전2동,30대,2315,785,864,2024
202401,2641061000,금정구 장전2동,40대,3427,791,910,2024
202401,2641061000,금정구 장전2동,50대,2746,712,945,2024
202401,2641061000,금정구 장전2동,60대이상,6013,508,1262,2024
202401,2641063500,금정구 선두구동,20대,56,28,78,2024
202401,2641063500,금정구 선두구동,20대미만,50,1,31,2024
202401,2641063500,금정구 선두구동,30대,40,49,111,2024
202401,2641063500,금정구 선두구동,40대,103,78,201,2024
202401,2641063500,금정구 선두구동,50대,228,123,318,2024
202401,2641063500,금정구 선두구동,60대이상,725,110,434,2024
202401,2641066500,금정구 청룡노포동,20대,576,120,334,2024
202401,2641066500,금정구 청룡노포동,20대미만,528,19,156,2024
202401,2641066500,금정구 청룡노포동,30대,581,169,322,2024
202401,2641066500,금정구 청룡노포동,40대,722,184,425,2024
202401,2641066500,금정구 청룡노포동,50대,1168,285,737,2024
202401,2641066500,금정구 청룡노포동,60대이상,3442,291,1315,2024
202401,2641067000,금정구 남산동,20대,2424,393,726,2024
202401,2641067000,금정구 남산동,20대미만,1579,112,439,2024
202401,2641067000,금정구 남산동,30대,1739,295,557,2024
202401,2641067000,금정구 남산동,40대,1967,425,736,2024
202401,2641067000,금정구 남산동,50대,3283,580,1060,2024
202401,2641067000,금정구 남산동,60대이상,7938,594,1741,2024
202401,2641068000,금정구 구서1동,20대,919,133,331,2024
202401,2641068000,금정구 구서1동,20대미만,1162,51,284,2024
202401,2641068000,금정구 구서1동,30대,1066,199,371,2024
202401,2641068000,금정구 구서1동,40대,1361,223,485,2024
202401,2641068000,금정구 구서1동,50대,1583,289,525,2024
202401,2641068000,금정구 구서1동,60대이상,3203,207,728,2024
202401,2641069000,금정구 구서2동,20대,2388,290,932,2024
202401,2641069000,금정구 구서2동,20대미만,2679,79,542,2024
202401,2641069000,금정구 구서2동,30대,2333,292,756,2024
202401,2641069000,금정구 구서2동,40대,3008,382,868,2024
202401,2641069000,금정구 구서2동,50대,4086,570,1231,2024
202401,2641069000,금정구 구서2동,60대이상,8331,520,2459,2024
202401,2641070000,금정구 금성동,20대,42,11,37,2024
202401,2641070000,금정구 금성동,20대미만,82,1,38,2024
202401,2641070000,금정구 금성동,30대,36,12,53,2024
202401,2641070000,금정구 금성동,40대,95,17,87,2024
202401,2641070000,금정구 금성동,50대,105,31,141,2024
202401,2641070000,금정구 금성동,60대이상,351,38,218,2024
202401,2644051000,강서구 대저1동,20대,693,440,671,2024
202401,2644051000,강서구 대저1동,20대미만,231,50,140,2024
202401,2644051000,강서구 대저1동,30대,393,616,409,2024
202401,2644051000,강서구 대저1동,40대,467,703,579,2024
202401,2644051000,강서구 대저1동,50대,803,878,785,2024
202401,2644051000,강서구 대저1동,60대이상,2780,658,1119,2024
202401,2644052000,강서구 대저2동,20대,1061,928,3518,2024
202401,2644052000,강서구 대저2동,20대미만,519,32,1868,2024
202401,2644052000,강서구 대저2동,30대,665,1145,2671,2024
202401,2644052000,강서구 대저2동,40대,673,1144,3161,2024
202401,2644052000,강서구 대저2동,50대,759,1487,3710,2024
202401,2644052000,강서구 대저2동,60대이상,2283,964,3386,2024
202401,2644053000,강서구 강동동,20대,122,69,67,2024
202401,2644053000,강서구 강동동,20대미만,41,4,24,2024
202401,2644053000,강서구 강동동,30대,167,137,125,2024
202401,2644053000,강서구 강동동,40대,184,161,171,2024
202401,2644053000,강서구 강동동,50대,270,242,268,2024
202401,2644053000,강서구 강동동,60대이상,1445,272,401,2024
202401,2644053500,강서구 명지1동,20대,3041,773,938,2024
202401,2644053500,강서구 명지1동,20대미만,7540,131,567,2024
202401,2644053500,강서구 명지1동,30대,9045,1407,1469,2024
202401,2644053500,강서구 명지1동,40대,9665,1589,1540,2024
202401,2644053500,강서구 명지1동,50대,3972,1001,1251,2024
202401,2644053500,강서구 명지1동,60대이상,6349,641,1426,2024
202401,2644054500,강서구 명지2동,20대,1600,246,336,2024
202401,2644054500,강서구 명지2동,20대미만,4346,57,294,2024
202401,2644054500,강서구 명지2동,30대,2859,375,453,2024
202401,2644054500,강서구 명지2동,40대,5301,675,605,2024
202401,2644054500,강서구 명지2동,50대,2947,427,459,2024
202401,2644054500,강서구 명지2동,60대이상,3724,283,604,2024
202401,2644055000,강서구 가락동,20대,89,63,80,2024
202401,2644055000,강서구 가락동,20대미만,44,10,54,2024
202401,2644055000,강서구 가락동,30대,113,132,137,2024
202401,2644055000,강서구 가락동,40대,146,161,195,2024
202401,2644055000,강서구 가락동,50대,283,282,303,2024
202401,2644055000,강서구 가락동,60대이상,1132,240,383,2024
202401,2644056000,강서구 녹산동,20대,2408,1998,1110,2024
202401,2644056000,강서구 녹산동,20대미만,3559,86,362,2024
202401,2644056000,강서구 녹산동,30대,4655,3855,2046,2024
202401,2644056000,강서구 녹산동,40대,5686,4787,2781,2024
202401,2644056000,강서구 녹산동,50대,3731,4054,2794,2024
202401,2644056000,강서구 녹산동,60대이상,6527,2288,2614,2024
202401,2644058000,강서구 가덕도동,20대,195,100,301,2024
202401,2644058000,강서구 가덕도동,20대미만,119,3,79,2024
202401,2644058000,강서구 가덕도동,30대,302,161,565,2024
202401,2644058000,강서구 가덕도동,40대,390,235,944,2024
202401,2644058000,강서구 가덕도동,50대,494,210,959,2024
202401,2644058000,강서구 가덕도동,60대이상,1383,114,822,2024
202401,2647061000,연제구 거제1동,20대,2143,633,662,2024
202401,2647061000,연제구 거제1동,20대미만,2352,349,698,2024
202401,2647061000,연제구 거제1동,30대,1789,789,689,2024
202401,2647061000,연제구 거제1동,40대,2964,1085,937,2024
202401,2647061000,연제구 거제1동,50대,2953,1040,1057,2024
202401,2647061000,연제구 거제1동,60대이상,6140,755,1641,2024
202401,2647062000,연제구 거제2동,20대,1267,214,437,2024
202401,2647062000,연제구 거제2동,20대미만,2031,45,460,2024
202401,2647062000,연제구 거제2동,30대,1742,314,587,2024
202401,2647062000,연제구 거제2동,40대,2407,411,834,2024
202401,2647062000,연제구 거제2동,50대,2159,550,926,2024
202401,2647062000,연제구 거제2동,60대이상,3183,374,1832,2024
202401,2647063000,연제구 거제3동,20대,646,130,843,2024
202401,2647063000,연제구 거제3동,20대미만,499,37,295,2024
202401,2647063000,연제구 거제3동,30대,675,154,1079,2024
202401,2647063000,연제구 거제3동,40대,817,187,1136,2024
202401,2647063000,연제구 거제3동,50대,1122,239,1152,2024
202401,2647063000,연제구 거제3동,60대이상,2443,223,1192,2024
202401,2647064000,연제구 거제4동,20대,669,58,226,2024
202401,2647064000,연제구 거제4동,20대미만,898,14,261,2024
202401,2647064000,연제구 거제4동,30대,623,60,376,2024
202401,2647064000,연제구 거제4동,40대,894,102,406,2024
202401,2647064000,연제구 거제4동,50대,1249,152,399,2024
202401,2647064000,연제구 거제4동,60대이상,2558,138,606,2024
202401,2647065000,연제구 연산1동,20대,951,238,448,2024
202401,2647065000,연제구 연산1동,20대미만,1345,93,319,2024
202401,2647065000,연제구 연산1동,30대,1228,300,524,2024
202401,2647065000,연제구 연산1동,40대,1647,369,590,2024
202401,2647065000,연제구 연산1동,50대,1609,383,740,2024
202401,2647065000,연제구 연산1동,60대이상,3967,375,1218,2024
202401,2647066000,연제구 연산2동,20대,1827,311,1180,2024
202401,2647066000,연제구 연산2동,20대미만,1447,48,753,2024
202401,2647066000,연제구 연산2동,30대,2816,510,1685,2024
202401,2647066000,연제구 연산2동,40대,2288,519,1520,2024
202401,2647066000,연제구 연산2동,50대,2277,543,1521,2024
202401,2647066000,연제구 연산2동,60대이상,4927,353,2892,2024
202401,2647067000,연제구 연산3동,20대,303,11,59,2024
202401,2647067000,연제구 연산3동,20대미만,250,8,53,2024
202401,2647067000,연제구 연산3동,30대,515,28,93,2024
202401,2647067000,연제구 연산3동,40대,676,46,116,2024
202401,2647067000,연제구 연산3동,50대,650,61,114,2024
202401,2647067000,연제구 연산3동,60대이상,1871,71,256,2024
202401,2647068000,연제구 연산4동,20대,1389,281,967,2024
202401,2647068000,연제구 연산4동,20대미만,615,17,255,2024
202401,2647068000,연제구 연산4동,30대,1274,286,989,2024
202401,2647068000,연제구 연산4동,40대,1290,350,933,2024
202401,2647068000,연제구 연산4동,50대,1740,423,1119,2024
202401,2647068000,연제구 연산4동,60대이상,4877,430,2149,2024
202401,2647069000,연제구 연산5동,20대,1765,395,782,2024
202401,2647069000,연제구 연산5동,20대미만,542,31,167,2024
202401,2647069000,연제구 연산5동,30대,1849,555,780,2024
202401,2647069000,연제구 연산5동,40대,1287,610,728,2024
202401,2647069000,연제구 연산5동,50대,1423,723,885,2024
202401,2647069000,연제구 연산5동,60대이상,3033,583,1437,2024
202401,2647070000,연제구 연산6동,20대,816,106,574,2024
202401,2647070000,연제구 연산6동,20대미만,786,39,341,2024
202401,2647070000,연제구 연산6동,30대,1051,130,608,2024
202401,2647070000,연제구 연산6동,40대,1298,155,612,2024
202401,2647070000,연제구 연산6동,50대,1436,194,835,2024
202401,2647070000,연제구 연산6동,60대이상,4241,212,2039,2024
202401,2647072000,연제구 연산8동,20대,413,67,312,2024
202401,2647072000,연제구 연산8동,20대미만,399,18,264,2024
202401,2647072000,연제구 연산8동,30대,507,66,355,2024
202401,2647072000,연제구 연산8동,40대,757,108,465,2024
202401,2647072000,연제구 연산8동,50대,800,135,577,2024
202401,2647072000,연제구 연산8동,60대이상,2098,122,1211,2024
202401,2647073000,연제구 연산9동,20대,2452,355,513,2024
202401,2647073000,연제구 연산9동,20대미만,2743,116,378,2024
202401,2647073000,연제구 연산9동,30대,2662,392,629,2024
202401,2647073000,연제구 연산9동,40대,3466,583,818,2024
202401,2647073000,연제구 연산9동,50대,4160,698,909,2024
202401,2647073000,연제구 연산9동,60대이상,9107,582,1447,2024
202401,2650066000,수영구 남천1동,20대,1306,451,841,2024
202401,2650066000,수영구 남천1동,20대미만,1556,283,650,2024
202401,2650066000,수영구 남천1동,30대,1433,550,821,2024
202401,2650066000,수영구 남천1동,40대,1662,581,1037,2024
202401,2650066000,수영구 남천1동,50대,1887,611,1154,2024
202401,2650066000,수영구 남천1동,60대이상,3942,476,1720,2024
202401,2650067000,수영구 남천2동,20대,552,54,472,2024
202401,2650067000,수영구 남천2동,20대미만,685,17,231,2024
202401,2650067000,수영구 남천2동,30대,692,78,352,2024
202401,2650067000,수영구 남천2동,40대,837,98,359,2024
202401,2650067000,수영구 남천2동,50대,1244,119,384,2024
202401,2650067000,수영구 남천2동,60대이상,2312,108,671,2024
202401,2650073000,수영구 수영동,20대,1133,125,372,2024
202401,2650073000,수영구 수영동,20대미만,645,27,166,2024
202401,2650073000,수영구 수영동,30대,1175,173,401,2024
202401,2650073000,수영구 수영동,40대,1198,235,432,2024
202401,2650073000,수영구 수영동,50대,1604,296,494,2024
202401,2650073000,수영구 수영동,60대이상,5260,344,1024,2024
202401,2650074000,수영구 망미1동,20대,1842,216,378,2024
202401,2650074000,수영구 망미1동,20대미만,2139,58,236,2024
202401,2650074000,수영구 망미1동,30대,2099,269,445,2024
202401,2650074000,수영구 망미1동,40대,2759,341,507,2024
202401,2650074000,수영구 망미1동,50대,2989,411,584,2024
202401,2650074000,수영구 망미1동,60대이상,9088,484,1204,2024
202401,2650075000,수영구 망미2동,20대,550,59,321,2024
202401,2650075000,수영구 망미2동,20대미만,590,28,319,2024
202401,2650075000,수영구 망미2동,30대,506,91,363,2024
202401,2650075000,수영구 망미2동,40대,972,142,558,2024
202401,2650075000,수영구 망미2동,50대,1108,133,548,2024
202401,2650075000,수영구 망미2동,60대이상,2320,166,1025,2024
202401,2650076000,수영구 광안1동,20대,3034,231,529,2024
202401,2650076000,수영구 광안1동,20대미만,1066,45,179,2024
202401,2650076000,수영구 광안1동,30대,2474,249,456,2024
202401,2650076000,수영구 광안1동,40대,1736,254,388,2024
202401,2650076000,수영구 광안1동,50대,1628,218,453,2024
202401,2650076000,수영구 광안1동,60대이상,4482,270,846,2024
202401,2650077000,수영구 광안2동,20대,1668,369,2207,2024
202401,2650077000,수영구 광안2동,20대미만,1144,32,743,2024
202401,2650077000,수영구 광안2동,30대,1730,345,1175,2024
202401,2650077000,수영구 광안2동,40대,1823,364,870,2024
202401,2650077000,수영구 광안2동,50대,1840,337,877,2024
202401,2650077000,수영구 광안2동,60대이상,4391,309,1192,2024
202401,2650078000,수영구 광안3동,20대,1313,196,785,2024
202401,2650078000,수영구 광안3동,20대미만,361,19,196,2024
202401,2650078000,수영구 광안3동,30대,1145,204,613,2024
202401,2650078000,수영구 광안3동,40대,826,201,539,2024
202401,2650078000,수영구 광안3동,50대,900,219,612,2024
202401,2650078000,수영구 광안3동,60대이상,2707,280,1191,2024
202401,2650079000,수영구 광안4동,20대,1002,118,627,2024
202401,2650079000,수영구 광안4동,20대미만,655,32,429,2024
202401,2650079000,수영구 광안4동,30대,1003,118,637,2024
202401,2650079000,수영구 광안4동,40대,966,138,595,2024
202401,2650079000,수영구 광안4동,50대,1416,166,635,2024
202401,2650079000,수영구 광안4동,60대이상,2948,155,1226,2024
202401,2650080000,수영구 민락동,20대,2221,431,2335,2024
202401,2650080000,수영구 민락동,20대미만,1467,43,901,2024
202401,2650080000,수영구 민락동,30대,2746,384,1339,2024
202401,2650080000,수영구 민락동,40대,2966,377,1102,2024
202401,2650080000,수영구 민락동,50대,3049,467,1128,2024
202401,2650080000,수영구 민락동,60대이상,7266,494,1472,2024
202401,2653058000,사상구 삼락동,20대,289,177,330,2024
202401,2653058000,사상구 삼락동,20대미만,220,28,229,2024
202401,2653058000,사상구 삼락동,30대,315,295,439,2024
202401,2653058000,사상구 삼락동,40대,327,405,540,2024
202401,2653058000,사상구 삼락동,50대,750,620,807,2024
202401,2653058000,사상구 삼락동,60대이상,1727,511,1397,2024
202401,2653059100,사상구 모라1동,20대,1977,416,390,2024
202401,2653059100,사상구 모라1동,20대미만,1474,74,197,2024
202401,2653059100,사상구 모라1동,30대,2089,520,473,2024
202401,2653059100,사상구 모라1동,40대,2144,612,535,2024
202401,2653059100,사상구 모라1동,50대,3614,931,812,2024
202401,2653059100,사상구 모라1동,60대이상,8265,870,1319,2024
202401,2653059300,사상구 모라3동,20대,410,58,97,2024
202401,2653059300,사상구 모라3동,20대미만,375,11,72,2024
202401,2653059300,사상구 모라3동,30대,441,45,104,2024
202401,2653059300,사상구 모라3동,40대,777,95,161,2024
202401,2653059300,사상구 모라3동,50대,1330,189,254,2024
202401,2653059300,사상구 모라3동,60대이상,4773,218,517,2024
202401,2653060000,사상구 덕포1동,20대,710,66,174,2024
202401,2653060000,사상구 덕포1동,20대미만,620,26,99,2024
202401,2653060000,사상구 덕포1동,30대,1059,74,184,2024
202401,2653060000,사상구 덕포1동,40대,950,104,193,2024
202401,2653060000,사상구 덕포1동,50대,1145,146,239,2024
202401,2653060000,사상구 덕포1동,60대이상,2257,132,453,2024
202401,2653061000,사상구 덕포2동,20대,1001,225,368,2024
202401,2653061000,사상구 덕포2동,20대미만,977,28,202,2024
202401,2653061000,사상구 덕포2동,30대,954,286,327,2024
202401,2653061000,사상구 덕포2동,40대,1149,327,360,2024
202401,2653061000,사상구 덕포2동,50대,1664,494,473,2024
202401,2653061000,사상구 덕포2동,60대이상,3595,385,716,2024
202401,2653062000,사상구 괘법동,20대,3301,745,1718,2024
202401,2653062000,사상구 괘법동,20대미만,941,64,540,2024
202401,2653062000,사상구 괘법동,30대,2957,690,1233,2024
202401,2653062000,사상구 괘법동,40대,2176,763,1156,2024
202401,2653062000,사상구 괘법동,50대,2971,998,1597,2024
202401,2653062000,사상구 괘법동,60대이상,6042,866,2546,2024
202401,2653064500,사상구 감전동,20대,788,561,698,2024
202401,2653064500,사상구 감전동,20대미만,409,44,209,2024
202401,2653064500,사상구 감전동,30대,887,833,773,2024
202401,2653064500,사상구 감전동,40대,901,894,789,2024
202401,2653064500,사상구 감전동,50대,1533,1132,1125,2024
202401,2653064500,사상구 감전동,60대이상,3711,908,1395,2024
202401,2653065000,사상구 주례1동,20대,1265,264,314,2024
202401,2653065000,사상구 주례1동,20대미만,1351,28,129,2024
202401,2653065000,사상구 주례1동,30대,1600,305,337,2024
202401,2653065000,사상구 주례1동,40대,1627,318,341,2024
202401,2653065000,사상구 주례1동,50대,2231,497,503,2024
202401,2653065000,사상구 주례1동,60대이상,4354,408,1028,2024
202401,2653066000,사상구 주례2동,20대,2805,448,699,2024
202401,2653066000,사상구 주례2동,20대미만,1896,41,301,2024
202401,2653066000,사상구 주례2동,30대,1977,319,508,2024
202401,2653066000,사상구 주례2동,40대,2178,372,555,2024
202401,2653066000,사상구 주례2동,50대,2600,402,733,2024
202401,2653066000,사상구 주례2동,60대이상,5352,413,1313,2024
202401,2653066100,사상구 주례3동,20대,493,74,141,2024
202401,2653066100,사상구 주례3동,20대미만,526,12,79,2024
202401,2653066100,사상구 주례3동,30대,452,93,164,2024
202401,2653066100,사상구 주례3동,40대,649,131,208,2024
202401,2653066100,사상구 주례3동,50대,877,153,267,2024
202401,2653066100,사상구 주례3동,60대이상,1996,135,384,2024
202401,2653067000,사상구 학장동,20대,1502,407,496,2024
202401,2653067000,사상구 학장동,20대미만,1318,30,286,2024
202401,2653067000,사상구 학장동,30대,1653,507,582,2024
202401,2653067000,사상구 학장동,40대,2140,607,696,2024
202401,2653067000,사상구 학장동,50대,2524,854,1003,2024
202401,2653067000,사상구 학장동,60대이상,5979,667,1599,2024
202401,2653068000,사상구 엄궁동,20대,2084,309,332,2024
202401,2653068000,사상구 엄궁동,20대미만,2851,21,147,2024
202401,2653068000,사상구 엄궁동,30대,2095,368,422,2024
202401,2653068000,사상구 엄궁동,40대,2904,521,516,2024
202401,2653068000,사상구 엄궁동,50대,3728,685,689,2024
202401,2653068000,사상구 엄궁동,60대이상,6000,462,992,2024
202401,2671025000,기장군 기장읍,20대,4361,1241,1863,2024
202401,2671025000,기장군 기장읍,20대미만,4325,95,1475,2024
202401,2671025000,기장군 기장읍,30대,4643,1289,2442,2024
202401,2671025000,기장군 기장읍,40대,6147,1521,2901,2024
202401,2671025000,기장군 기장읍,50대,7827,1851,2817,2024
202401,2671025000,기장군 기장읍,60대이상,17322,1326,3346,2024
202401,2671025300,기장군 장안읍,20대,668,637,604,2024
202401,2671025300,기장군 장안읍,20대미만,424,47,297,2024
202401,2671025300,기장군 장안읍,30대,724,1025,860,2024
202401,2671025300,기장군 장안읍,40대,796,1165,1185,2024
202401,2671025300,기장군 장안읍,50대,1202,1059,1297,2024
202401,2671025300,기장군 장안읍,60대이상,3201,593,1427,2024
202401,2671025600,기장군 정관읍,20대,5186,1068,874,2024
202401,2671025600,기장군 정관읍,20대미만,14257,131,499,2024
202401,2671025600,기장군 정관읍,30대,7842,1392,1064,2024
202401,2671025600,기장군 정관읍,40대,15274,2636,1497,2024
202401,2671025600,기장군 정관읍,50대,8385,1786,1385,2024
202401,2671025600,기장군 정관읍,60대이상,13444,1043,1573,2024
202401,2671025900,기장군 일광읍,20대,1955,343,664,2024
202401,2671025900,기장군 일광읍,20대미만,2296,58,415,2024
202401,2671025900,기장군 일광읍,30대,3248,504,829,2024
202401,2671025900,기장군 일광읍,40대,3725,619,975,2024
202401,2671025900,기장군 일광읍,50대,3279,616,1188,2024
202401,2671025900,기장군 일광읍,60대이상,5334,539,1497,2024
202401,2671033000,기장군 철마면,20대,197,40,92,2024
202401,2671033000,기장군 철마면,20대미만,250,7,75,2024
202401,2671033000,기장군 철마면,30대,314,107,142,2024
202401,2671033000,기장군 철마면,40대,519,138,253,2024
202401,2671033000,기장군 철마면,50대,795,294,414,2024
202401,2671033000,기장군 철마면,60대이상,3273,210,763,2024
202312,2611051000,중구 중앙동,20대,619,941,1098,2023
