행정동코드,행정동명,나이대,평균주거인구수,평균직장인구수,평균방문인구수,aggregation,months
2638058000,사하구 장림1동,50대,1325.0,622.75,712.3333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638058000,사하구 장림1동,60대이상,2737.25,566.1666666666666,1089.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638059000,사하구 장림2동,20대,1866.1666666666667,257.0,433.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638059000,사하구 장림2동,20대미만,1925.0833333333333,125.33333333333333,333.6666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638059000,사하구 장림2동,30대,2118.4166666666665,322.5833333333333,578.0833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638059000,사하구 장림2동,40대,2915.8333333333335,507.1666666666667,650.5833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638059000,사하구 장림2동,50대,3404.4166666666665,617.25,770.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638059000,사하구 장림2동,60대이상,6462.0,559.8333333333334,1249.8333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638060100,사하구 다대1동,20대,2367.0,420.0,442.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638060100,사하구 다대1동,20대미만,3035.9166666666665,89.16666666666667,261.8333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638060100,사하구 다대1동,30대,2601.3333333333335,487.6666666666667,510.5833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638060100,사하구 다대1동,40대,3979.5833333333335,730.0,632.1666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638060100,사하구 다대1동,50대,5272.333333333333,912.3333333333334,894.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638060100,사하구 다대1동,60대이상,10751.083333333334,739.3333333333334,1499.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638060200,사하구 다대2동,20대,1827.1666666666667,251.66666666666666,267.6666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638060200,사하구 다대2동,20대미만,2152.9166666666665,77.16666666666667,156.08333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638060200,사하구 다대2동,30대,1660.8333333333333,241.5,305.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638060200,사하구 다대2동,40대,2650.1666666666665,388.5833333333333,361.9166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638060200,사하구 다대2동,50대,3896.0,521.75,509.5833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638060200,사하구 다대2동,60대이상,8756.583333333334,442.25,826.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638061000,사하구 구평동,20대,764.75,143.16666666666666,169.66666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638061000,사하구 구평동,20대미만,1067.5833333333333,58.916666666666664,131.08333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638061000,사하구 구평동,30대,1530.9166666666667,269.5,269.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638061000,사하구 구평동,40대,1552.6666666666667,379.1666666666667,365.4166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638061000,사하구 구평동,50대,1426.75,469.4166666666667,510.8333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638061000,사하구 구평동,60대이상,2620.4166666666665,457.75,725.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638062000,사하구 감천1동,20대,1094.0833333333333,158.58333333333334,193.41666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638062000,사하구 감천1동,20대미만,1134.4166666666667,282.5,257.8333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638062000,사하구 감천1동,30대,1074.0,204.16666666666666,256.9166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638062000,사하구 감천1동,40대,1611.8333333333333,300.5833333333333,393.1666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638062000,사하구 감천1동,50대,2298.0833333333335,425.5833333333333,551.0833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638062000,사하구 감천1동,60대이상,6357.916666666667,349.9166666666667,837.4166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638063000,사하구 감천2동,20대,218.91666666666666,17.416666666666668,53.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638063000,사하구 감천2동,20대미만,134.0,0.4166666666666667,44.083333333333336,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638063000,사하구 감천2동,30대,232.58333333333334,23.333333333333332,53.083333333333336,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638063000,사하구 감천2동,40대,436.6666666666667,39.333333333333336,70.41666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638063000,사하구 감천2동,50대,768.5,60.75,120.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2638063000,사하구 감천2동,60대이상,1977.1666666666667,48.0,189.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641051000,금정구 서1동,20대,233.08333333333334,20.083333333333332,51.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641051000,금정구 서1동,20대미만,148.16666666666666,6.666666666666667,41.833333333333336,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641051000,금정구 서1동,30대,243.58333333333334,21.166666666666668,75.41666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641051000,금정구 서1동,40대,373.8333333333333,44.166666666666664,91.16666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641051000,금정구 서1동,50대,584.3333333333334,77.25,149.41666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641051000,금정구 서1동,60대이상,1873.8333333333333,98.08333333333333,327.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641052000,금정구 서2동,20대,373.5833333333333,57.666666666666664,157.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641052000,금정구 서2동,20대미만,201.41666666666666,51.25,92.91666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641052000,금정구 서2동,30대,470.0833333333333,70.66666666666667,181.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641052000,금정구 서2동,40대,557.8333333333334,103.5,215.66666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641052000,금정구 서2동,50대,925.3333333333334,169.25,358.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641052000,금정구 서2동,60대이상,2390.6666666666665,197.83333333333334,686.8333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641053000,금정구 서3동,20대,547.8333333333334,73.08333333333333,129.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641053000,금정구 서3동,20대미만,325.9166666666667,61.25,104.41666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641053000,금정구 서3동,30대,664.3333333333334,96.5,170.66666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641053000,금정구 서3동,40대,699.0833333333334,115.08333333333333,205.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641053000,금정구 서3동,50대,1325.4166666666667,192.75,336.6666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641053000,금정구 서3동,60대이상,3924.5,253.5,694.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641055500,금정구 금사회동동,20대,336.0,292.8333333333333,248.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641055500,금정구 금사회동동,20대미만,265.0833333333333,47.333333333333336,125.08333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641055500,금정구 금사회동동,30대,419.1666666666667,496.25,411.5833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641055500,금정구 금사회동동,40대,565.4166666666666,552.5,528.0833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641055500,금정구 금사회동동,50대,892.5,720.5,804.9166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641055500,금정구 금사회동동,60대이상,2848.3333333333335,593.0833333333334,1260.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641057000,금정구 부곡1동,20대,413.3333333333333,39.333333333333336,99.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641057000,금정구 부곡1동,20대미만,343.4166666666667,95.66666666666667,129.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641057000,금정구 부곡1동,30대,434.0833333333333,44.333333333333336,116.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641057000,금정구 부곡1동,40대,632.1666666666666,74.58333333333333,153.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641057000,금정구 부곡1동,50대,856.5833333333334,93.08333333333333,196.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641057000,금정구 부곡1동,60대이상,2953.75,123.5,377.4166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641058000,금정구 부곡2동,20대,1639.1666666666667,300.0833333333333,473.9166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641058000,금정구 부곡2동,20대미만,1374.6666666666667,322.8333333333333,381.4166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641058000,금정구 부곡2동,30대,1238.0,289.75,525.0833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641058000,금정구 부곡2동,40대,1700.1666666666667,359.0833333333333,576.9166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641058000,금정구 부곡2동,50대,2137.5,376.9166666666667,636.8333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641058000,금정구 부곡2동,60대이상,4668.5,356.6666666666667,1159.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641059000,금정구 부곡3동,20대,1308.75,370.0,391.1666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641059000,금정구 부곡3동,20대미만,1080.0,352.0833333333333,312.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641059000,금정구 부곡3동,30대,1177.9166666666667,325.75,391.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641059000,금정구 부곡3동,40대,1451.9166666666667,315.9166666666667,463.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641059000,금정구 부곡3동,50대,1828.25,339.5833333333333,585.8333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641059000,금정구 부곡3동,60대이상,3985.0,269.5833333333333,950.4166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641059100,금정구 부곡4동,20대,426.4166666666667,50.333333333333336,185.08333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641059100,금정구 부곡4동,20대미만,297.5,27.25,169.91666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641059100,금정구 부곡4동,30대,601.1666666666666,71.08333333333333,199.66666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641059100,금정구 부곡4동,40대,596.5833333333334,85.5,257.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641059100,금정구 부곡4동,50대,889.0,120.0,310.5833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641059100,금정구 부곡4동,60대이상,2351.75,150.41666666666666,658.1666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641060000,금정구 장전1동,20대,4272.666666666667,494.4166666666667,888.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2641060000,금정구 장전1동,20대미만,1005.0833333333334,93.08333333333333,335.5833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
