snapshot,year,quarter,level,dictionarySignature,shops,categoryCode,category,denominatorShops,sharePct,districtCode,district,lawDongCode,lawDong
20210331,2021,1,lawDong,62f6a938f48b,19,P1,교육,313,6.0702875399361025,26260,동래구,2626010400,낙민동
20210331,2021,1,lawDong,62f6a938f48b,9,Q1,보건의료,313,2.8753993610223643,26260,동래구,2626010400,낙민동
20210331,2021,1,lawDong,62f6a938f48b,9,R1,예술·스포츠,313,2.8753993610223643,26260,동래구,2626010400,낙민동
20210331,2021,1,lawDong,62f6a938f48b,48,S2,수리·개인,313,15.335463258785943,26260,동래구,2626010400,낙민동
20210331,2021,1,lawDong,62f6a938f48b,139,G2,소매,391,35.549872122762146,26260,동래구,2626010500,복천동
20210331,2021,1,lawDong,62f6a938f48b,1,I1,숙박,391,0.2557544757033248,26260,동래구,2626010500,복천동
20210331,2021,1,lawDong,62f6a938f48b,116,I2,음식,391,29.66751918158568,26260,동래구,2626010500,복천동
20210331,2021,1,lawDong,62f6a938f48b,8,L1,부동산,391,2.0460358056265986,26260,동래구,2626010500,복천동
20210331,2021,1,lawDong,62f6a938f48b,38,M1,과학·기술,391,9.718670076726342,26260,동래구,2626010500,복천동
20210331,2021,1,lawDong,62f6a938f48b,14,N1,시설관리·임대,391,3.580562659846547,26260,동래구,2626010500,복천동
20210331,2021,1,lawDong,62f6a938f48b,17,P1,교육,391,4.3478260869565215,26260,동래구,2626010500,복천동
20210331,2021,1,lawDong,62f6a938f48b,1,Q1,보건의료,391,0.2557544757033248,26260,동래구,2626010500,복천동
20210331,2021,1,lawDong,62f6a938f48b,6,R1,예술·스포츠,391,1.5345268542199488,26260,동래구,2626010500,복천동
20210331,2021,1,lawDong,62f6a938f48b,51,S2,수리·개인,391,13.043478260869565,26260,동래구,2626010500,복천동
20210331,2021,1,lawDong,62f6a938f48b,238,G2,소매,869,27.387802071346375,26260,동래구,2626010600,수안동
20210331,2021,1,lawDong,62f6a938f48b,14,I1,숙박,869,1.6110471806674338,26260,동래구,2626010600,수안동
20210331,2021,1,lawDong,62f6a938f48b,300,I2,음식,869,34.52243958573072,26260,동래구,2626010600,수안동
20210331,2021,1,lawDong,62f6a938f48b,39,L1,부동산,869,4.487917146144994,26260,동래구,2626010600,수안동
20210331,2021,1,lawDong,62f6a938f48b,79,M1,과학·기술,869,9.090909090909092,26260,동래구,2626010600,수안동
20210331,2021,1,lawDong,62f6a938f48b,25,N1,시설관리·임대,869,2.8768699654775602,26260,동래구,2626010600,수안동
20210331,2021,1,lawDong,62f6a938f48b,27,P1,교육,869,3.1070195627157653,26260,동래구,2626010600,수안동
20210331,2021,1,lawDong,62f6a938f48b,32,Q1,보건의료,869,3.6823935558112773,26260,동래구,2626010600,수안동
20210331,2021,1,lawDong,62f6a938f48b,28,R1,예술·스포츠,869,3.2220943613348676,26260,동래구,2626010600,수안동
20210331,2021,1,lawDong,62f6a938f48b,87,S2,수리·개인,869,10.01150747986191,26260,동래구,2626010600,수안동
20210331,2021,1,lawDong,62f6a938f48b,247,G2,소매,1413,17.480537862703468,26260,동래구,2626010700,명륜동
20210331,2021,1,lawDong,62f6a938f48b,18,I1,숙박,1413,1.2738853503184713,26260,동래구,2626010700,명륜동
20210331,2021,1,lawDong,62f6a938f48b,653,I2,음식,1413,46.2137296532201,26260,동래구,2626010700,명륜동
20210331,2021,1,lawDong,62f6a938f48b,59,L1,부동산,1413,4.175513092710545,26260,동래구,2626010700,명륜동
20210331,2021,1,lawDong,62f6a938f48b,74,M1,과학·기술,1413,5.237084217975938,26260,동래구,2626010700,명륜동
20210331,2021,1,lawDong,62f6a938f48b,31,N1,시설관리·임대,1413,2.1939136588818116,26260,동래구,2626010700,명륜동
20210331,2021,1,lawDong,62f6a938f48b,96,P1,교육,1413,6.794055201698514,26260,동래구,2626010700,명륜동
20210331,2021,1,lawDong,62f6a938f48b,17,Q1,보건의료,1413,1.2031139419674453,26260,동래구,2626010700,명륜동
20210331,2021,1,lawDong,62f6a938f48b,91,R1,예술·스포츠,1413,6.440198159943383,26260,동래구,2626010700,명륜동
20210331,2021,1,lawDong,62f6a938f48b,127,S2,수리·개인,1413,8.987968860580326,26260,동래구,2626010700,명륜동
20210331,2021,1,lawDong,62f6a938f48b,903,G2,소매,3473,26.000575871004894,26260,동래구,2626010800,온천동
20210331,2021,1,lawDong,62f6a938f48b,95,I1,숙박,3473,2.735387273250792,26260,동래구,2626010800,온천동
20210331,2021,1,lawDong,62f6a938f48b,1248,I2,음식,3473,35.93435070544198,26260,동래구,2626010800,온천동
20210331,2021,1,lawDong,62f6a938f48b,204,L1,부동산,3473,5.873884249928016,26260,동래구,2626010800,온천동
20210331,2021,1,lawDong,62f6a938f48b,175,M1,과학·기술,3473,5.038871292830406,26260,동래구,2626010800,온천동
20210331,2021,1,lawDong,62f6a938f48b,101,N1,시설관리·임대,3473,2.908148574719263,26260,동래구,2626010800,온천동
20210331,2021,1,lawDong,62f6a938f48b,119,P1,교육,3473,3.426432479124676,26260,동래구,2626010800,온천동
20210331,2021,1,lawDong,62f6a938f48b,61,Q1,보건의료,3473,1.7564065649294558,26260,동래구,2626010800,온천동
20210331,2021,1,lawDong,62f6a938f48b,127,R1,예술·스포츠,3473,3.6567808810826374,26260,동래구,2626010800,온천동
20210331,2021,1,lawDong,62f6a938f48b,440,S2,수리·개인,3473,12.669162107687878,26260,동래구,2626010800,온천동
20210331,2021,1,lawDong,62f6a938f48b,482,G2,소매,2154,22.376973073351902,26260,동래구,2626010900,사직동
20210331,2021,1,lawDong,62f6a938f48b,3,I1,숙박,2154,0.1392757660167131,26260,동래구,2626010900,사직동
20210331,2021,1,lawDong,62f6a938f48b,768,I2,음식,2154,35.65459610027855,26260,동래구,2626010900,사직동
20210331,2021,1,lawDong,62f6a938f48b,115,L1,부동산,2154,5.3389043639740015,26260,동래구,2626010900,사직동
20210331,2021,1,lawDong,62f6a938f48b,126,M1,과학·기술,2154,5.8495821727019495,26260,동래구,2626010900,사직동
20210331,2021,1,lawDong,62f6a938f48b,53,N1,시설관리·임대,2154,2.460538532961931,26260,동래구,2626010900,사직동
20210331,2021,1,lawDong,62f6a938f48b,163,P1,교육,2154,7.567316620241411,26260,동래구,2626010900,사직동
20210331,2021,1,lawDong,62f6a938f48b,24,Q1,보건의료,2154,1.1142061281337048,26260,동래구,2626010900,사직동
20210331,2021,1,lawDong,62f6a938f48b,105,R1,예술·스포츠,2154,4.874651810584958,26260,동래구,2626010900,사직동
20210331,2021,1,lawDong,62f6a938f48b,315,S2,수리·개인,2154,14.623955431754874,26260,동래구,2626010900,사직동
20210331,2021,1,lawDong,62f6a938f48b,869,G2,소매,4456,19.501795332136446,26290,남구,2629010600,대연동
20210331,2021,1,lawDong,62f6a938f48b,49,I1,숙박,4456,1.0996409335727109,26290,남구,2629010600,대연동
20210331,2021,1,lawDong,62f6a938f48b,1746,I2,음식,4456,39.18312387791742,26290,남구,2629010600,대연동
20210331,2021,1,lawDong,62f6a938f48b,205,L1,부동산,4456,4.600538599640934,26290,남구,2629010600,대연동
20210331,2021,1,lawDong,62f6a938f48b,349,M1,과학·기술,4456,7.832136445242369,26290,남구,2629010600,대연동
20210331,2021,1,lawDong,62f6a938f48b,160,N1,시설관리·임대,4456,3.5906642728904847,26290,남구,2629010600,대연동
20210331,2021,1,lawDong,62f6a938f48b,214,P1,교육,4456,4.802513464991024,26290,남구,2629010600,대연동
20210331,2021,1,lawDong,62f6a938f48b,73,Q1,보건의료,4456,1.6382405745062836,26290,남구,2629010600,대연동
20210331,2021,1,lawDong,62f6a938f48b,233,R1,예술·스포츠,4456,5.228904847396769,26290,남구,2629010600,대연동
20210331,2021,1,lawDong,62f6a938f48b,558,S2,수리·개인,4456,12.522441651705565,26290,남구,2629010600,대연동
20210331,2021,1,lawDong,62f6a938f48b,498,G2,소매,1932,25.77639751552795,26290,남구,2629010700,용호동
20210331,2021,1,lawDong,62f6a938f48b,17,I1,숙박,1932,0.8799171842650103,26290,남구,2629010700,용호동
20210331,2021,1,lawDong,62f6a938f48b,765,I2,음식,1932,39.59627329192546,26290,남구,2629010700,용호동
20210331,2021,1,lawDong,62f6a938f48b,73,L1,부동산,1932,3.7784679089026914,26290,남구,2629010700,용호동
20210331,2021,1,lawDong,62f6a938f48b,59,M1,과학·기술,1932,3.0538302277432714,26290,남구,2629010700,용호동
20210331,2021,1,lawDong,62f6a938f48b,42,N1,시설관리·임대,1932,2.1739130434782608,26290,남구,2629010700,용호동
20210331,2021,1,lawDong,62f6a938f48b,88,P1,교육,1932,4.554865424430642,26290,남구,2629010700,용호동
20210331,2021,1,lawDong,62f6a938f48b,27,Q1,보건의료,1932,1.3975155279503106,26290,남구,2629010700,용호동
20210331,2021,1,lawDong,62f6a938f48b,95,R1,예술·스포츠,1932,4.917184265010352,26290,남구,2629010700,용호동
20210331,2021,1,lawDong,62f6a938f48b,268,S2,수리·개인,1932,13.871635610766045,26290,남구,2629010700,용호동
20210331,2021,1,lawDong,62f6a938f48b,84,G2,소매,344,24.41860465116279,26290,남구,2629010800,용당동
20210331,2021,1,lawDong,62f6a938f48b,3,I1,숙박,344,0.872093023255814,26290,남구,2629010800,용당동
20210331,2021,1,lawDong,62f6a938f48b,90,I2,음식,344,26.162790697674417,26290,남구,2629010800,용당동
20210331,2021,1,lawDong,62f6a938f48b,9,L1,부동산,344,2.616279069767442,26290,남구,2629010800,용당동
20210331,2021,1,lawDong,62f6a938f48b,50,M1,과학·기술,344,14.534883720930232,26290,남구,2629010800,용당동
20210331,2021,1,lawDong,62f6a938f48b,28,N1,시설관리·임대,344,8.13953488372093,26290,남구,2629010800,용당동
20210331,2021,1,lawDong,62f6a938f48b,17,P1,교육,344,4.941860465116279,26290,남구,2629010800,용당동
20210331,2021,1,lawDong,62f6a938f48b,2,Q1,보건의료,344,0.5813953488372093,26290,남구,2629010800,용당동
20210331,2021,1,lawDong,62f6a938f48b,9,R1,예술·스포츠,344,2.616279069767442,26290,남구,2629010800,용당동
20210331,2021,1,lawDong,62f6a938f48b,52,S2,수리·개인,344,15.116279069767442,26290,남구,2629010800,용당동
20210331,2021,1,lawDong,62f6a938f48b,418,G2,소매,1541,27.125243348475017,26290,남구,2629010900,문현동
20210331,2021,1,lawDong,62f6a938f48b,20,I1,숙박,1541,1.2978585334198571,26290,남구,2629010900,문현동
20210331,2021,1,lawDong,62f6a938f48b,528,I2,음식,1541,34.26346528228423,26290,남구,2629010900,문현동
20210331,2021,1,lawDong,62f6a938f48b,56,L1,부동산,1541,3.6340038935756,26290,남구,2629010900,문현동
20210331,2021,1,lawDong,62f6a938f48b,125,M1,과학·기술,1541,8.111615833874108,26290,남구,2629010900,문현동
20210331,2021,1,lawDong,62f6a938f48b,81,N1,시설관리·임대,1541,5.256327060350422,26290,남구,2629010900,문현동
20210331,2021,1,lawDong,62f6a938f48b,44,P1,교육,1541,2.855288773523686,26290,남구,2629010900,문현동
20210331,2021,1,lawDong,62f6a938f48b,10,Q1,보건의료,1541,0.6489292667099286,26290,남구,2629010900,문현동
20210331,2021,1,lawDong,62f6a938f48b,57,R1,예술·스포츠,1541,3.6988968202465933,26290,남구,2629010900,문현동
20210331,2021,1,lawDong,62f6a938f48b,202,S2,수리·개인,1541,13.108371187540557,26290,남구,2629010900,문현동
20210331,2021,1,lawDong,62f6a938f48b,81,G2,소매,253,32.015810276679844,26290,남구,2629011000,우암동
20210331,2021,1,lawDong,62f6a938f48b,1,I1,숙박,253,0.3952569169960474,26290,남구,2629011000,우암동
20210331,2021,1,lawDong,62f6a938f48b,72,I2,음식,253,28.458498023715414,26290,남구,2629011000,우암동
20210331,2021,1,lawDong,62f6a938f48b,20,L1,부동산,253,7.905138339920948,26290,남구,2629011000,우암동
20210331,2021,1,lawDong,62f6a938f48b,14,M1,과학·기술,253,5.533596837944664,26290,남구,2629011000,우암동
20210331,2021,1,lawDong,62f6a938f48b,12,N1,시설관리·임대,253,4.743083003952569,26290,남구,2629011000,우암동
20210331,2021,1,lawDong,62f6a938f48b,3,P1,교육,253,1.1857707509881423,26290,남구,2629011000,우암동
20210331,2021,1,lawDong,62f6a938f48b,7,R1,예술·스포츠,253,2.766798418972332,26290,남구,2629011000,우암동
20210331,2021,1,lawDong,62f6a938f48b,43,S2,수리·개인,253,16.99604743083004,26290,남구,2629011000,우암동
20210331,2021,1,lawDong,62f6a938f48b,181,G2,소매,621,29.146537842190018,26290,남구,2629011100,감만동
20210331,2021,1,lawDong,62f6a938f48b,2,I1,숙박,621,0.322061191626409,26290,남구,2629011100,감만동
20210331,2021,1,lawDong,62f6a938f48b,177,I2,음식,621,28.502415458937197,26290,남구,2629011100,감만동
20210331,2021,1,lawDong,62f6a938f48b,28,L1,부동산,621,4.508856682769726,26290,남구,2629011100,감만동
20210331,2021,1,lawDong,62f6a938f48b,27,M1,과학·기술,621,4.3478260869565215,26290,남구,2629011100,감만동
20210331,2021,1,lawDong,62f6a938f48b,24,N1,시설관리·임대,621,3.864734299516908,26290,남구,2629011100,감만동
20210331,2021,1,lawDong,62f6a938f48b,16,P1,교육,621,2.576489533011272,26290,남구,2629011100,감만동
20210331,2021,1,lawDong,62f6a938f48b,3,Q1,보건의료,621,0.4830917874396135,26290,남구,2629011100,감만동
20210331,2021,1,lawDong,62f6a938f48b,28,R1,예술·스포츠,621,4.508856682769726,26290,남구,2629011100,감만동
20210331,2021,1,lawDong,62f6a938f48b,135,S2,수리·개인,621,21.73913043478261,26290,남구,2629011100,감만동
20210331,2021,1,lawDong,62f6a938f48b,161,G2,소매,607,26.523887973640857,26320,북구,2632010100,금곡동
20210331,2021,1,lawDong,62f6a938f48b,195,I2,음식,607,32.12520593080725,26320,북구,2632010100,금곡동
20210331,2021,1,lawDong,62f6a938f48b,31,L1,부동산,607,5.107084019769357,26320,북구,2632010100,금곡동
20210331,2021,1,lawDong,62f6a938f48b,28,M1,과학·기술,607,4.612850082372323,26320,북구,2632010100,금곡동
20210331,2021,1,lawDong,62f6a938f48b,18,N1,시설관리·임대,607,2.9654036243822075,26320,북구,2632010100,금곡동
20210331,2021,1,lawDong,62f6a938f48b,38,P1,교육,607,6.260296540362439,26320,북구,2632010100,금곡동
20210331,2021,1,lawDong,62f6a938f48b,7,Q1,보건의료,607,1.1532125205930808,26320,북구,2632010100,금곡동
20210331,2021,1,lawDong,62f6a938f48b,38,R1,예술·스포츠,607,6.260296540362439,26320,북구,2632010100,금곡동
20210331,2021,1,lawDong,62f6a938f48b,91,S2,수리·개인,607,14.99176276771005,26320,북구,2632010100,금곡동
20210331,2021,1,lawDong,62f6a938f48b,422,G2,소매,2214,19.060523938572718,26320,북구,2632010200,화명동
20210331,2021,1,lawDong,62f6a938f48b,13,I1,숙박,2214,0.5871725383920506,26320,북구,2632010200,화명동
20210331,2021,1,lawDong,62f6a938f48b,827,I2,음식,2214,37.35320686540199,26320,북구,2632010200,화명동
20210331,2021,1,lawDong,62f6a938f48b,126,L1,부동산,2214,5.691056910569106,26320,북구,2632010200,화명동
20210331,2021,1,lawDong,62f6a938f48b,85,M1,과학·기술,2214,3.839205058717254,26320,북구,2632010200,화명동
20210331,2021,1,lawDong,62f6a938f48b,28,N1,시설관리·임대,2214,1.2646793134598013,26320,북구,2632010200,화명동
20210331,2021,1,lawDong,62f6a938f48b,200,P1,교육,2214,9.033423667570009,26320,북구,2632010200,화명동
20210331,2021,1,lawDong,62f6a938f48b,42,Q1,보건의료,2214,1.897018970189702,26320,북구,2632010200,화명동
20210331,2021,1,lawDong,62f6a938f48b,163,R1,예술·스포츠,2214,7.3622402890695575,26320,북구,2632010200,화명동
20210331,2021,1,lawDong,62f6a938f48b,308,S2,수리·개인,2214,13.911472448057815,26320,북구,2632010200,화명동
20210331,2021,1,lawDong,62f6a938f48b,326,G2,소매,1353,24.09460458240946,26320,북구,2632010300,만덕동
20210331,2021,1,lawDong,62f6a938f48b,14,I1,숙박,1353,1.0347376201034737,26320,북구,2632010300,만덕동
20210331,2021,1,lawDong,62f6a938f48b,474,I2,음식,1353,35.033259423503324,26320,북구,2632010300,만덕동
20210331,2021,1,lawDong,62f6a938f48b,69,L1,부동산,1353,5.099778270509978,26320,북구,2632010300,만덕동
20210331,2021,1,lawDong,62f6a938f48b,75,M1,과학·기술,1353,5.5432372505543235,26320,북구,2632010300,만덕동
20210331,2021,1,lawDong,62f6a938f48b,35,N1,시설관리·임대,1353,2.5868440502586845,26320,북구,2632010300,만덕동
20210331,2021,1,lawDong,62f6a938f48b,62,P1,교육,1353,4.582409460458241,26320,북구,2632010300,만덕동
20210331,2021,1,lawDong,62f6a938f48b,16,Q1,보건의료,1353,1.1825572801182558,26320,북구,2632010300,만덕동
20210331,2021,1,lawDong,62f6a938f48b,78,R1,예술·스포츠,1353,5.764966740576496,26320,북구,2632010300,만덕동
20210331,2021,1,lawDong,62f6a938f48b,204,S2,수리·개인,1353,15.077605321507761,26320,북구,2632010300,만덕동
20210331,2021,1,lawDong,62f6a938f48b,653,G2,소매,2094,31.184336198662844,26320,북구,2632010400,덕천동
20210331,2021,1,lawDong,62f6a938f48b,22,I1,숙박,2094,1.0506208213944603,26320,북구,2632010400,덕천동
20210331,2021,1,lawDong,62f6a938f48b,815,I2,음식,2094,38.9207258834766,26320,북구,2632010400,덕천동
20210331,2021,1,lawDong,62f6a938f48b,67,L1,부동산,2094,3.1996179560649476,26320,북구,2632010400,덕천동
20210331,2021,1,lawDong,62f6a938f48b,64,M1,과학·기술,2094,3.0563514804202483,26320,북구,2632010400,덕천동
20210331,2021,1,lawDong,62f6a938f48b,44,N1,시설관리·임대,2094,2.1012416427889207,26320,북구,2632010400,덕천동
20210331,2021,1,lawDong,62f6a938f48b,45,P1,교육,2094,2.1489971346704873,26320,북구,2632010400,덕천동
20210331,2021,1,lawDong,62f6a938f48b,39,Q1,보건의료,2094,1.8624641833810889,26320,북구,2632010400,덕천동
20210331,2021,1,lawDong,62f6a938f48b,79,R1,예술·스포츠,2094,3.772683858643744,26320,북구,2632010400,덕천동
20210331,2021,1,lawDong,62f6a938f48b,266,S2,수리·개인,2094,12.702960840496656,26320,북구,2632010400,덕천동
20210331,2021,1,lawDong,62f6a938f48b,680,G2,소매,2380,28.571428571428573,26320,북구,2632010500,구포동
20210331,2021,1,lawDong,62f6a938f48b,70,I1,숙박,2380,2.9411764705882355,26320,북구,2632010500,구포동
20210331,2021,1,lawDong,62f6a938f48b,846,I2,음식,2380,35.54621848739496,26320,북구,2632010500,구포동
20210331,2021,1,lawDong,62f6a938f48b,61,L1,부동산,2380,2.563025210084034,26320,북구,2632010500,구포동
20210331,2021,1,lawDong,62f6a938f48b,121,M1,과학·기술,2380,5.084033613445378,26320,북구,2632010500,구포동
20210331,2021,1,lawDong,62f6a938f48b,77,N1,시설관리·임대,2380,3.235294117647059,26320,북구,2632010500,구포동
20210331,2021,1,lawDong,62f6a938f48b,55,P1,교육,2380,2.310924369747899,26320,북구,2632010500,구포동
