CLMTY_SGG_NM,CLMTY_EMD_NM,EMRG_RSCU_ASSRT_NM,EMRG_RSCU_CLSF_NM,scope,period,priorStable,beforeMobile,afterMobile,mobileRetention,beforeWeekendRatio,afterWeekendRatio,weekendDirectionReversed,weekendBeyond09_11,dayShareChangePP,hourTVD,beforeAll,afterAll,removedOtherChannels,removedWithinMobile,otherChannelsSurviving
금정구,구서동,구조,산악사고,A,2022,False,3,1,0.3333333333333333,0.0,0.0,False,False,0.0,0.6666666666666667,3,1,0,2,0
금정구,구서동,구조,산악사고,A,2023,False,6,5,0.8333333333333334,1.2380952380952381,0.6190476190476191,True,True,0.0,0.13333333333333336,8,5,2,1,0
금정구,구서동,구조,산악사고,A,2024,False,8,6,0.75,0.8397435897435898,0.5038461538461538,False,False,0.0,0.125,10,6,2,2,0
금정구,구서동,구조,산악사고,B,2020,False,7,4,0.5714285714285714,3.358974358974359,7.557692307692308,False,False,0.0,0.3214285714285714,9,4,2,3,0
금정구,구서동,구조,산악사고,B,2020–2024,False,28,19,0.6785714285714286,1.6176470588235297,1.4583333333333335,False,False,-1.6917293233082775,0.16729323308270677,36,19,8,9,0
금정구,구서동,구조,산악사고,B,2021,False,6,5,0.8333333333333334,2.5096153846153846,1.6730769230769231,False,False,-3.3333333333333326,0.13333333333333336,10,5,4,1,0
금정구,구서동,구조,산악사고,B,2022,False,3,1,0.3333333333333333,0.0,0.0,False,False,0.0,0.6666666666666667,3,1,0,2,0
금정구,구서동,구조,산악사고,B,2023,False,5,4,0.8,1.650793650793651,0.8253968253968255,True,True,0.0,0.19999999999999998,6,4,1,1,0
금정구,구서동,구조,산악사고,B,2024,False,7,5,0.7142857142857143,1.0076923076923077,0.6298076923076924,True,False,0.0,0.17142857142857143,8,5,1,2,0
금정구,구서동,구조,산악사고,C,2020,False,7,4,0.5714285714285714,3.358974358974359,7.557692307692308,False,False,0.0,0.3214285714285714,9,4,2,3,0
금정구,구서동,구조,산악사고,C,2020–2024,False,28,19,0.6785714285714286,1.6176470588235297,1.4583333333333335,False,False,-1.6917293233082775,0.16729323308270677,36,19,8,9,0
금정구,구서동,구조,산악사고,C,2021,False,6,5,0.8333333333333334,2.5096153846153846,1.6730769230769231,False,False,-3.3333333333333326,0.13333333333333336,10,5,4,1,0
금정구,구서동,구조,산악사고,C,2022,False,3,1,0.3333333333333333,0.0,0.0,False,False,0.0,0.6666666666666667,3,1,0,2,0
금정구,구서동,구조,산악사고,C,2023,False,5,4,0.8,1.650793650793651,0.8253968253968255,True,True,0.0,0.19999999999999998,6,4,1,1,0
금정구,구서동,구조,산악사고,C,2024,False,7,5,0.7142857142857143,1.0076923076923077,0.6298076923076924,True,False,0.0,0.17142857142857143,8,5,1,2,0
금정구,구서동,구조,수난사고,A,2020,False,5,3,0.6,0.0,0.0,False,False,6.666666666666665,0.06666666666666668,5,3,0,2,0
금정구,구서동,구조,수난사고,A,2020–2024,False,9,7,0.7777777777777778,0.3125,0.41666666666666663,False,False,-4.761904761904762,0.09523809523809523,9,7,0,2,0
금정구,구서동,구조,수난사고,A,2021,False,2,2,1.0,0.0,0.0,False,False,0.0,0.0,2,2,0,0,0
금정구,구서동,구조,수난사고,A,2022,False,1,1,1.0,,,False,False,0.0,0.0,1,1,0,0,0
금정구,구서동,구조,수난사고,A,2023,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
금정구,구서동,구조,수난사고,A,2024,False,0,0,,,,False,False,,,0,0,0,0,0
금정구,구서동,구조,수난사고,B,2020,False,2,2,1.0,0.0,0.0,False,False,0.0,0.0,2,2,0,0,0
금정구,구서동,구조,수난사고,B,2020–2024,False,5,5,1.0,0.625,0.625,False,False,0.0,0.0,5,5,0,0,0
금정구,구서동,구조,수난사고,B,2021,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
금정구,구서동,구조,수난사고,B,2022,False,1,1,1.0,,,False,False,0.0,0.0,1,1,0,0,0
금정구,구서동,구조,수난사고,B,2023,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
금정구,구서동,구조,수난사고,B,2024,False,0,0,,,,False,False,,,0,0,0,0,0
금정구,구서동,구조,수난사고,C,2020,False,2,2,1.0,0.0,0.0,False,False,0.0,0.0,2,2,0,0,0
금정구,구서동,구조,수난사고,C,2020–2024,False,5,5,1.0,0.625,0.625,False,False,0.0,0.0,5,5,0,0,0
금정구,구서동,구조,수난사고,C,2021,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
금정구,구서동,구조,수난사고,C,2022,False,1,1,1.0,,,False,False,0.0,0.0,1,1,0,0,0
금정구,구서동,구조,수난사고,C,2023,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
금정구,구서동,구조,수난사고,C,2024,False,0,0,,,,False,False,,,0,0,0,0,0
금정구,구서동,화재,일반화재(주택),A,2020,True,28,15,0.5357142857142857,1.3995726495726495,2.204326923076923,False,False,5.000000000000004,0.1261904761904762,34,15,6,13,0
금정구,구서동,화재,일반화재(주택),A,2020–2024,True,66,42,0.6363636363636364,0.8,0.7812499999999999,False,False,3.8961038961038974,0.09740259740259738,75,42,9,24,0
금정구,구서동,화재,일반화재(주택),A,2021,True,8,7,0.875,0.8365384615384616,0.4182692307692308,False,False,3.57142857142857,0.08928571428571427,9,7,1,1,0
금정구,구서동,화재,일반화재(주택),A,2022,True,18,13,0.7222222222222222,0.14565826330532214,0.0,False,False,4.700854700854706,0.055555555555555594,20,13,2,5,0
금정구,구서동,화재,일반화재(주택),A,2023,True,7,4,0.5714285714285714,0.9904761904761905,0.8253968253968255,False,False,7.142857142857145,0.14285714285714288,7,4,0,3,0
금정구,구서동,화재,일반화재(주택),A,2024,True,5,3,0.6,0.6298076923076924,1.2596153846153848,True,True,19.999999999999996,0.3999999999999999,5,3,0,2,0
금정구,구서동,화재,일반화재(주택),B,2020,True,8,5,0.625,0.8397435897435898,0.6298076923076924,False,False,5.000000000000004,0.375,9,5,1,3,0
금정구,구서동,화재,일반화재(주택),B,2020–2024,True,26,17,0.6538461538461539,0.75,0.5357142857142857,False,False,4.977375565610864,0.24660633484162897,28,17,2,9,0
금정구,구서동,화재,일반화재(주택),B,2021,True,6,5,0.8333333333333334,0.501923076923077,0.0,False,False,6.6666666666666705,0.13333333333333336,6,5,0,1,0
금정구,구서동,화재,일반화재(주택),B,2022,True,3,2,0.6666666666666666,1.2380952380952381,0.0,True,True,16.666666666666668,0.33333333333333337,4,2,1,1,0
금정구,구서동,화재,일반화재(주택),B,2023,True,4,2,0.5,0.8253968253968255,2.4761904761904763,True,True,-25.0,0.5,4,2,0,2,0
금정구,구서동,화재,일반화재(주택),B,2024,True,5,3,0.6,0.6298076923076924,1.2596153846153848,True,True,19.999999999999996,0.3999999999999999,5,3,0,2,0
금정구,구서동,화재,일반화재(주택),C,2020,True,8,5,0.625,0.8397435897435898,0.6298076923076924,False,False,5.000000000000004,0.375,9,5,1,3,0
금정구,구서동,화재,일반화재(주택),C,2020–2024,True,26,17,0.6538461538461539,0.75,0.5357142857142857,False,False,4.977375565610864,0.24660633484162897,28,17,2,9,0
금정구,구서동,화재,일반화재(주택),C,2021,True,6,5,0.8333333333333334,0.501923076923077,0.0,False,False,6.6666666666666705,0.13333333333333336,6,5,0,1,0
금정구,구서동,화재,일반화재(주택),C,2022,True,3,2,0.6666666666666666,1.2380952380952381,0.0,True,True,16.666666666666668,0.33333333333333337,4,2,1,1,0
금정구,구서동,화재,일반화재(주택),C,2023,True,4,2,0.5,0.8253968253968255,2.4761904761904763,True,True,-25.0,0.5,4,2,0,2,0
금정구,구서동,화재,일반화재(주택),C,2024,True,5,3,0.6,0.6298076923076924,1.2596153846153848,True,True,19.999999999999996,0.3999999999999999,5,3,0,2,0
금정구,금사동,구급,교통사고,A,2020,False,35,19,0.5428571428571428,0.5212201591511937,0.8997252747252747,False,False,-20.75187969924812,0.2706766917293233,49,19,14,16,0
금정구,금사동,구급,교통사고,A,2020–2024,False,159,110,0.6918238993710691,0.7056451612903226,0.660919540229885,False,False,-5.054316752429955,0.12138364779874214,211,110,52,49,0
금정구,금사동,구급,교통사고,A,2021,False,36,22,0.6111111111111112,0.8365384615384616,0.39625506072874495,False,False,-5.05050505050505,0.24494949494949497,44,22,8,14,0
금정구,금사동,구급,교통사고,A,2022,False,29,22,0.7586206896551724,1.1142857142857143,1.1555555555555554,False,False,-3.2915360501567403,0.19749216300940436,40,22,11,7,0
금정구,금사동,구급,교통사고,A,2023,False,25,19,0.76,0.7819548872180451,0.8843537414965985,False,False,1.8947368421052602,0.1894736842105263,38,19,13,6,0
금정구,금사동,구급,교통사고,A,2024,False,34,28,0.8235294117647058,0.4343501326259947,0.3023076923076923,False,False,-2.1008403361344574,0.11554621848739495,40,28,6,6,0
금정구,금사동,구급,교통사고,B,2020,False,25,14,0.56,0.6298076923076923,1.0076923076923077,True,False,-17.142857142857142,0.27428571428571424,30,14,5,11,0
금정구,금사동,구급,교통사고,B,2020–2024,False,115,80,0.6956521739130435,0.8430232558139534,0.7258064516129032,False,False,-4.07608695652174,0.13967391304347826,148,80,33,35,0
금정구,금사동,구급,교통사고,B,2021,False,26,16,0.6153846153846154,0.7528846153846155,0.16730769230769232,False,False,-4.326923076923073,0.2884615384615385,33,16,7,10,0
금정구,금사동,구급,교통사고,B,2022,False,21,17,0.8095238095238095,1.523809523809524,1.3506493506493504,False,False,-2.2408963585434205,0.16806722689075632,30,17,9,4,0
금정구,금사동,구급,교통사고,B,2023,False,20,14,0.7,0.8253968253968254,0.9904761904761905,False,False,2.1428571428571352,0.2571428571428571,28,14,8,6,0
금정구,금사동,구급,교통사고,B,2024,False,23,19,0.8260869565217391,0.6997863247863247,0.4723557692307693,False,False,-2.9748283752860427,0.14645308924485123,27,19,4,4,0
금정구,금사동,구급,교통사고,C,2020,False,25,14,0.56,0.6298076923076923,1.0076923076923077,True,False,-17.142857142857142,0.27428571428571424,30,14,5,11,0
금정구,금사동,구급,교통사고,C,2020–2024,False,115,80,0.6956521739130435,0.8430232558139534,0.7258064516129032,False,False,-4.07608695652174,0.13967391304347826,148,80,33,35,0
금정구,금사동,구급,교통사고,C,2021,False,26,16,0.6153846153846154,0.7528846153846155,0.16730769230769232,False,False,-4.326923076923073,0.2884615384615385,33,16,7,10,0
금정구,금사동,구급,교통사고,C,2022,False,21,17,0.8095238095238095,1.523809523809524,1.3506493506493504,False,False,-2.2408963585434205,0.16806722689075632,30,17,9,4,0
금정구,금사동,구급,교통사고,C,2023,False,20,14,0.7,0.8253968253968254,0.9904761904761905,False,False,2.1428571428571352,0.2571428571428571,28,14,8,6,0
금정구,금사동,구급,교통사고,C,2024,False,23,19,0.8260869565217391,0.6997863247863247,0.4723557692307693,False,False,-2.9748283752860427,0.14645308924485123,27,19,4,4,0
금정구,금사동,구급,심정지,A,2020,True,17,9,0.5294117647058824,2.8341346153846154,2.0153846153846153,False,False,13.0718954248366,0.26143790849673204,22,9,5,8,0
금정구,금사동,구급,심정지,A,2020–2024,True,50,34,0.68,1.0714285714285714,0.7692307692307692,True,False,6.470588235294117,0.12235294117647058,59,34,9,16,0
금정구,금사동,구급,심정지,A,2021,True,8,7,0.875,0.3585164835164835,0.4182692307692308,False,False,-3.57142857142857,0.12499999999999997,10,7,2,1,0
금정구,금사동,구급,심정지,A,2022,True,7,5,0.7142857142857143,0.9904761904761905,0.6190476190476191,False,False,22.857142857142865,0.28571428571428575,7,5,0,2,0
금정구,금사동,구급,심정지,A,2023,True,9,7,0.7777777777777778,0.7074829931972789,0.9904761904761905,False,False,-6.349206349206349,0.15873015873015872,10,7,1,2,0
금정구,금사동,구급,심정지,A,2024,True,9,6,0.6666666666666666,0.3149038461538462,0.0,False,False,5.555555555555558,0.2777777777777778,10,6,1,3,0
금정구,금사동,구급,심정지,B,2020,True,14,8,0.5714285714285714,2.519230769230769,1.5115384615384615,False,False,10.71428571428571,0.26785714285714285,16,8,2,6,0
금정구,금사동,구급,심정지,B,2020–2024,True,43,30,0.6976744186046512,1.0833333333333333,0.7608695652173912,True,False,5.891472868217051,0.13488372093023254,48,30,5,13,0
금정구,금사동,구급,심정지,B,2021,True,7,6,0.8571428571428571,0.4182692307692308,0.501923076923077,False,False,-4.761904761904767,0.14285714285714285,8,6,1,1,0
금정구,금사동,구급,심정지,B,2022,True,6,4,0.6666666666666666,1.2380952380952381,0.8253968253968255,True,True,25.0,0.33333333333333337,6,4,0,2,0
금정구,금사동,구급,심정지,B,2023,True,9,7,0.7777777777777778,0.7074829931972789,0.9904761904761905,False,False,-6.349206349206349,0.15873015873015872,10,7,1,2,0
금정구,금사동,구급,심정지,B,2024,True,7,5,0.7142857142857143,0.4198717948717949,0.0,False,False,8.571428571428575,0.28571428571428575,8,5,1,2,0
금정구,금사동,구급,심정지,C,2020,True,14,8,0.5714285714285714,2.519230769230769,1.5115384615384615,False,False,10.71428571428571,0.26785714285714285,16,8,2,6,0
금정구,금사동,구급,심정지,C,2020–2024,True,43,30,0.6976744186046512,1.0833333333333333,0.7608695652173912,True,False,5.891472868217051,0.13488372093023254,48,30,5,13,0
금정구,금사동,구급,심정지,C,2021,True,7,6,0.8571428571428571,0.4182692307692308,0.501923076923077,False,False,-4.761904761904767,0.14285714285714285,8,6,1,1,0
금정구,금사동,구급,심정지,C,2022,True,6,4,0.6666666666666666,1.2380952380952381,0.8253968253968255,True,True,25.0,0.33333333333333337,6,4,0,2,0
금정구,금사동,구급,심정지,C,2023,True,9,7,0.7777777777777778,0.7074829931972789,0.9904761904761905,False,False,-6.349206349206349,0.15873015873015872,10,7,1,2,0
금정구,금사동,구급,심정지,C,2024,True,7,5,0.7142857142857143,0.4198717948717949,0.0,False,False,8.571428571428575,0.28571428571428575,8,5,1,2,0
금정구,금사동,구조,산악사고,A,2020,False,3,0,0.0,0.0,,False,False,,,4,0,1,3,0
금정구,금사동,구조,산악사고,A,2020–2024,False,20,12,0.6,2.0454545454545454,2.5,False,False,-3.3333333333333326,0.3,21,12,1,8,0
금정구,금사동,구조,산악사고,A,2021,False,3,2,0.6666666666666666,0.0,0.0,False,False,0.0,0.33333333333333337,3,2,0,1,0
금정구,금사동,구조,산악사고,A,2022,False,4,2,0.5,7.428571428571428,2.4761904761904763,False,False,-25.0,0.5,4,2,0,2,0
금정구,금사동,구조,산악사고,A,2023,False,10,8,0.8,3.714285714285714,4.1269841269841265,False,False,0.0,0.1,10,8,0,2,0
금정구,금사동,구조,산악사고,A,2024,False,0,0,,,,False,False,,,0,0,0,0,0
금정구,금사동,구조,산악사고,B,2020,False,1,0,0.0,0.0,,False,False,,,2,0,1,1,0
금정구,금사동,구조,산악사고,B,2020–2024,False,9,4,0.4444444444444444,0.7142857142857143,0.0,False,False,0.0,0.5555555555555556,10,4,1,5,0
금정구,금사동,구조,산악사고,B,2021,False,2,1,0.5,0.0,0.0,False,False,0.0,0.5,2,1,0,1,0
금정구,금사동,구조,산악사고,B,2022,False,2,1,0.5,2.4761904761904763,0.0,True,True,0.0,0.5,2,1,0,1,0
금정구,금사동,구조,산악사고,B,2023,False,4,2,0.5,0.8253968253968255,0.0,False,False,0.0,0.5,4,2,0,2,0
금정구,금사동,구조,산악사고,B,2024,False,0,0,,,,False,False,,,0,0,0,0,0
금정구,금사동,구조,산악사고,C,2020,False,1,0,0.0,0.0,,False,False,,,2,0,1,1,0
금정구,금사동,구조,산악사고,C,2020–2024,False,9,4,0.4444444444444444,0.7142857142857143,0.0,False,False,0.0,0.5555555555555556,10,4,1,5,0
금정구,금사동,구조,산악사고,C,2021,False,2,1,0.5,0.0,0.0,False,False,0.0,0.5,2,1,0,1,0
금정구,금사동,구조,산악사고,C,2022,False,2,1,0.5,2.4761904761904763,0.0,True,True,0.0,0.5,2,1,0,1,0
금정구,금사동,구조,산악사고,C,2023,False,4,2,0.5,0.8253968253968255,0.0,False,False,0.0,0.5,4,2,0,2,0
금정구,금사동,구조,산악사고,C,2024,False,0,0,,,,False,False,,,0,0,0,0,0
금정구,금사동,화재,일반화재(주택),A,2020,False,5,3,0.6,0.0,0.0,False,False,40.0,0.39999999999999997,6,3,1,2,0
금정구,금사동,화재,일반화재(주택),A,2020–2024,False,27,21,0.7777777777777778,2.692307692307692,3.3333333333333335,False,False,11.111111111111105,0.19047619047619047,30,21,3,6,0
금정구,금사동,화재,일반화재(주택),A,2021,False,11,10,0.9090909090909091,4.391826923076923,5.855769230769231,False,False,-2.7272727272727337,0.09090909090909093,12,10,1,1,0
금정구,금사동,화재,일반화재(주택),A,2022,False,7,5,0.7142857142857143,6.19047619047619,3.714285714285714,False,False,11.428571428571432,0.11428571428571432,8,5,1,2,0
금정구,금사동,화재,일반화재(주택),A,2023,False,2,2,1.0,,,False,False,0.0,0.0,2,2,0,0,0
금정구,금사동,화재,일반화재(주택),A,2024,False,2,1,0.5,0.0,0.0,False,False,0.0,0.5,2,1,0,1,0
금정구,금사동,화재,일반화재(주택),B,2020,False,3,2,0.6666666666666666,0.0,0.0,False,False,33.333333333333336,0.33333333333333337,3,2,0,1,0
금정구,금사동,화재,일반화재(주택),B,2020–2024,False,12,9,0.75,1.7857142857142858,3.1249999999999996,False,False,11.111111111111116,0.25,13,9,1,3,0
금정구,금사동,화재,일반화재(주택),B,2021,False,6,5,0.8333333333333334,5.01923076923077,10.03846153846154,False,False,-6.666666666666665,0.1666666666666667,6,5,0,1,0
금정구,금사동,화재,일반화재(주택),B,2022,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,2,1,1,0,0
금정구,금사동,화재,일반화재(주택),B,2023,False,1,1,1.0,,,False,False,0.0,0.0,1,1,0,0,0
금정구,금사동,화재,일반화재(주택),B,2024,False,1,0,0.0,0.0,,False,False,,,1,0,0,1,0
금정구,금사동,화재,일반화재(주택),C,2020,False,3,2,0.6666666666666666,0.0,0.0,False,False,33.333333333333336,0.33333333333333337,3,2,0,1,0
금정구,금사동,화재,일반화재(주택),C,2020–2024,False,12,9,0.75,1.7857142857142858,3.1249999999999996,False,False,11.111111111111116,0.25,13,9,1,3,0
금정구,금사동,화재,일반화재(주택),C,2021,False,6,5,0.8333333333333334,5.01923076923077,10.03846153846154,False,False,-6.666666666666665,0.1666666666666667,6,5,0,1,0
금정구,금사동,화재,일반화재(주택),C,2022,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,2,1,1,0,0
금정구,금사동,화재,일반화재(주택),C,2023,False,1,1,1.0,,,False,False,0.0,0.0,1,1,0,0,0
금정구,금사동,화재,일반화재(주택),C,2024,False,1,0,0.0,0.0,,False,False,,,1,0,0,1,0
금정구,금성동,구급,교통사고,A,2020,False,5,5,1.0,3.778846153846154,3.778846153846154,False,False,0.0,0.0,5,5,0,0,0
금정구,금성동,구급,교통사고,A,2020–2024,False,15,13,0.8666666666666667,1.6666666666666667,2.142857142857143,False,False,10.256410256410264,0.13333333333333336,20,13,5,2,0
금정구,금성동,구급,교통사고,A,2021,False,1,1,1.0,,,False,False,0.0,0.0,1,1,0,0,0
금정구,금성동,구급,교통사고,A,2022,False,2,0,0.0,0.0,,False,False,,,3,0,1,2,0
금정구,금성동,구급,교통사고,A,2023,False,4,4,1.0,0.8253968253968255,0.8253968253968255,False,False,0.0,0.0,6,4,2,0,0
금정구,금성동,구급,교통사고,A,2024,False,3,3,1.0,1.2596153846153848,1.2596153846153848,False,False,0.0,0.0,5,3,2,0,0
금정구,금성동,구급,교통사고,B,2020,False,4,4,1.0,2.5192307692307696,2.5192307692307696,False,False,0.0,0.0,4,4,0,0,0
금정구,금성동,구급,교통사고,B,2020–2024,False,13,12,0.9230769230769231,1.5624999999999998,1.7857142857142858,False,False,5.769230769230771,0.07692307692307687,17,12,4,1,0
금정구,금성동,구급,교통사고,B,2021,False,1,1,1.0,,,False,False,0.0,0.0,1,1,0,0,0
