caseId,receiptDistrict,receiptRawDong,receiptSubtype,year,referenceDate,districtCode,district,candidateCode,candidateName,candidateCount,linkStatus,geographyConfirmed,total,age,ageLabel,count,share
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,36,36세,248,0.011196388261851016
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,37,37세,249,0.011241534988713319
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,38,38세,258,0.01164785553047404
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,39,39세,293,0.013227990970654628
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,40,40세,317,0.014311512415349887
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,41,41세,320,0.014446952595936794
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,42,42세,356,0.016072234762979684
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,43,43세,377,0.017020316027088037
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,44,44세,316,0.014266365688487584
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,45,45세,307,0.013860045146726863
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,46,46세,314,0.01417607223476298
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,47,47세,309,0.013950338600451468
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,48,48세,317,0.014311512415349887
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,49,49세,327,0.014762979683972912
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,50,50세,396,0.017878103837471782
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,51,51세,402,0.0181489841986456
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,52,52세,417,0.018826185101580135
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,53,53세,415,0.01873589164785553
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,54,54세,408,0.018419864559819414
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,55,55세,394,0.017787810383747178
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,56,56세,370,0.016704288939051917
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,57,57세,337,0.015214446952595937
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,58,58세,325,0.014672686230248307
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,59,59세,342,0.01544018058690745
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,60,60세,368,0.016613995485327313
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,61,61세,383,0.01729119638826185
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,62,62세,359,0.01620767494356659
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,63,63세,427,0.01927765237020316
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,64,64세,395,0.01783295711060948
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,65,65세,349,0.015756207674943568
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,66,66세,382,0.01724604966139955
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,67,67세,335,0.015124153498871333
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,68,68세,375,0.016930022573363433
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,69,69세,302,0.01363431151241535
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,70,70세,267,0.012054176072234763
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,71,71세,300,0.013544018058690745
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,72,72세,233,0.01051918735891648
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,73,73세,231,0.010428893905191874
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,74,74세,277,0.012505643340857788
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,75,75세,243,0.010970654627539503
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,76,76세,220,0.009932279909706547
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,77,77세,171,0.007720090293453725
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,78,78세,136,0.0061399548532731375
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,79,79세,149,0.00672686230248307
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,80,80세,149,0.00672686230248307
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,81,81세,156,0.007042889390519187
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,82,82세,116,0.005237020316027088
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,83,83세,111,0.005011286681715576
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,84,84세,103,0.004650112866817156
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,85,85세,76,0.0034311512415349885
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,86,86세,77,0.0034762979683972913
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,87,87세,62,0.002799097065462754
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,88,88세,56,0.002528216704288939
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,89,89세,35,0.001580135440180587
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,90,90세,28,0.0012641083521444695
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,91,91세,21,0.0009480812641083522
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,92,92세,17,0.0007674943566591422
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,93,93세,16,0.0007223476297968397
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,94,94세,14,0.0006320541760722348
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,95,95세,7,0.0003160270880361174
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,96,96세,12,0.0005417607223476298
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,97,97세,5,0.0002257336343115124
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,98,98세,1,4.514672686230248e-05
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,99,99세,2,9.029345372460496e-05
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635051000,우제1동,3,복수 코드 후보·각각 표시,False,22150,100,100세 이상,3,0.00013544018058690745
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635052000,우제2동,3,복수 코드 후보·각각 표시,False,30023,0,0세,137,0.004563168237684442
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635052000,우제2동,3,복수 코드 후보·각각 표시,False,30023,1,1세,174,0.005795556739832795
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635052000,우제2동,3,복수 코드 후보·각각 표시,False,30023,2,2세,178,0.005928787929254238
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635052000,우제2동,3,복수 코드 후보·각각 표시,False,30023,3,3세,196,0.006528328281650735
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635052000,우제2동,3,복수 코드 후보·각각 표시,False,30023,4,4세,213,0.007094560836691869
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635052000,우제2동,3,복수 코드 후보·각각 표시,False,30023,5,5세,259,0.00862671951503847
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635052000,우제2동,3,복수 코드 후보·각각 표시,False,30023,6,6세,296,0.009859108017186823
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635052000,우제2동,3,복수 코드 후보·각각 표시,False,30023,7,7세,322,0.010725110748426206
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635052000,우제2동,3,복수 코드 후보·각각 표시,False,30023,8,8세,335,0.011158112114045899
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635052000,우제2동,3,복수 코드 후보·각각 표시,False,30023,9,9세,307,0.010225493788095794
action-8,해운대구,우동,수난사고,2023,2023-12-31,2635000000,해운대구,2635052000,우제2동,3,복수 코드 후보·각각 표시,False,30023,10,10세,338,0.01125803550611198
