행정동코드,행정동명,시간대,평균주거인구수,평균직장인구수,평균방문인구수,aggregation,months
2626052000,동래구 복산동,06시,7738.583333333333,70.91666666666667,885.5833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,07시,7324.416666666667,137.25,961.9166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,08시,6584.333333333333,349.6666666666667,1115.4166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,09시,5505.75,907.0,1303.1666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,10시,5048.25,951.0,1499.0833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,11시,4794.166666666667,985.4166666666666,1702.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,12시,4642.333333333333,1006.5,1846.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,13시,4540.416666666667,1077.6666666666667,1879.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,14시,4472.333333333333,1125.0,1899.9166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,15시,4528.416666666667,1165.3333333333333,1880.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,16시,4736.083333333333,1174.25,1749.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,17시,5066.75,1096.4166666666667,1619.1666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,18시,5460.0,918.5833333333334,1553.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,19시,5851.25,765.3333333333334,1463.0833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,20시,6622.25,264.8333333333333,1281.1666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,21시,6990.833333333333,203.0,1138.4166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,22시,7295.166666666667,141.91666666666666,1001.5833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626052000,동래구 복산동,23시,7434.416666666667,96.91666666666667,982.1666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,00시,21747.166666666668,480.6666666666667,6360.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,01시,21917.75,395.25,5567.333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,02시,22042.666666666668,343.75,4901.333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,03시,22123.666666666668,316.8333333333333,4441.083333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,04시,22162.75,304.5833333333333,4148.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,05시,22095.833333333332,307.75,4104.166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,06시,21687.916666666668,375.75,4424.666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,07시,20534.583333333332,816.0833333333334,4872.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,08시,18120.416666666668,2520.75,5612.666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,09시,14540.5,5299.75,6853.083333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,10시,13377.166666666666,5967.25,8377.833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,11시,12650.416666666666,6246.333333333333,9646.166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,12시,12225.5,6427.416666666667,10515.083333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,13시,11957.333333333334,6636.583333333333,11001.666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,14시,11824.666666666666,6812.833333333333,11464.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,15시,12004.666666666666,6933.166666666667,11415.166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,16시,12525.583333333334,6932.416666666667,11065.666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,17시,13398.75,6592.083333333333,11265.583333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,18시,14649.75,5629.5,12562.416666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,19시,15937.75,4685.083333333333,13433.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,20시,18543.916666666668,2442.3333333333335,12953.833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,21시,19591.583333333332,1780.3333333333333,11800.083333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,22시,20486.666666666668,1236.5,10132.916666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626054500,동래구 명륜동,23시,20944.666666666668,912.0,8803.916666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,00시,23987.25,364.4166666666667,5764.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,01시,24236.083333333332,332.1666666666667,5494.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,02시,24434.166666666668,312.75,5243.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,03시,24549.833333333332,305.0833333333333,5030.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,04시,24600.833333333332,305.6666666666667,4891.916666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,05시,24523.25,321.4166666666667,5024.666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,06시,24061.083333333332,471.25,5645.583333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,07시,22946.333333333332,973.75,6161.333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,08시,20405.416666666668,2297.0,6774.166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,09시,16309.583333333334,4986.333333333333,7691.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,10시,14875.833333333334,5261.916666666667,8791.333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,11시,13983.583333333334,5374.416666666667,9522.083333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,12시,13421.916666666666,5455.333333333333,9984.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,13시,13039.0,5558.0,10040.333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,14시,12815.333333333334,5628.75,10073.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,15시,12948.666666666666,5679.416666666667,9786.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,16시,13457.583333333334,5630.416666666667,9279.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,17시,14302.833333333334,5208.083333333333,8846.916666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,18시,15567.0,4351.333333333333,8818.666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,19시,16938.083333333332,3607.75,8807.833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,20시,19856.0,1422.1666666666667,8338.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,21시,21048.0,1062.0833333333333,7642.583333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,22시,22116.25,765.0833333333334,6984.666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626055000,동래구 온천1동,23시,22720.416666666668,599.9166666666666,6726.416666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,00시,12224.083333333334,150.08333333333334,1958.6666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,01시,12292.916666666666,139.0,1861.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,02시,12349.583333333334,132.83333333333334,1786.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,03시,12388.083333333334,130.16666666666666,1741.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,04시,12412.416666666666,131.0,1720.4166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,05시,12378.5,137.83333333333334,1782.4166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,06시,12143.666666666666,186.08333333333334,2165.3333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,07시,11584.083333333334,482.0833333333333,2608.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,08시,10372.166666666666,1315.5,3235.8333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,09시,8407.583333333334,2808.5,3861.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,10시,7744.5,3109.0,4382.416666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,11시,7334.916666666667,3197.5,4645.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,12시,7100.833333333333,3257.4166666666665,4698.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,13시,6952.333333333333,3311.4166666666665,4570.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,14시,6873.5,3324.75,4559.333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,15시,6951.166666666667,3312.5833333333335,4322.416666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,16시,7243.916666666667,3220.4166666666665,4020.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,17시,7705.75,2896.3333333333335,3870.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,18시,8303.583333333334,2391.1666666666665,3904.3333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,19시,8929.416666666666,1935.1666666666667,3754.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2626056000,동래구 온천2동,20시,10334.833333333334,781.3333333333334,3353.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
