year,code,name,populationType,observedMonths,nameMissing,peakHours,maximum,midnight,noon,noonToMidnight
2025,2623060000,부산진구 전포1동,평균주거인구수,12,False,05시,15175.916666666666,14507.416666666666,8751.0,0.6032087035941387
2025,2623060000,부산진구 전포1동,평균직장인구수,12,False,15시,5735.5,379.5833333333333,5390.333333333333,14.2006586169045
2025,2623060000,부산진구 전포1동,평균방문인구수,12,False,19시,10468.916666666666,3879.8333333333335,8190.916666666667,2.111151681773272
2025,2623061000,부산진구 전포2동,평균주거인구수,12,False,04시,19798.166666666668,19139.416666666668,10972.5,0.5732933344363508
2025,2623061000,부산진구 전포2동,평균직장인구수,12,False,16시,4352.833333333333,284.6666666666667,3990.5833333333335,14.01844262295082
2025,2623061000,부산진구 전포2동,평균방문인구수,12,False,15시,9185.25,3897.6666666666665,7518.0,1.9288463183101001
2025,2623064000,부산진구 부암1동,평균주거인구수,12,False,04시,18666.416666666668,18142.083333333332,9853.416666666666,0.5431248708114191
2025,2623064000,부산진구 부암1동,평균직장인구수,12,False,16시,2824.8333333333335,191.25,2632.4166666666665,13.764270152505446
2025,2623064000,부산진구 부암1동,평균방문인구수,12,False,14시,4641.166666666667,2829.3333333333335,4423.916666666667,1.5635897737983036
2025,2623066000,부산진구 부암3동,평균주거인구수,12,False,04시,19643.0,19261.166666666668,10510.916666666666,0.5457050888229338
2025,2623066000,부산진구 부암3동,평균직장인구수,12,False,16시,2425.75,194.66666666666666,2252.9166666666665,11.573202054794521
2025,2623066000,부산진구 부암3동,평균방문인구수,12,False,19시,4401.166666666667,3464.75,4373.416666666667,1.2622603843471152
2025,2623067000,부산진구 당감1동,평균주거인구수,12,False,04시,18473.75,18049.833333333332,10778.166666666666,0.5971338608851421
2025,2623067000,부산진구 당감1동,평균직장인구수,12,False,15시,2738.1666666666665,173.25,2649.0,15.29004329004329
2025,2623067000,부산진구 당감1동,평균방문인구수,12,False,12시,4142.166666666667,2632.9166666666665,4142.166666666667,1.573223611330907
2025,2623068000,부산진구 당감2동,평균주거인구수,12,False,04시,6009.583333333333,5830.666666666667,3127.5833333333335,0.5364023553624514
2025,2623068000,부산진구 당감2동,평균직장인구수,12,False,16시,757.5,58.5,680.75,11.636752136752136
2025,2623068000,부산진구 당감2동,평균방문인구수,12,False,11시,1871.0,1458.75,1817.0,1.245586975149957
2025,2623070000,부산진구 당감4동,평균주거인구수,12,False,04시,7997.166666666667,7823.333333333333,4240.583333333333,0.5420430336599915
2025,2623070000,부산진구 당감4동,평균직장인구수,12,False,16시,945.3333333333334,94.83333333333333,813.1666666666666,8.574692442882249
2025,2623070000,부산진구 당감4동,평균방문인구수,12,False,19시,2222.3333333333335,1665.9166666666667,2141.5,1.2854784653093891
2025,2623071000,부산진구 가야1동,평균주거인구수,12,False,04시,15282.75,14960.083333333334,8953.916666666666,0.598520507350115
2025,2623071000,부산진구 가야1동,평균직장인구수,12,False,14시,4115.333333333333,362.0,3983.4166666666665,11.003913443830571
2025,2623071000,부산진구 가야1동,평균방문인구수,12,False,13시,6902.083333333333,3878.0833333333335,6883.25,1.7749102864387476
2025,2623072000,부산진구 가야2동,평균주거인구수,12,False,04시,8638.25,8501.25,4968.25,0.5844140567563594
2025,2623072000,부산진구 가야2동,평균직장인구수,12,False,16시,1136.9166666666667,138.91666666666666,1078.5,7.763647270545891
2025,2623072000,부산진구 가야2동,평균방문인구수,12,False,19시,3592.8333333333335,2342.8333333333335,3252.6666666666665,1.3883474425553104
2025,2623074000,부산진구 개금1동,평균주거인구수,12,False,04시,14722.083333333334,14316.25,8162.75,0.5701737536016764
2025,2623074000,부산진구 개금1동,평균직장인구수,12,False,16시,2327.6666666666665,171.16666666666666,2135.5,12.476144109055502
2025,2623074000,부산진구 개금1동,평균방문인구수,12,False,18시,4180.0,2923.4166666666665,3988.6666666666665,1.364385279781078
2025,2623075000,부산진구 개금2동,평균주거인구수,12,False,04시,7910.583333333333,7704.666666666667,4531.75,0.588182486804534
2025,2623075000,부산진구 개금2동,평균직장인구수,12,False,15시,1737.8333333333333,129.0,1689.3333333333333,13.095607235142118
2025,2623075000,부산진구 개금2동,평균방문인구수,12,False,10시,4096.166666666667,2577.9166666666665,3731.25,1.4473896880556005
2025,2623076000,부산진구 개금3동,평균주거인구수,12,False,04시,22915.666666666668,22456.666666666668,12661.583333333334,0.5638229182128544
2025,2623076000,부산진구 개금3동,평균직장인구수,12,False,16시,2451.5833333333335,170.58333333333334,2324.0,13.623839765510503
2025,2623076000,부산진구 개금3동,평균방문인구수,12,False,10시,3371.5,2588.8333333333335,3296.25,1.2732569368441382
2025,2623077000,부산진구 범천1동,평균주거인구수,12,False,05시,10857.666666666666,10397.666666666666,6322.833333333333,0.6081011765460199
2025,2623077000,부산진구 범천1동,평균직장인구수,12,False,11시,6481.083333333333,251.41666666666666,6383.333333333333,25.389459728206827
2025,2623077000,부산진구 범천1동,평균방문인구수,12,False,11시,9908.5,4952.333333333333,9783.5,1.9755334185905635
2025,2623078000,부산진구 범천2동,평균주거인구수,12,False,04시,18097.25,17554.666666666668,9656.333333333334,0.5500721555521798
2025,2623078000,부산진구 범천2동,평균직장인구수,12,False,16시,2494.5833333333335,150.83333333333334,2284.5,15.14585635359116
2025,2623078000,부산진구 범천2동,평균방문인구수,12,False,11시,3372.0,2753.5833333333335,3248.25,1.1796447053838937
2025,2626051000,동래구 수민동,평균주거인구수,12,False,04시,21970.75,21513.25,12380.833333333334,0.5754980457779896
2025,2626051000,동래구 수민동,평균직장인구수,12,False,16시,3546.0833333333335,249.0,3365.0,13.514056224899598
2025,2626051000,동래구 수민동,평균방문인구수,12,False,14시,8135.166666666667,5283.083333333333,7636.166666666667,1.4453996245879144
2025,2626052000,동래구 복산동,평균주거인구수,12,False,04시,6870.5,6720.25,3985.8333333333335,0.5931078952915938
2025,2626052000,동래구 복산동,평균직장인구수,12,False,16시,1137.0,50.083333333333336,961.0,19.18801996672213
2025,2626052000,동래구 복산동,평균방문인구수,12,False,14시,1870.0,862.5,1801.8333333333333,2.0890821256038645
2025,2626054500,동래구 명륜동,평균주거인구수,12,False,04시,20866.75,20501.333333333332,11303.833333333334,0.5513706425598336
2025,2626054500,동래구 명륜동,평균직장인구수,12,False,15시,6735.083333333333,487.3333333333333,6332.083333333333,12.993331053351573
2025,2626054500,동래구 명륜동,평균방문인구수,12,False,19시,13826.583333333334,6551.5,11324.583333333334,1.7285481696303646
2025,2626055000,동래구 온천1동,평균주거인구수,12,False,04시,28753.5,28065.5,15211.25,0.5419910566353708
2025,2626055000,동래구 온천1동,평균직장인구수,12,False,15시,5250.916666666667,341.5833333333333,5060.833333333333,14.815808733837521
2025,2626055000,동래구 온천1동,평균방문인구수,12,False,13시,10761.333333333334,6543.833333333333,10702.75,1.6355474619871126
2025,2626056000,동래구 온천2동,평균주거인구수,12,False,04시,12984.75,12819.0,7369.0,0.574849832280209
2025,2626056000,동래구 온천2동,평균직장인구수,12,False,13시,3436.9166666666665,167.58333333333334,3402.75,20.304823470909994
2025,2626056000,동래구 온천2동,평균방문인구수,12,False,12시,5619.166666666667,2325.4166666666665,5619.166666666667,2.4164128292420717
2025,2626057000,동래구 온천3동,평균주거인구수,12,False,04시,31560.166666666668,30749.5,17088.666666666668,0.5557380336807645
2025,2626057000,동래구 온천3동,평균직장인구수,12,False,16시,4217.083333333333,398.0,3898.1666666666665,9.794388609715243
2025,2626057000,동래구 온천3동,평균방문인구수,12,False,23시,13189.5,13031.416666666666,11989.583333333334,0.9200521815868064
2025,2626058000,동래구 사직1동,평균주거인구수,12,False,04시,8637.083333333334,8400.416666666666,4846.75,0.5769654283021676
2025,2626058000,동래구 사직1동,평균직장인구수,12,False,16시,2396.9166666666665,274.5833333333333,2135.1666666666665,7.776024279210926
2025,2626058000,동래구 사직1동,평균방문인구수,12,False,19시,6493.833333333333,4779.25,5803.0,1.2142072500915415
2025,2626059000,동래구 사직2동,평균주거인구수,12,False,04시,20256.25,19881.833333333332,11061.0,0.5563370245869345
2025,2626059000,동래구 사직2동,평균직장인구수,12,False,15시,2818.0833333333335,298.8333333333333,2730.8333333333335,9.138315672058004
2025,2626059000,동래구 사직2동,평균방문인구수,12,False,19시,9078.833333333334,3966.5833333333335,6225.5,1.5694867539234016
2025,2626060000,동래구 사직3동,평균주거인구수,12,False,04시,14468.666666666666,14149.083333333334,7815.083333333333,0.5523384907149461
2025,2626060000,동래구 사직3동,평균직장인구수,12,False,16시,2245.5833333333335,139.58333333333334,2003.5833333333333,14.354029850746267
2025,2626060000,동래구 사직3동,평균방문인구수,12,False,19시,4102.166666666667,2458.6666666666665,3813.25,1.550942245119306
2025,2626074000,동래구 안락1동,평균주거인구수,12,False,04시,10281.0,10024.583333333334,6110.916666666667,0.609593083669313
2025,2626074000,동래구 안락1동,평균직장인구수,12,False,16시,2498.5833333333335,186.25,2328.4166666666665,12.501565995525727
2025,2626074000,동래구 안락1동,평균방문인구수,12,False,19시,5122.583333333333,3177.5,5000.166666666667,1.5736165748754263
2025,2626075000,동래구 안락2동,평균주거인구수,12,False,04시,22428.416666666668,22028.0,12591.166666666666,0.5715982688699232
2025,2626075000,동래구 안락2동,평균직장인구수,12,False,16시,3758.9166666666665,209.25,3509.4166666666665,16.771405814416568
2025,2626075000,동래구 안락2동,평균방문인구수,12,False,13시,5106.0,2874.75,5096.25,1.7727628489433864
2025,2626076100,동래구 명장1동,평균주거인구수,12,False,04시,12144.0,11880.083333333334,6980.166666666667,0.5875519952862284
2025,2626076100,동래구 명장1동,평균직장인구수,12,False,15시,2143.1666666666665,254.08333333333334,2093.9166666666665,8.241062643489668
2025,2626076100,동래구 명장1동,평균방문인구수,12,False,15시,2792.9166666666665,2035.8333333333333,2792.75,1.371796970937372
2025,2626076200,동래구 명장2동,평균주거인구수,12,False,04시,6900.083333333333,6705.916666666667,3934.8333333333335,0.5867703893328031
2025,2626076200,동래구 명장2동,평균직장인구수,12,False,09시,1147.75,67.91666666666667,1118.6666666666667,16.47116564417178
2025,2626076200,동래구 명장2동,평균방문인구수,12,False,10시,1512.9166666666667,1039.9166666666667,1460.5833333333333,1.404519592916099
2025,2629051000,남구 대연1동,평균주거인구수,12,False,04시,14148.583333333334,13648.0,8310.5,0.6089170574443142
2025,2629051000,남구 대연1동,평균직장인구수,12,False,16시,2483.0,219.16666666666666,2415.8333333333335,11.02281368821293
2025,2629051000,남구 대연1동,평균방문인구수,12,False,12시,7826.583333333333,5150.666666666667,7826.583333333333,1.5195282164121149
2025,2629053000,남구 대연3동,평균주거인구수,12,False,04시,32786.666666666664,32228.916666666668,17846.833333333332,0.553752194587159
2025,2629053000,남구 대연3동,평균직장인구수,12,False,15시,11539.833333333334,969.25,10801.5,11.144183647149859
2025,2629053000,남구 대연3동,평균방문인구수,12,False,14시,15907.666666666666,7771.916666666667,14822.083333333334,1.9071335899552877
2025,2629054000,남구 대연4동,평균주거인구수,12,False,04시,11730.0,11523.916666666666,6248.833333333333,0.5422490906592811
2025,2629054000,남구 대연4동,평균직장인구수,12,False,16시,1513.0,119.33333333333333,1465.6666666666667,12.282122905027935
2025,2629054000,남구 대연4동,평균방문인구수,12,False,12시,2873.3333333333335,1864.0,2873.3333333333335,1.5414878397711016
2025,2629055000,남구 대연5동,평균주거인구수,12,False,04시,13045.083333333334,12712.083333333334,7542.416666666667,0.5933265593759218
2025,2629055000,남구 대연5동,평균직장인구수,12,False,16시,2481.3333333333335,119.16666666666667,2318.0833333333335,19.452447552447552
2025,2629055000,남구 대연5동,평균방문인구수,12,False,15시,3543.5,1803.5,3538.5833333333335,1.962064504204787
2025,2629056000,남구 대연6동,평균주거인구수,12,False,04시,12355.083333333334,12116.166666666666,6640.166666666667,0.5480418724293988
2025,2629056000,남구 대연6동,평균직장인구수,12,False,15시,2388.1666666666665,121.16666666666667,2312.0,19.08115543328748
2025,2629056000,남구 대연6동,평균방문인구수,12,False,11시,2729.8333333333335,1417.4166666666667,2600.0,1.8343230054676936
2025,2629057000,남구 용호1동,평균주거인구수,12,False,04시,36408.0,35827.416666666664,20208.166666666668,0.5640419697205818
2025,2629057000,남구 용호1동,평균직장인구수,12,False,16시,4513.416666666667,265.9166666666667,4040.5833333333335,15.19492322156064
2025,2629057000,남구 용호1동,평균방문인구수,12,False,14시,6399.333333333333,3977.0,6165.916666666667,1.5503939317743693
2025,2629058000,남구 용호2동,평균주거인구수,12,False,04시,16304.0,15973.166666666666,8857.0,0.554492430012834
2025,2629058000,남구 용호2동,평균직장인구수,12,False,09시,1840.9166666666667,122.16666666666667,1700.1666666666667,13.916780354706685
2025,2629058000,남구 용호2동,평균방문인구수,12,False,14시,4189.5,2259.5833333333335,3977.9166666666665,1.7604646874423748
2025,2629059000,남구 용호3동,평균주거인구수,12,False,04시,9694.666666666666,9507.25,5870.583333333333,0.6174849018731319
2025,2629059000,남구 용호3동,평균직장인구수,12,False,14시,2045.25,113.0,2029.0833333333333,17.956489675516224
2025,2629059000,남구 용호3동,평균방문인구수,12,False,13시,3440.1666666666665,1647.4166666666667,3437.9166666666665,2.0868531539278665
2025,2629060000,남구 용호4동,평균주거인구수,12,False,04시,5754.666666666667,5587.833333333333,3408.25,0.6099412413875385
2025,2629060000,남구 용호4동,평균직장인구수,12,False,15시,1112.5,127.83333333333333,1058.1666666666667,8.277705345501957
2025,2629060000,남구 용호4동,평균방문인구수,12,False,12시,2531.0,1610.0,2531.0,1.5720496894409939
2025,2629061000,남구 용당동,평균주거인구수,12,False,04시,6763.5,6607.666666666667,3733.6666666666665,0.5650506986833476
2025,2629061000,남구 용당동,평균직장인구수,12,False,13시,2792.5,122.5,2709.25,22.116326530612245
2025,2629061000,남구 용당동,평균방문인구수,12,False,11시,4473.083333333333,1479.1666666666667,4430.583333333333,2.9953239436619716
2025,2629062000,남구 감만1동,평균주거인구수,12,False,04시,5968.666666666667,5837.75,3269.5,0.5600616675945356
2025,2629062000,남구 감만1동,평균직장인구수,12,False,10시,1965.75,141.16666666666666,1893.8333333333333,13.415584415584416
2025,2629062000,남구 감만1동,평균방문인구수,12,False,11시,3315.6666666666665,1637.6666666666667,3150.5833333333335,1.923824547119886
2025,2629063000,남구 감만2동,평균주거인구수,12,False,03시,4089.0,3970.5,2403.6666666666665,0.6053813541535491
2025,2629063000,남구 감만2동,평균직장인구수,12,False,15시,517.9166666666666,50.666666666666664,475.5,9.384868421052632
2025,2629063000,남구 감만2동,평균방문인구수,12,False,15시,1066.0,857.6666666666666,1032.1666666666667,1.2034589972794405
2025,2629064500,남구 우암동,평균주거인구수,12,False,04시,11285.25,11068.5,6565.833333333333,0.5931999216997184
2025,2629064500,남구 우암동,평균직장인구수,12,False,09시,1887.8333333333333,155.91666666666666,1781.0,11.42276857295564
2025,2629064500,남구 우암동,평균방문인구수,12,False,10시,4046.25,2728.5833333333335,3845.5,1.4093394007879545
2025,2629068000,남구 문현1동,평균주거인구수,12,False,04시,7527.083333333333,7374.666666666667,4324.916666666667,0.5864558850117519
2025,2629068000,남구 문현1동,평균직장인구수,12,False,15시,1070.0833333333333,82.75,1056.1666666666667,12.763343403826788
2025,2629068000,남구 문현1동,평균방문인구수,12,False,12시,2486.9166666666665,1835.6666666666667,2486.9166666666665,1.3547757399673142
2025,2629069000,남구 문현2동,평균주거인구수,12,False,05시,4697.666666666667,4559.083333333333,2884.9166666666665,0.6327843682026724
2025,2629069000,남구 문현2동,평균직장인구수,12,False,14시,4576.333333333333,146.5,4172.166666666667,28.478953356086464
2025,2629069000,남구 문현2동,평균방문인구수,12,False,14시,4497.083333333333,1491.0833333333333,4317.833333333333,2.8957692952551275
2025,2629070000,남구 문현3동,평균주거인구수,12,False,04시,9802.916666666666,9584.916666666666,5266.583333333333,0.5494657404428833
2025,2629070000,남구 문현3동,평균직장인구수,12,False,16시,1503.5,238.58333333333334,1358.0,5.691931540342298
2025,2629070000,남구 문현3동,평균방문인구수,12,False,01시,7317.166666666667,7315.666666666667,6722.333333333333,0.9188955210279308
2025,2629071000,남구 문현4동,평균주거인구수,12,False,04시,5296.083333333333,5129.833333333333,2913.3333333333335,0.5679196854998538
2025,2629071000,남구 문현4동,평균직장인구수,12,False,15시,1106.9166666666667,39.25,1060.6666666666667,27.02335456475584
2025,2629071000,남구 문현4동,평균방문인구수,12,False,14시,2145.9166666666665,1197.6666666666667,2038.1666666666667,1.7017812413025326
2025,2632051000,북구 구포1동,평균주거인구수,12,False,04시,13193.0,12901.416666666666,7654.916666666667,0.593339232771595
2025,2632051000,북구 구포1동,평균직장인구수,12,False,16시,2829.75,159.5,2600.5,16.304075235109718
2025,2632051000,북구 구포1동,평균방문인구수,12,False,13시,7495.333333333333,3107.6666666666665,7181.166666666667,2.3107905180735817
2025,2632052000,북구 구포2동,평균주거인구수,12,False,04시,21214.333333333332,20833.75,11575.0,0.5555888882222355
2025,2632052000,북구 구포2동,평균직장인구수,12,False,16시,3497.1666666666665,136.66666666666666,3314.6666666666665,24.253658536585366
2025,2632052000,북구 구포2동,평균방문인구수,12,False,13시,4122.916666666667,2130.5,4051.6666666666665,1.9017445044199326
2025,2632052100,북구 구포3동,평균주거인구수,12,False,04시,17274.75,16950.0,9607.25,0.5667994100294985
2025,2632052100,북구 구포3동,평균직장인구수,12,False,16시,2278.3333333333335,111.75,2086.75,18.67337807606264
2025,2632052100,북구 구포3동,평균방문인구수,12,False,11시,2392.5,1534.5,2365.6666666666665,1.5416530900401868
2025,2632053000,북구 금곡동,평균주거인구수,12,False,04시,32512.416666666668,31949.166666666668,18542.666666666668,0.5803802916090665
2025,2632053000,북구 금곡동,평균직장인구수,12,False,16시,3764.3333333333335,236.33333333333334,3580.4166666666665,15.149858956276445
2025,2632053000,북구 금곡동,평균방문인구수,12,False,11시,5820.416666666667,3479.0,5690.083333333333,1.6355514036600556
2025,2632054100,북구 화명1동,평균주거인구수,12,False,04시,32765.166666666668,32083.166666666668,16703.666666666668,0.5206364708388096
2025,2632054100,북구 화명1동,평균직장인구수,12,False,17시,3490.3333333333335,341.0833333333333,2975.8333333333335,8.724651844612755
2025,2632054100,북구 화명1동,평균방문인구수,12,False,20시,8777.916666666666,7898.083333333333,7753.0,0.9816305643774333
2025,2632054200,북구 화명2동,평균주거인구수,12,False,04시,15561.5,15271.833333333334,8416.583333333334,0.5511180713950519
2025,2632054200,북구 화명2동,평균직장인구수,12,False,16시,2134.0,139.83333333333334,2036.0,14.560190703218115
2025,2632054200,북구 화명2동,평균방문인구수,12,False,14시,3785.0,2134.25,3751.0,1.7575260630197962
2025,2632054300,북구 화명3동,평균주거인구수,12,False,04시,20837.0,20547.666666666668,11689.416666666666,0.5688926561004493
2025,2632054300,북구 화명3동,평균직장인구수,12,False,16시,4452.833333333333,331.75,4035.75,12.165033911077618
2025,2632054300,북구 화명3동,평균방문인구수,12,False,19시,8448.25,3943.75,7378.75,1.870998415213946
2025,2632055000,북구 덕천1동,평균주거인구수,12,False,04시,11946.25,11641.25,6715.416666666667,0.5768638820287054
2025,2632055000,북구 덕천1동,평균직장인구수,12,False,15시,2251.1666666666665,130.66666666666666,2168.6666666666665,16.596938775510203
2025,2632055000,북구 덕천1동,평균방문인구수,12,False,11시,4278.333333333333,2619.1666666666665,4042.5,1.5434298440979957
2025,2632056000,북구 덕천2동,평균주거인구수,12,False,04시,9709.416666666666,9503.083333333334,5727.333333333333,0.6026815858010995
2025,2632056000,북구 덕천2동,평균직장인구수,12,False,14시,4516.25,387.3333333333333,4459.833333333333,11.514199655765921
2025,2632056000,북구 덕천2동,평균방문인구수,12,False,14시,9644.25,5136.333333333333,9437.583333333334,1.8374164449347785
2025,2632056100,북구 덕천3동,평균주거인구수,12,False,03시,6307.166666666667,6180.916666666667,3627.0833333333335,0.5868196464925645
2025,2632056100,북구 덕천3동,평균직장인구수,12,False,17시,521.8333333333334,34.916666666666664,460.25,13.181384248210025
2025,2632056100,북구 덕천3동,평균방문인구수,12,False,10시,966.6666666666666,840.6666666666666,890.4166666666666,1.0591792228390167
2025,2632057100,북구 만덕1동,평균주거인구수,12,False,04시,13991.333333333334,13685.0,7182.75,0.5248629886737304
2025,2632057100,북구 만덕1동,평균직장인구수,12,False,16시,1467.1666666666667,105.75,1386.3333333333333,13.109535066981875
2025,2632057100,북구 만덕1동,평균방문인구수,12,False,14시,2689.25,1983.3333333333333,2524.3333333333335,1.2727731092436976
2025,2632057200,북구 만덕2동,평균주거인구수,12,False,04시,23612.25,23148.5,12985.333333333334,0.5609578734403238
2025,2632057200,북구 만덕2동,평균직장인구수,12,False,16시,2722.0,184.58333333333334,2474.8333333333335,13.407674943566592
2025,2632057200,북구 만덕2동,평균방문인구수,12,False,12시,3594.5833333333335,2763.5,3594.5833333333335,1.3007357819190641
2025,2632057300,북구 만덕3동,평균주거인구수,12,False,04시,15160.166666666666,14819.833333333334,7948.5,0.5363420641257773
2025,2632057300,북구 만덕3동,평균직장인구수,12,False,17시,1556.0,115.08333333333333,1261.3333333333333,10.960173787110788
2025,2632057300,북구 만덕3동,평균방문인구수,12,False,19시,2587.4166666666665,1920.8333333333333,2083.5,1.0846854663774403
2025,2635051000,해운대구 우1동,평균주거인구수,12,False,04시,21358.25,20887.333333333332,12387.833333333334,0.5930787399061633
2025,2635051000,해운대구 우1동,평균직장인구수,12,False,14시,7145.5,715.4166666666666,6985.916666666667,9.764822364589401
2025,2635051000,해운대구 우1동,평균방문인구수,12,False,12시,16522.583333333332,11858.416666666666,16522.583333333332,1.3933211994293786
2025,2635052000,해운대구 우2동,평균주거인구수,12,False,04시,24924.083333333332,24437.75,13846.5,0.5666028992030772
2025,2635052000,해운대구 우2동,평균직장인구수,12,False,14시,17443.5,593.5,16983.666666666668,28.61611906767762
2025,2635052000,해운대구 우2동,평균방문인구수,12,False,15시,28931.25,5491.916666666667,24880.666666666668,4.5304159142982865
2025,2635052500,해운대구 우3동,평균주거인구수,12,False,04시,21320.0,20959.916666666668,11182.0,0.5334944874939865
2025,2635052500,해운대구 우3동,평균직장인구수,12,False,16시,3187.5833333333335,203.58333333333334,2952.0833333333335,14.500613999181335
2025,2635052500,해운대구 우3동,평균방문인구수,12,False,19시,5468.25,3798.0,5427.5,1.4290416008425486
2025,2635053000,해운대구 중1동,평균주거인구수,12,False,04시,23044.416666666668,22518.166666666668,13057.583333333334,0.5798688466349392
2025,2635053000,해운대구 중1동,평균직장인구수,12,False,15시,7042.333333333333,455.4166666666667,6611.916666666667,14.518389752973468
2025,2635053000,해운대구 중1동,평균방문인구수,12,False,18시,15701.833333333334,10665.25,15365.333333333334,1.4406913418188354
2025,2635054000,해운대구 중2동,평균주거인구수,12,False,04시,13891.583333333334,13505.916666666666,7957.416666666667,0.5891800507185123
2025,2635054000,해운대구 중2동,평균직장인구수,12,False,16시,2038.0,147.41666666666666,1936.1666666666667,13.133973996608255
2025,2635054000,해운대구 중2동,평균방문인구수,12,False,14시,5547.666666666667,3232.9166666666665,5093.5,1.5755123082871505
2025,2635055100,해운대구 좌1동,평균주거인구수,12,False,04시,12781.083333333334,12474.75,7205.333333333333,0.5775934053454644
2025,2635055100,해운대구 좌1동,평균직장인구수,12,False,16시,3684.3333333333335,287.25,3376.5,11.754569190600522
2025,2635055100,해운대구 좌1동,평균방문인구수,12,False,19시,7419.333333333333,3713.5833333333335,6564.833333333333,1.7677894217175683
2025,2635055200,해운대구 좌2동,평균주거인구수,12,False,04시,27355.5,26714.0,15180.0,0.5682413715654713
2025,2635055200,해운대구 좌2동,평균직장인구수,12,False,16시,3501.0,202.33333333333334,3141.1666666666665,15.52471169686985
2025,2635055200,해운대구 좌2동,평균방문인구수,12,False,17시,4969.166666666667,3365.8333333333335,4457.083333333333,1.3242139143352314
2025,2635055300,해운대구 좌3동,평균주거인구수,12,False,04시,13673.25,13402.5,7748.583333333333,0.5781446247590624
2025,2635055300,해운대구 좌3동,평균직장인구수,12,False,09시,1723.8333333333333,117.16666666666667,1634.0833333333333,13.946657183499287
2025,2635055300,해운대구 좌3동,평균방문인구수,12,False,12시,3139.0,1868.1666666666667,3139.0,1.6802569363904005
2025,2635055400,해운대구 좌4동,평균주거인구수,12,False,04시,19996.75,19562.5,11171.083333333334,0.5710457933972312
2025,2635055400,해운대구 좌4동,평균직장인구수,12,False,15시,4173.333333333333,355.8333333333333,4017.9166666666665,11.291569086651053
2025,2635055400,해운대구 좌4동,평균방문인구수,12,False,10시,7402.666666666667,3790.1666666666665,6930.333333333333,1.8285035838353634
2025,2635056000,해운대구 송정동,평균주거인구수,12,False,04시,8447.083333333334,8229.25,4982.75,0.6054926026065559
2025,2635056000,해운대구 송정동,평균직장인구수,12,False,15시,3368.9166666666665,209.5,3205.5833333333335,15.301113762927606
2025,2635056000,해운대구 송정동,평균방문인구수,12,False,14시,9823.416666666666,6032.833333333333,9106.083333333334,1.5094206702212893
2025,2635057000,해운대구 반여1동,평균주거인구수,12,False,04시,33104.416666666664,32363.75,18339.666666666668,0.5666731039099816
2025,2635057000,해운대구 반여1동,평균직장인구수,12,False,16시,5131.416666666667,303.0833333333333,4872.25,16.07561176794061
2025,2635057000,해운대구 반여1동,평균방문인구수,12,False,11시,5992.833333333333,3744.25,5958.916666666667,1.59148472101667
2025,2635058000,해운대구 반여2동,평균주거인구수,12,False,04시,10471.833333333334,10265.666666666666,6466.916666666667,0.6299558398545314
2025,2635058000,해운대구 반여2동,평균직장인구수,12,False,16시,1111.0833333333333,85.33333333333333,1055.1666666666667,12.365234375000002
2025,2635058000,해운대구 반여2동,평균방문인구수,12,False,11시,2279.9166666666665,2071.0833333333335,2261.8333333333335,1.0921015571560777
2025,2635059000,해운대구 반여3동,평균주거인구수,12,False,04시,5252.333333333333,5174.0,3296.6666666666665,0.637160159773225
2025,2635059000,해운대구 반여3동,평균직장인구수,12,False,16시,533.75,29.0,489.1666666666667,16.867816091954023
2025,2635059000,해운대구 반여3동,평균방문인구수,12,False,12시,823.25,494.25,823.25,1.6656550328780981
2025,2635059500,해운대구 반여4동,평균주거인구수,12,False,04시,8556.666666666666,8364.416666666666,4394.083333333333,0.5253305171709524
2025,2635059500,해운대구 반여4동,평균직장인구수,12,False,16시,882.0,84.33333333333333,794.9166666666666,9.42588932806324
2025,2635059500,해운대구 반여4동,평균방문인구수,12,False,10시,2341.6666666666665,1978.25,2188.9166666666665,1.1064914276085764
2025,2635061000,해운대구 반송1동,평균주거인구수,12,False,04시,8370.25,8041.916666666667,5485.083333333333,0.6820616975638062
2025,2635061000,해운대구 반송1동,평균직장인구수,12,False,15시,1977.4166666666667,60.75,1929.9166666666667,31.7681755829904
2025,2635061000,해운대구 반송1동,평균방문인구수,12,False,13시,2930.75,780.1666666666666,2930.0,3.7556077761162148
2025,2635062000,해운대구 반송2동,평균주거인구수,12,False,03시,19387.0,19176.833333333332,12062.75,0.6290272116529494
2025,2635062000,해운대구 반송2동,평균직장인구수,12,False,16시,2133.6666666666665,63.25,2023.3333333333333,31.98945981554677
2025,2635062000,해운대구 반송2동,평균방문인구수,12,False,12시,2193.0,1156.0,2193.0,1.8970588235294117
2025,2635065000,해운대구 재송1동,평균주거인구수,12,False,04시,32308.583333333332,31740.75,17377.333333333332,0.5474770865002665
2025,2635065000,해운대구 재송1동,평균직장인구수,12,False,16시,6227.583333333333,446.5,5850.5,13.103023516237402
2025,2635065000,해운대구 재송1동,평균방문인구수,12,False,12시,7746.583333333333,5214.5,7746.583333333333,1.4855850672803401
2025,2635066000,해운대구 재송2동,평균주거인구수,12,False,04시,19508.166666666668,18973.833333333332,11060.166666666666,0.5829168240471526
2025,2635066000,해운대구 재송2동,평균직장인구수,12,False,16시,2394.6666666666665,142.0,2173.5,15.306338028169014
2025,2635066000,해운대구 재송2동,평균방문인구수,12,False,11시,3402.25,2533.0,3301.5,1.3033951835767865
