year,dictionarySignature,districtCode,district,lawDongCode,lawDong,categoryCode,category,quarters,minSharePct,maxSharePct,spreadPP
2023,62f6a938f48b,26110,중구,2611013000,신창동4가,S2,수리·개인,3,0.373134328358209,0.3875968992248062,0.014462570866597246
2023,62f6a938f48b,26110,중구,2611013100,창선동1가,G2,소매,4,45.751633986928105,47.333333333333336,1.5816993464052302
2023,62f6a938f48b,26110,중구,2611013100,창선동1가,I1,숙박,4,0.6493506493506493,0.6666666666666666,0.017316017316017285
2023,62f6a938f48b,26110,중구,2611013100,창선동1가,I2,음식,4,26.0,26.797385620915033,0.7973856209150334
2023,62f6a938f48b,26110,중구,2611013100,창선동1가,L1,부동산,4,5.8441558441558445,6.0,0.15584415584415545
2023,62f6a938f48b,26110,중구,2611013100,창선동1가,M1,과학·기술,4,1.2987012987012987,1.3333333333333333,0.03463203463203457
2023,62f6a938f48b,26110,중구,2611013100,창선동1가,N1,시설관리·임대,4,0.6493506493506493,0.6666666666666666,0.017316017316017285
2023,62f6a938f48b,26110,중구,2611013100,창선동1가,R1,예술·스포츠,4,3.3112582781456954,3.9215686274509802,0.6103103493052848
2023,62f6a938f48b,26110,중구,2611013100,창선동1가,S2,수리·개인,4,14.666666666666666,15.2317880794702,0.5651214128035331
2023,62f6a938f48b,26110,중구,2611013200,창선동2가,G2,소매,4,68.65671641791045,70.44334975369458,1.7866333357841313
2023,62f6a938f48b,26110,중구,2611013200,창선동2가,I2,음식,4,12.745098039215685,13.930348258706468,1.1852502194907828
2023,62f6a938f48b,26110,중구,2611013200,창선동2가,L1,부동산,4,2.955665024630542,3.4313725490196076,0.47570752438906583
2023,62f6a938f48b,26110,중구,2611013200,창선동2가,M1,과학·기술,4,0.49019607843137253,0.5050505050505051,0.014854426619132555
2023,62f6a938f48b,26110,중구,2611013200,창선동2가,N1,시설관리·임대,4,0.9803921568627451,1.492537313432836,0.5121451565700909
2023,62f6a938f48b,26110,중구,2611013200,창선동2가,P1,교육,2,0.49019607843137253,0.49261083743842365,0.002414759007051126
2023,62f6a938f48b,26110,중구,2611013200,창선동2가,R1,예술·스포츠,4,2.4630541871921183,2.9411764705882355,0.4781222833961172
2023,62f6a938f48b,26110,중구,2611013200,창선동2가,S2,수리·개인,4,9.313725490196079,9.950248756218905,0.6365232660228255
2023,62f6a938f48b,26110,중구,2611013300,광복동1가,G2,소매,4,24.409448818897637,25.58139534883721,1.1719465299395715
2023,62f6a938f48b,26110,중구,2611013300,광복동1가,I1,숙박,4,4.511278195488722,4.724409448818897,0.21313125333017524
2023,62f6a938f48b,26110,중구,2611013300,광복동1가,I2,음식,4,38.34586466165413,40.15748031496063,1.8116156533064967
2023,62f6a938f48b,26110,중구,2611013300,광복동1가,L1,부동산,4,1.5037593984962405,1.5748031496062993,0.07104375111005878
2023,62f6a938f48b,26110,중구,2611013300,광복동1가,M1,과학·기술,3,0.7518796992481203,0.7751937984496124,0.02331409920149219
2023,62f6a938f48b,26110,중구,2611013300,광복동1가,N1,시설관리·임대,4,1.5748031496062993,2.3255813953488373,0.750778245742538
2023,62f6a938f48b,26110,중구,2611013300,광복동1가,P1,교육,4,2.255639097744361,2.3622047244094486,0.10656562666508762
2023,62f6a938f48b,26110,중구,2611013300,광복동1가,Q1,보건의료,4,3.007518796992481,3.1496062992125986,0.14208750222011757
2023,62f6a938f48b,26110,중구,2611013300,광복동1가,R1,예술·스포츠,4,0.7518796992481203,0.7874015748031497,0.03552187555502939
2023,62f6a938f48b,26110,중구,2611013300,광복동1가,S2,수리·개인,4,20.155038759689923,21.25984251968504,1.104803759995118
2023,62f6a938f48b,26110,중구,2611013400,광복동2가,G2,소매,4,51.94805194805195,56.16438356164384,4.2163316135918905
2023,62f6a938f48b,26110,중구,2611013400,광복동2가,I1,숙박,4,2.5641025641025643,2.73972602739726,0.1756234632946958
2023,62f6a938f48b,26110,중구,2611013400,광복동2가,I2,음식,4,23.28767123287671,27.272727272727273,3.985056039850562
2023,62f6a938f48b,26110,중구,2611013400,광복동2가,L1,부동산,4,2.5641025641025643,2.73972602739726,0.1756234632946958
2023,62f6a938f48b,26110,중구,2611013400,광복동2가,Q1,보건의료,4,3.8461538461538463,4.109589041095891,0.2634351949420446
2023,62f6a938f48b,26110,중구,2611013400,광복동2가,R1,예술·스포츠,4,4.054054054054054,5.194805194805195,1.1407511407511404
2023,62f6a938f48b,26110,중구,2611013400,광복동2가,S2,수리·개인,4,6.410256410256411,6.8493150684931505,0.43905865823673995
2023,62f6a938f48b,26110,중구,2611013500,광복동3가,G2,소매,4,49.27536231884058,52.23880597014925,2.9634436513086726
2023,62f6a938f48b,26110,중구,2611013500,광복동3가,I1,숙박,4,2.857142857142857,2.985074626865672,0.12793176972281461
2023,62f6a938f48b,26110,중구,2611013500,광복동3가,I2,음식,4,24.285714285714285,26.08695652173913,1.8012422360248443
2023,62f6a938f48b,26110,중구,2611013500,광복동3가,L1,부동산,4,1.4285714285714286,1.492537313432836,0.06396588486140731
2023,62f6a938f48b,26110,중구,2611013500,광복동3가,M1,과학·기술,4,7.142857142857143,7.462686567164179,0.3198294243070361
2023,62f6a938f48b,26110,중구,2611013500,광복동3가,N1,시설관리·임대,1,1.4285714285714286,1.4285714285714286,0.0
2023,62f6a938f48b,26110,중구,2611013500,광복동3가,P1,교육,1,1.4492753623188406,1.4492753623188406,0.0
2023,62f6a938f48b,26110,중구,2611013500,광복동3가,R1,예술·스포츠,4,1.4285714285714286,1.492537313432836,0.06396588486140731
2023,62f6a938f48b,26110,중구,2611013500,광복동3가,S2,수리·개인,4,8.695652173913043,11.594202898550725,2.8985507246376816
2023,62f6a938f48b,26110,중구,2611013600,남포동1가,G2,소매,4,63.41463414634146,64.19753086419753,0.7828967178560688
2023,62f6a938f48b,26110,중구,2611013600,남포동1가,I1,숙박,4,2.4691358024691357,3.7037037037037037,1.234567901234568
2023,62f6a938f48b,26110,중구,2611013600,남포동1가,I2,음식,4,12.345679012345679,13.580246913580247,1.234567901234568
2023,62f6a938f48b,26110,중구,2611013600,남포동1가,M1,과학·기술,4,6.097560975609756,6.172839506172839,0.0752785305630832
2023,62f6a938f48b,26110,중구,2611013600,남포동1가,N1,시설관리·임대,4,1.2195121951219512,1.2345679012345678,0.01505570611261664
2023,62f6a938f48b,26110,중구,2611013600,남포동1가,P1,교육,1,1.2195121951219512,1.2195121951219512,0.0
2023,62f6a938f48b,26110,중구,2611013600,남포동1가,Q1,보건의료,4,3.658536585365854,3.7037037037037037,0.04516711833784992
2023,62f6a938f48b,26110,중구,2611013600,남포동1가,R1,예술·스포츠,4,2.4390243902439024,2.4691358024691357,0.03011141222523328
2023,62f6a938f48b,26110,중구,2611013600,남포동1가,S2,수리·개인,4,4.878048780487805,6.172839506172839,1.2947907256850346
2023,62f6a938f48b,26110,중구,2611013700,남포동2가,G2,소매,4,15.64245810055866,16.0,0.3575418994413404
2023,62f6a938f48b,26110,중구,2611013700,남포동2가,I1,숙박,4,3.35195530726257,3.4285714285714284,0.07661612130885853
2023,62f6a938f48b,26110,중구,2611013700,남포동2가,I2,음식,4,44.632768361581924,47.42857142857143,2.7958030669895066
2023,62f6a938f48b,26110,중구,2611013700,남포동2가,L1,부동산,4,1.1173184357541899,1.1428571428571428,0.025538707102952918
2023,62f6a938f48b,26110,중구,2611013700,남포동2가,M1,과학·기술,4,2.2857142857142856,3.389830508474576,1.1041162227602905
2023,62f6a938f48b,26110,중구,2611013700,남포동2가,N1,시설관리·임대,4,1.1173184357541899,1.1428571428571428,0.025538707102952918
2023,62f6a938f48b,26110,중구,2611013700,남포동2가,P1,교육,4,2.2346368715083798,2.2857142857142856,0.051077414205905836
2023,62f6a938f48b,26110,중구,2611013700,남포동2가,Q1,보건의료,4,3.910614525139665,4.0,0.0893854748603351
2023,62f6a938f48b,26110,중구,2611013700,남포동2가,R1,예술·스포츠,4,3.4285714285714284,3.9548022598870056,0.5262308313155772
2023,62f6a938f48b,26110,중구,2611013700,남포동2가,S2,수리·개인,4,18.857142857142858,20.903954802259886,2.046811945117028
2023,62f6a938f48b,26110,중구,2611013800,남포동3가,G2,소매,4,8.474576271186441,10.169491525423728,1.6949152542372872
2023,62f6a938f48b,26110,중구,2611013800,남포동3가,I1,숙박,4,1.639344262295082,1.7241379310344827,0.08479366873940064
2023,62f6a938f48b,26110,중구,2611013800,남포동3가,I2,음식,4,63.793103448275865,64.40677966101696,0.6136762127410904
2023,62f6a938f48b,26110,중구,2611013800,남포동3가,L1,부동산,4,4.918032786885246,5.172413793103448,0.25438100621820237
2023,62f6a938f48b,26110,중구,2611013800,남포동3가,M1,과학·기술,4,11.864406779661017,13.114754098360656,1.2503473186996388
2023,62f6a938f48b,26110,중구,2611013800,남포동3가,R1,예술·스포츠,4,4.918032786885246,6.896551724137931,1.9785189372526846
2023,62f6a938f48b,26110,중구,2611013800,남포동3가,S2,수리·개인,4,1.639344262295082,1.7241379310344827,0.08479366873940064
2023,62f6a938f48b,26110,중구,2611013900,남포동4가,G2,소매,4,31.46853146853147,33.333333333333336,1.8648018648018656
2023,62f6a938f48b,26110,중구,2611013900,남포동4가,I1,숙박,4,2.684563758389262,2.8368794326241136,0.1523156742348517
2023,62f6a938f48b,26110,중구,2611013900,남포동4가,I2,음식,4,45.51724137931034,46.85314685314685,1.3359054738365117
2023,62f6a938f48b,26110,중구,2611013900,남포동4가,L1,부동산,4,2.684563758389262,2.8368794326241136,0.1523156742348517
2023,62f6a938f48b,26110,중구,2611013900,남포동4가,M1,과학·기술,4,2.8368794326241136,4.195804195804196,1.3589247631800823
2023,62f6a938f48b,26110,중구,2611013900,남포동4가,N1,시설관리·임대,4,1.3793103448275863,2.797202797202797,1.4178924523752108
2023,62f6a938f48b,26110,중구,2611013900,남포동4가,P1,교육,4,1.342281879194631,1.4184397163120568,0.07615783711742585
2023,62f6a938f48b,26110,중구,2611013900,남포동4가,S2,수리·개인,4,7.6923076923076925,9.21985815602837,1.5275504637206767
2023,62f6a938f48b,26110,중구,2611014000,남포동5가,G2,소매,4,44.987775061124694,45.925925925925924,0.93815086480123
2023,62f6a938f48b,26110,중구,2611014000,남포동5가,I1,숙박,4,3.667481662591687,3.7313432835820897,0.06386162099040282
2023,62f6a938f48b,26110,중구,2611014000,남포동5가,I2,음식,4,32.34567901234568,34.32835820895522,1.9826791966095456
2023,62f6a938f48b,26110,중구,2611014000,남포동5가,L1,부동산,4,1.7114914425427872,1.7412935323383085,0.029802089795521347
2023,62f6a938f48b,26110,중구,2611014000,남포동5가,M1,과학·기술,4,1.243781094527363,2.2222222222222223,0.9784411276948592
2023,62f6a938f48b,26110,중구,2611014000,남포동5가,N1,시설관리·임대,4,1.7114914425427872,1.7412935323383085,0.029802089795521347
2023,62f6a938f48b,26110,중구,2611014000,남포동5가,P1,교육,4,0.9950248756218906,1.243781094527363,0.2487562189054725
2023,62f6a938f48b,26110,중구,2611014000,남포동5가,Q1,보건의료,4,0.7334963325183375,0.746268656716418,0.012772324198080498
2023,62f6a938f48b,26110,중구,2611014000,남포동5가,R1,예술·스포츠,4,3.2338308457711444,3.9800995024875623,0.7462686567164178
2023,62f6a938f48b,26110,중구,2611014000,남포동5가,S2,수리·개인,4,6.7164179104477615,6.965174129353234,0.24875621890547261
2023,62f6a938f48b,26110,중구,2611014100,남포동6가,G2,소매,4,36.875,37.704918032786885,0.8299180327868854
2023,62f6a938f48b,26110,중구,2611014100,남포동6가,I1,숙박,4,4.45859872611465,4.746835443037975,0.28823671692332553
2023,62f6a938f48b,26110,중구,2611014100,남포동6가,I2,음식,4,40.98360655737705,42.5,1.5163934426229488
2023,62f6a938f48b,26110,중구,2611014100,남포동6가,L1,부동산,4,0.9493670886075949,1.3114754098360655,0.3621083212284706
2023,62f6a938f48b,26110,중구,2611014100,남포동6가,M1,과학·기술,4,0.9836065573770492,1.5822784810126582,0.5986719236356091
2023,62f6a938f48b,26110,중구,2611014100,남포동6가,N1,시설관리·임대,4,1.5625,1.9672131147540983,0.4047131147540983
2023,62f6a938f48b,26110,중구,2611014100,남포동6가,P1,교육,3,0.3125,0.3184713375796178,0.005971337579617819
2023,62f6a938f48b,26110,중구,2611014100,남포동6가,Q1,보건의료,4,2.5,2.622950819672131,0.12295081967213095
2023,62f6a938f48b,26110,중구,2611014100,남포동6가,R1,예술·스포츠,4,4.6875,5.245901639344262,0.5584016393442619
2023,62f6a938f48b,26110,중구,2611014100,남포동6가,S2,수리·개인,4,4.113924050632911,4.590163934426229,0.47623988379331816
2023,62f6a938f48b,26140,서구,2614010100,동대신동1가,G2,소매,4,30.65326633165829,31.818181818181817,1.164915486523526
2023,62f6a938f48b,26140,서구,2614010100,동대신동1가,I2,음식,4,28.571428571428573,31.155778894472363,2.5843503230437896
2023,62f6a938f48b,26140,서구,2614010100,동대신동1가,L1,부동산,4,3.9408866995073892,4.232804232804233,0.29191753329684333
2023,62f6a938f48b,26140,서구,2614010100,동대신동1가,M1,과학·기술,4,5.911330049261084,6.349206349206349,0.4378762999452652
2023,62f6a938f48b,26140,서구,2614010100,동대신동1가,N1,시설관리·임대,4,2.1164021164021163,3.0303030303030303,0.913900913900914
2023,62f6a938f48b,26140,서구,2614010100,동대신동1가,P1,교육,4,5.291005291005291,6.0606060606060606,0.7696007696007694
2023,62f6a938f48b,26140,서구,2614010100,동대신동1가,R1,예술·스포츠,4,0.9852216748768473,1.0582010582010581,0.07297938332421083
2023,62f6a938f48b,26140,서구,2614010100,동대신동1가,S2,수리·개인,4,18.592964824120603,20.634920634920636,2.041955810800033
2023,62f6a938f48b,26140,서구,2614010200,동대신동2가,G2,소매,4,21.189591078066915,23.228346456692915,2.038755378626
2023,62f6a938f48b,26140,서구,2614010200,동대신동2가,I2,음식,4,38.58267716535433,42.33576642335766,3.753089258003328
2023,62f6a938f48b,26140,서구,2614010200,동대신동2가,L1,부동산,4,2.5547445255474455,2.7559055118110236,0.20116098626357815
2023,62f6a938f48b,26140,서구,2614010200,동대신동2가,M1,과학·기술,4,4.744525547445256,5.511811023622047,0.7672854761767915
2023,62f6a938f48b,26140,서구,2614010200,동대신동2가,N1,시설관리·임대,4,2.9197080291970803,3.1496062992125986,0.22989827001551832
2023,62f6a938f48b,26140,서구,2614010200,동대신동2가,P1,교육,4,5.118110236220472,6.015037593984962,0.8969273577644898
2023,62f6a938f48b,26140,서구,2614010200,동대신동2가,Q1,보건의료,4,0.7299270072992701,1.1152416356877324,0.3853146283884623
2023,62f6a938f48b,26140,서구,2614010200,동대신동2가,R1,예술·스포츠,4,4.83271375464684,5.511811023622047,0.6790972689752071
2023,62f6a938f48b,26140,서구,2614010200,동대신동2가,S2,수리·개인,4,14.12639405204461,15.354330708661417,1.2279366566168068
2023,62f6a938f48b,26140,서구,2614010300,동대신동3가,G2,소매,4,23.511904761904763,26.21359223300971,2.701687471104947
2023,62f6a938f48b,26140,서구,2614010300,동대신동3가,I1,숙박,1,0.2976190476190476,0.2976190476190476,0.0
2023,62f6a938f48b,26140,서구,2614010300,동대신동3가,I2,음식,4,37.86407766990291,41.61849710982659,3.75441943992368
2023,62f6a938f48b,26140,서구,2614010300,동대신동3가,L1,부동산,4,2.023121387283237,2.26537216828479,0.24225078100155262
2023,62f6a938f48b,26140,서구,2614010300,동대신동3가,M1,과학·기술,4,6.069364161849711,6.25,0.18063583815028927
2023,62f6a938f48b,26140,서구,2614010300,동대신동3가,N1,시설관리·임대,4,2.023121387283237,2.26537216828479,0.24225078100155262
2023,62f6a938f48b,26140,서구,2614010300,동대신동3가,P1,교육,4,5.501618122977346,6.231454005934718,0.7298358829573717
2023,62f6a938f48b,26140,서구,2614010300,동대신동3가,Q1,보건의료,4,0.32362459546925565,1.4880952380952381,1.1644706426259825
2023,62f6a938f48b,26140,서구,2614010300,동대신동3가,R1,예술·스포츠,4,2.6706231454005933,3.236245954692557,0.5656228092919635
2023,62f6a938f48b,26140,서구,2614010300,동대신동3가,S2,수리·개인,4,14.16184971098266,16.181229773462782,2.0193800624801224
2023,62f6a938f48b,26140,서구,2614010400,서대신동1가,G2,소매,4,23.926380368098158,25.161290322580644,1.234909954482486
2023,62f6a938f48b,26140,서구,2614010400,서대신동1가,I1,숙박,4,0.5988023952095808,0.6451612903225806,0.04635889511299984
2023,62f6a938f48b,26140,서구,2614010400,서대신동1가,I2,음식,4,28.387096774193548,31.325301204819276,2.938204430625728
2023,62f6a938f48b,26140,서구,2614010400,서대신동1가,L1,부동산,4,5.389221556886228,5.806451612903226,0.41723005601699814
2023,62f6a938f48b,26140,서구,2614010400,서대신동1가,M1,과학·기술,4,5.161290322580645,5.521472392638037,0.3601820700573919
2023,62f6a938f48b,26140,서구,2614010400,서대신동1가,P1,교육,4,4.516129032258065,4.9079754601226995,0.39184642786463453
2023,62f6a938f48b,26140,서구,2614010400,서대신동1가,Q1,보건의료,4,1.7964071856287425,1.935483870967742,0.13907668533899953
2023,62f6a938f48b,26140,서구,2614010400,서대신동1가,R1,예술·스포츠,4,6.626506024096385,7.18562874251497,0.5591227184185845
2023,62f6a938f48b,26140,서구,2614010400,서대신동1가,S2,수리·개인,4,19.631901840490798,21.29032258064516,1.6584207401543622
