year,행정동코드,행정동명,나이대,평균주거인구수,평균직장인구수,평균방문인구수,observedMonths,nameMissing
2025,2635055200,해운대구 좌2동,20대미만,2203.6666666666665,100.66666666666667,532.5,12,False
2025,2635055200,해운대구 좌2동,30대,2951.5,260.0,602.8333333333334,12,False
2025,2635055200,해운대구 좌2동,40대,3009.0,333.9166666666667,574.5833333333334,12,False
2025,2635055200,해운대구 좌2동,50대,3847.8333333333335,418.3333333333333,662.0833333333334,12,False
2025,2635055200,해운대구 좌2동,60대이상,6907.083333333333,317.6666666666667,1056.5,12,False
2025,2635055300,해운대구 좌3동,20대,945.5833333333334,80.5,275.9166666666667,12,False
2025,2635055300,해운대구 좌3동,20대미만,1124.5833333333333,212.0,340.5833333333333,12,False
2025,2635055300,해운대구 좌3동,30대,1051.1666666666667,88.83333333333333,284.0,12,False
2025,2635055300,해운대구 좌3동,40대,1347.75,110.41666666666667,302.6666666666667,12,False
2025,2635055300,해운대구 좌3동,50대,2012.5833333333333,175.16666666666666,427.5833333333333,12,False
2025,2635055300,해운대구 좌3동,60대이상,4298.833333333333,164.41666666666666,753.4166666666666,12,False
2025,2635055400,해운대구 좌4동,20대,1575.9166666666667,326.0833333333333,682.1666666666666,12,False
2025,2635055400,해운대구 좌4동,20대미만,2556.0,290.0,515.3333333333334,12,False
2025,2635055400,해운대구 좌4동,30대,1562.5833333333333,310.4166666666667,637.75,12,False
2025,2635055400,해운대구 좌4동,40대,2302.9166666666665,395.9166666666667,752.8333333333334,12,False
2025,2635055400,해운대구 좌4동,50대,2845.6666666666665,438.75,959.75,12,False
2025,2635055400,해운대구 좌4동,60대이상,4771.916666666667,330.0,1746.25,12,False
2025,2635056000,해운대구 송정동,20대,471.6666666666667,246.16666666666666,1195.9166666666667,12,False
2025,2635056000,해운대구 송정동,20대미만,532.4166666666666,100.66666666666667,783.8333333333334,12,False
2025,2635056000,해운대구 송정동,30대,681.3333333333334,289.75,1249.6666666666667,12,False
2025,2635056000,해운대구 송정동,40대,809.1666666666666,281.9166666666667,1279.6666666666667,12,False
2025,2635056000,해운대구 송정동,50대,1055.9166666666667,377.3333333333333,1256.6666666666667,12,False
2025,2635056000,해운대구 송정동,60대이상,3215.5,314.9166666666667,1659.5833333333333,12,False
2025,2635057000,해운대구 반여1동,20대,2478.1666666666665,319.0833333333333,539.9166666666666,12,False
2025,2635057000,해운대구 반여1동,20대미만,3876.25,166.58333333333334,420.8333333333333,12,False
2025,2635057000,해운대구 반여1동,30대,2748.25,389.0,671.3333333333334,12,False
2025,2635057000,해운대구 반여1동,40대,3953.5,535.5,775.8333333333334,12,False
2025,2635057000,해운대구 반여1동,50대,4791.75,644.4166666666666,939.0833333333334,12,False
2025,2635057000,해운대구 반여1동,60대이상,8108.083333333333,477.4166666666667,1489.75,12,False
2025,2635058000,해운대구 반여2동,20대,629.3333333333334,58.5,199.75,12,False
2025,2635058000,해운대구 반여2동,20대미만,400.3333333333333,24.083333333333332,129.66666666666666,12,False
2025,2635058000,해운대구 반여2동,30대,832.0833333333334,70.41666666666667,207.66666666666666,12,False
2025,2635058000,해운대구 반여2동,40대,1003.4166666666666,92.0,268.25,12,False
2025,2635058000,해운대구 반여2동,50대,1523.3333333333333,167.16666666666666,429.5,12,False
2025,2635058000,해운대구 반여2동,60대이상,4102.583333333333,135.66666666666666,895.9166666666666,12,False
2025,2635059000,해운대구 반여3동,20대,361.3333333333333,19.083333333333332,62.25,12,False
2025,2635059000,해운대구 반여3동,20대미만,182.0,8.5,36.666666666666664,12,False
2025,2635059000,해운대구 반여3동,30대,393.5833333333333,33.25,72.33333333333333,12,False
2025,2635059000,해운대구 반여3동,40대,497.0,40.666666666666664,82.83333333333333,12,False
2025,2635059000,해운대구 반여3동,50대,810.3333333333334,72.83333333333333,144.91666666666666,12,False
2025,2635059000,해운대구 반여3동,60대이상,2059.0,76.83333333333333,242.5,12,False
2025,2635059500,해운대구 반여4동,20대,631.75,52.083333333333336,199.0,12,False
2025,2635059500,해운대구 반여4동,20대미만,811.9166666666666,24.916666666666668,192.0,12,False
2025,2635059500,해운대구 반여4동,30대,806.1666666666666,59.333333333333336,248.75,12,False
2025,2635059500,해운대구 반여4동,40대,933.6666666666666,94.41666666666667,297.75,12,False
2025,2635059500,해운대구 반여4동,50대,1159.3333333333333,113.16666666666667,360.3333333333333,12,False
2025,2635059500,해운대구 반여4동,60대이상,2178.5,99.08333333333333,824.25,12,False
2025,2635061000,해운대구 반송1동,20대,687.1666666666666,118.83333333333333,183.41666666666666,12,False
2025,2635061000,해운대구 반송1동,20대미만,270.8333333333333,83.91666666666667,114.25,12,False
2025,2635061000,해운대구 반송1동,30대,555.4166666666666,119.33333333333333,170.58333333333334,12,False
2025,2635061000,해운대구 반송1동,40대,714.75,142.83333333333334,242.33333333333334,12,False
2025,2635061000,해운대구 반송1동,50대,1236.1666666666667,223.91666666666666,371.4166666666667,12,False
2025,2635061000,해운대구 반송1동,60대이상,3428.4166666666665,224.0,629.3333333333334,12,False
2025,2635062000,해운대구 반송2동,20대,1030.1666666666667,87.58333333333333,134.08333333333334,12,False
2025,2635062000,해운대구 반송2동,20대미만,972.0,17.0,92.91666666666667,12,False
2025,2635062000,해운대구 반송2동,30대,1109.6666666666667,92.16666666666667,173.33333333333334,12,False
2025,2635062000,해운대구 반송2동,40대,1737.6666666666667,189.33333333333334,233.16666666666666,12,False
2025,2635062000,해운대구 반송2동,50대,2710.75,312.4166666666667,336.4166666666667,12,False
2025,2635062000,해운대구 반송2동,60대이상,8374.75,294.6666666666667,602.6666666666666,12,False
2025,2635065000,해운대구 재송1동,20대,2212.8333333333335,439.3333333333333,761.3333333333334,12,False
2025,2635065000,해운대구 재송1동,20대미만,4264.416666666667,186.83333333333334,542.4166666666666,12,False
2025,2635065000,해운대구 재송1동,30대,2653.1666666666665,604.3333333333334,911.75,12,False
2025,2635065000,해운대구 재송1동,40대,5051.083333333333,724.1666666666666,1114.3333333333333,12,False
2025,2635065000,해운대구 재송1동,50대,4208.666666666667,624.0,1204.1666666666667,12,False
2025,2635065000,해운대구 재송1동,60대이상,6656.583333333333,476.4166666666667,1808.3333333333333,12,False
2025,2635066000,해운대구 재송2동,20대,1363.25,136.08333333333334,325.8333333333333,12,False
2025,2635066000,해운대구 재송2동,20대미만,1246.3333333333333,43.083333333333336,227.75,12,False
2025,2635066000,해운대구 재송2동,30대,1484.1666666666667,175.83333333333334,408.0,12,False
2025,2635066000,해운대구 재송2동,40대,2042.4166666666667,233.33333333333334,467.25,12,False
2025,2635066000,해운대구 재송2동,50대,2706.5,304.5833333333333,541.9166666666666,12,False
2025,2635066000,해운대구 재송2동,60대이상,6469.916666666667,249.5,894.5833333333334,12,False
2025,2638051000,사하구 괴정1동,20대,990.0,87.16666666666667,359.0833333333333,12,False
2025,2638051000,사하구 괴정1동,20대미만,1093.3333333333333,100.08333333333333,318.9166666666667,12,False
2025,2638051000,사하구 괴정1동,30대,1000.0833333333334,94.75,396.8333333333333,12,False
2025,2638051000,사하구 괴정1동,40대,1532.25,137.91666666666666,485.5833333333333,12,False
2025,2638051000,사하구 괴정1동,50대,1896.5833333333333,225.16666666666666,629.9166666666666,12,False
2025,2638051000,사하구 괴정1동,60대이상,5637.583333333333,201.0,1126.1666666666667,12,False
2025,2638052000,사하구 괴정2동,20대,771.6666666666666,51.416666666666664,131.0,12,False
2025,2638052000,사하구 괴정2동,20대미만,759.5833333333334,44.083333333333336,103.58333333333333,12,False
2025,2638052000,사하구 괴정2동,30대,861.3333333333334,52.416666666666664,123.25,12,False
2025,2638052000,사하구 괴정2동,40대,1140.6666666666667,89.16666666666667,158.5,12,False
2025,2638052000,사하구 괴정2동,50대,1441.5,125.58333333333333,189.41666666666666,12,False
2025,2638052000,사하구 괴정2동,60대이상,4262.0,114.75,445.8333333333333,12,False
2025,2638053000,사하구 괴정3동,20대,760.75,182.58333333333334,369.5,12,False
2025,2638053000,사하구 괴정3동,20대미만,617.5833333333334,53.5,289.5833333333333,12,False
2025,2638053000,사하구 괴정3동,30대,767.6666666666666,148.91666666666666,316.5,12,False
2025,2638053000,사하구 괴정3동,40대,995.1666666666666,185.91666666666666,405.3333333333333,12,False
2025,2638053000,사하구 괴정3동,50대,1392.0,267.25,535.25,12,False
2025,2638053000,사하구 괴정3동,60대이상,4393.5,292.1666666666667,1130.75,12,False
2025,2638054000,사하구 괴정4동,20대,769.9166666666666,61.75,197.25,12,False
2025,2638054000,사하구 괴정4동,20대미만,1106.4166666666667,73.33333333333333,283.4166666666667,12,False
2025,2638054000,사하구 괴정4동,30대,1034.9166666666667,95.5,235.75,12,False
2025,2638054000,사하구 괴정4동,40대,1530.8333333333333,160.41666666666666,332.0,12,False
2025,2638054000,사하구 괴정4동,50대,1450.5833333333333,141.08333333333334,368.25,12,False
2025,2638054000,사하구 괴정4동,60대이상,3434.5833333333335,142.41666666666666,803.4166666666666,12,False
2025,2638055000,사하구 당리동,20대,1548.0,237.5,680.5,12,False
2025,2638055000,사하구 당리동,20대미만,1517.4166666666667,103.91666666666667,456.25,12,False
2025,2638055000,사하구 당리동,30대,1595.0,290.5833333333333,671.4166666666666,12,False
2025,2638055000,사하구 당리동,40대,2283.0833333333335,424.0833333333333,679.1666666666666,12,False
2025,2638055000,사하구 당리동,50대,2818.6666666666665,431.0,871.1666666666666,12,False
2025,2638055000,사하구 당리동,60대이상,7272.75,377.4166666666667,1649.0,12,False
2025,2638056100,사하구 하단1동,20대,1932.1666666666667,169.08333333333334,436.5,12,False
2025,2638056100,사하구 하단1동,20대미만,1136.5833333333333,52.666666666666664,230.58333333333334,12,False
2025,2638056100,사하구 하단1동,30대,1864.6666666666667,163.5,471.0,12,False
2025,2638056100,사하구 하단1동,40대,1905.0833333333333,211.08333333333334,469.6666666666667,12,False
2025,2638056100,사하구 하단1동,50대,2403.5833333333335,275.4166666666667,588.4166666666666,12,False
2025,2638056100,사하구 하단1동,60대이상,5626.916666666667,297.3333333333333,1037.3333333333333,12,False
2025,2638056200,사하구 하단2동,20대,3338.9166666666665,1153.25,1717.4166666666667,12,False
2025,2638056200,사하구 하단2동,20대미만,1735.4166666666667,289.4166666666667,768.75,12,False
2025,2638056200,사하구 하단2동,30대,2174.25,438.9166666666667,912.9166666666666,12,False
2025,2638056200,사하구 하단2동,40대,2260.1666666666665,428.8333333333333,820.9166666666666,12,False
2025,2638056200,사하구 하단2동,50대,2815.5,506.6666666666667,896.0,12,False
2025,2638056200,사하구 하단2동,60대이상,5920.833333333333,371.3333333333333,1332.4166666666667,12,False
2025,2638057100,사하구 신평1동,20대,846.9166666666666,168.0,263.25,12,False
2025,2638057100,사하구 신평1동,20대미만,985.8333333333334,129.16666666666666,292.25,12,False
2025,2638057100,사하구 신평1동,30대,1057.0,311.6666666666667,396.1666666666667,12,False
2025,2638057100,사하구 신평1동,40대,1499.75,337.75,457.25,12,False
2025,2638057100,사하구 신평1동,50대,1977.0833333333333,457.1666666666667,625.25,12,False
2025,2638057100,사하구 신평1동,60대이상,5096.75,321.8333333333333,826.4166666666666,12,False
2025,2638057200,사하구 신평2동,20대,1071.6666666666667,194.08333333333334,294.3333333333333,12,False
2025,2638057200,사하구 신평2동,20대미만,1185.0,51.916666666666664,200.5,12,False
2025,2638057200,사하구 신평2동,30대,1576.3333333333333,321.9166666666667,441.9166666666667,12,False
2025,2638057200,사하구 신평2동,40대,1715.5833333333333,374.9166666666667,448.5833333333333,12,False
2025,2638057200,사하구 신평2동,50대,2128.0,432.3333333333333,622.0,12,False
2025,2638057200,사하구 신평2동,60대이상,4246.916666666667,383.3333333333333,943.6666666666666,12,False
2025,2638058000,사하구 장림1동,20대,720.6666666666666,185.0,301.8333333333333,12,False
2025,2638058000,사하구 장림1동,20대미만,1171.4166666666667,70.58333333333333,262.3333333333333,12,False
2025,2638058000,사하구 장림1동,30대,1256.25,339.3333333333333,471.4166666666667,12,False
2025,2638058000,사하구 장림1동,40대,1657.3333333333333,401.5,555.1666666666666,12,False
2025,2638058000,사하구 장림1동,50대,1512.9166666666667,601.5,710.9166666666666,12,False
2025,2638058000,사하구 장림1동,60대이상,2948.0,539.25,1085.5,12,False
2025,2638059000,사하구 장림2동,20대,1595.25,221.25,425.5,12,False
2025,2638059000,사하구 장림2동,20대미만,1721.4166666666667,103.66666666666667,342.25,12,False
2025,2638059000,사하구 장림2동,30대,1875.0,310.4166666666667,573.1666666666666,12,False
2025,2638059000,사하구 장림2동,40대,2551.3333333333335,464.0833333333333,650.5833333333334,12,False
2025,2638059000,사하구 장림2동,50대,3182.3333333333335,597.8333333333334,765.6666666666666,12,False
2025,2638059000,사하구 장림2동,60대이상,6357.583333333333,506.3333333333333,1290.75,12,False
2025,2638060100,사하구 다대1동,20대,2040.5,319.5,457.3333333333333,12,False
2025,2638060100,사하구 다대1동,20대미만,2882.75,84.75,293.4166666666667,12,False
2025,2638060100,사하구 다대1동,30대,2295.25,449.6666666666667,503.6666666666667,12,False
2025,2638060100,사하구 다대1동,40대,3841.9166666666665,646.25,619.5833333333334,12,False
2025,2638060100,사하구 다대1동,50대,5167.083333333333,844.75,873.4166666666666,12,False
2025,2638060100,사하구 다대1동,60대이상,10812.416666666666,657.9166666666666,1521.75,12,False
2025,2638060200,사하구 다대2동,20대,1677.4166666666667,200.58333333333334,267.3333333333333,12,False
2025,2638060200,사하구 다대2동,20대미만,2053.9166666666665,69.16666666666667,179.66666666666666,12,False
2025,2638060200,사하구 다대2동,30대,1524.0,192.5,319.0,12,False
2025,2638060200,사하구 다대2동,40대,2352.5,353.9166666666667,371.25,12,False
2025,2638060200,사하구 다대2동,50대,3655.4166666666665,463.9166666666667,476.0,12,False
2025,2638060200,사하구 다대2동,60대이상,8699.25,381.0,817.8333333333334,12,False
2025,2638061000,사하구 구평동,20대,662.0,116.83333333333333,156.58333333333334,12,False
2025,2638061000,사하구 구평동,20대미만,896.0833333333334,32.583333333333336,106.16666666666667,12,False
2025,2638061000,사하구 구평동,30대,1369.4166666666667,243.58333333333334,260.4166666666667,12,False
2025,2638061000,사하구 구평동,40대,1461.5833333333333,325.3333333333333,357.5,12,False
2025,2638061000,사하구 구평동,50대,1363.8333333333333,403.9166666666667,464.3333333333333,12,False
2025,2638061000,사하구 구평동,60대이상,2541.3333333333335,387.4166666666667,684.5833333333334,12,False
2025,2638062000,사하구 감천1동,20대,923.0833333333334,134.25,213.58333333333334,12,False
2025,2638062000,사하구 감천1동,20대미만,1093.5833333333333,235.16666666666666,300.1666666666667,12,False
2025,2638062000,사하구 감천1동,30대,959.5833333333334,178.66666666666666,279.0,12,False
2025,2638062000,사하구 감천1동,40대,1444.6666666666667,269.5,393.9166666666667,12,False
2025,2638062000,사하구 감천1동,50대,2089.5,382.6666666666667,563.8333333333334,12,False
2025,2638062000,사하구 감천1동,60대이상,6150.666666666667,327.1666666666667,876.5,12,False
2025,2638063000,사하구 감천2동,20대,192.25,16.0,48.666666666666664,12,False
2025,2638063000,사하구 감천2동,20대미만,118.5,0.0,38.0,12,False
2025,2638063000,사하구 감천2동,30대,201.33333333333334,24.333333333333332,49.5,12,False
2025,2638063000,사하구 감천2동,40대,329.0833333333333,39.5,68.16666666666667,12,False
2025,2638063000,사하구 감천2동,50대,674.5,66.66666666666667,115.91666666666667,12,False
2025,2638063000,사하구 감천2동,60대이상,1903.4166666666667,51.583333333333336,188.91666666666666,12,False
2025,2641051000,금정구 서1동,20대,188.58333333333334,18.666666666666668,57.333333333333336,12,False
2025,2641051000,금정구 서1동,20대미만,111.5,8.0,42.5,12,False
2025,2641051000,금정구 서1동,30대,210.08333333333334,21.0,71.16666666666667,12,False
2025,2641051000,금정구 서1동,40대,317.0,41.333333333333336,102.91666666666667,12,False
2025,2641051000,금정구 서1동,50대,518.3333333333334,74.16666666666667,160.66666666666666,12,False
2025,2641051000,금정구 서1동,60대이상,1758.5833333333333,90.58333333333333,362.9166666666667,12,False
2025,2641052000,금정구 서2동,20대,296.8333333333333,43.583333333333336,147.83333333333334,12,False
2025,2641052000,금정구 서2동,20대미만,199.5,30.333333333333332,99.41666666666667,12,False
2025,2641052000,금정구 서2동,30대,466.5,52.333333333333336,176.83333333333334,12,False
2025,2641052000,금정구 서2동,40대,516.1666666666666,81.08333333333333,210.33333333333334,12,False
2025,2641052000,금정구 서2동,50대,801.75,144.91666666666666,362.0,12,False
2025,2641052000,금정구 서2동,60대이상,2446.6666666666665,200.83333333333334,752.1666666666666,12,False
2025,2641053000,금정구 서3동,20대,455.75,56.75,126.25,12,False
2025,2641053000,금정구 서3동,20대미만,233.0,41.5,104.0,12,False
2025,2641053000,금정구 서3동,30대,554.75,88.0,174.0,12,False
2025,2641053000,금정구 서3동,40대,593.25,96.25,193.08333333333334,12,False
2025,2641053000,금정구 서3동,50대,1229.8333333333333,169.5,316.25,12,False
2025,2641053000,금정구 서3동,60대이상,3684.75,234.16666666666666,761.6666666666666,12,False
2025,2641055500,금정구 금사회동동,20대,268.0,234.25,215.75,12,False
2025,2641055500,금정구 금사회동동,20대미만,222.5,43.166666666666664,117.16666666666667,12,False
2025,2641055500,금정구 금사회동동,30대,359.1666666666667,461.9166666666667,408.6666666666667,12,False
2025,2641055500,금정구 금사회동동,40대,478.3333333333333,527.5833333333334,498.6666666666667,12,False
2025,2641055500,금정구 금사회동동,50대,734.6666666666666,648.1666666666666,764.25,12,False
2025,2641055500,금정구 금사회동동,60대이상,2611.6666666666665,578.75,1234.5833333333333,12,False
2025,2641057000,금정구 부곡1동,20대,334.6666666666667,33.583333333333336,119.41666666666667,12,False
2025,2641057000,금정구 부곡1동,20대미만,317.75,107.16666666666667,145.08333333333334,12,False
2025,2641057000,금정구 부곡1동,30대,381.4166666666667,44.583333333333336,126.83333333333333,12,False
2025,2641057000,금정구 부곡1동,40대,572.5833333333334,61.75,181.16666666666666,12,False
2025,2641057000,금정구 부곡1동,50대,787.4166666666666,92.41666666666667,224.16666666666666,12,False
2025,2641057000,금정구 부곡1동,60대이상,2777.5,114.91666666666667,470.25,12,False
2025,2641058000,금정구 부곡2동,20대,1457.6666666666667,230.75,446.4166666666667,12,False
2025,2641058000,금정구 부곡2동,20대미만,1264.75,294.8333333333333,384.1666666666667,12,False
2025,2641058000,금정구 부곡2동,30대,1121.3333333333333,244.0,523.4166666666666,12,False
2025,2641058000,금정구 부곡2동,40대,1499.0833333333333,312.1666666666667,559.5833333333334,12,False
2025,2641058000,금정구 부곡2동,50대,2016.5,343.75,638.1666666666666,12,False
2025,2641058000,금정구 부곡2동,60대이상,4470.5,293.5,1169.5833333333333,12,False
2025,2641059000,금정구 부곡3동,20대,1130.4166666666667,295.25,442.6666666666667,12,False
2025,2641059000,금정구 부곡3동,20대미만,955.9166666666666,370.75,382.3333333333333,12,False
2025,2641059000,금정구 부곡3동,30대,1109.5,299.0833333333333,383.4166666666667,12,False
2025,2641059000,금정구 부곡3동,40대,1333.8333333333333,277.8333333333333,450.5833333333333,12,False
2025,2641059000,금정구 부곡3동,50대,1698.6666666666667,321.5833333333333,584.0833333333334,12,False
2025,2641059000,금정구 부곡3동,60대이상,3994.9166666666665,247.0,952.1666666666666,12,False
2025,2641059100,금정구 부곡4동,20대,458.0,53.833333333333336,225.66666666666666,12,False
2025,2641059100,금정구 부곡4동,20대미만,384.0,17.916666666666668,205.83333333333334,12,False
2025,2641059100,금정구 부곡4동,30대,675.5833333333334,70.75,238.0,12,False
2025,2641059100,금정구 부곡4동,40대,660.9166666666666,85.91666666666667,295.5833333333333,12,False
2025,2641059100,금정구 부곡4동,50대,1026.0833333333333,118.5,371.25,12,False
2025,2641059100,금정구 부곡4동,60대이상,2682.25,162.91666666666666,821.1666666666666,12,False
2025,2641060000,금정구 장전1동,20대,4015.0,420.9166666666667,1152.3333333333333,12,False
2025,2641060000,금정구 장전1동,20대미만,910.75,83.25,420.9166666666667,12,False
2025,2641060000,금정구 장전1동,30대,1267.5,194.66666666666666,433.75,12,False
2025,2641060000,금정구 장전1동,40대,1278.5,223.33333333333334,448.3333333333333,12,False
2025,2641060000,금정구 장전1동,50대,1413.5,246.58333333333334,517.0,12,False
2025,2641060000,금정구 장전1동,60대이상,3382.1666666666665,206.0,758.75,12,False
2025,2641061000,금정구 장전2동,20대,1843.25,1689.0833333333333,2489.25,12,False
2025,2641061000,금정구 장전2동,20대미만,2221.6666666666665,301.0,1212.3333333333333,12,False
2025,2641061000,금정구 장전2동,30대,2181.5833333333335,684.1666666666666,1123.5833333333333,12,False
2025,2641061000,금정구 장전2동,40대,3070.9166666666665,717.0833333333334,1174.5,12,False
2025,2641061000,금정구 장전2동,50대,2641.8333333333335,644.3333333333334,1151.6666666666667,12,False
2025,2641061000,금정구 장전2동,60대이상,5753.75,470.1666666666667,1755.5,12,False
2025,2641063500,금정구 선두구동,20대,59.666666666666664,27.833333333333332,123.91666666666667,12,False
2025,2641063500,금정구 선두구동,20대미만,45.583333333333336,1.5833333333333333,62.5,12,False
2025,2641063500,금정구 선두구동,30대,63.5,50.75,150.58333333333334,12,False
2025,2641063500,금정구 선두구동,40대,95.58333333333333,73.08333333333333,242.41666666666666,12,False
2025,2641063500,금정구 선두구동,50대,200.58333333333334,109.83333333333333,351.75,12,False
2025,2641063500,금정구 선두구동,60대이상,794.0833333333334,114.16666666666667,547.9166666666666,12,False
2025,2641066500,금정구 청룡노포동,20대,451.1666666666667,96.0,312.3333333333333,12,False
2025,2641066500,금정구 청룡노포동,20대미만,484.0,39.833333333333336,166.91666666666666,12,False
2025,2641066500,금정구 청룡노포동,30대,470.75,144.58333333333334,342.75,12,False
2025,2641066500,금정구 청룡노포동,40대,586.0,155.25,451.8333333333333,12,False
2025,2641066500,금정구 청룡노포동,50대,992.75,239.0,769.8333333333334,12,False
2025,2641066500,금정구 청룡노포동,60대이상,3266.0,268.1666666666667,1504.9166666666667,12,False
2025,2641067000,금정구 남산동,20대,1934.0833333333333,350.8333333333333,769.75,12,False
2025,2641067000,금정구 남산동,20대미만,1196.3333333333333,105.0,496.0,12,False
2025,2641067000,금정구 남산동,30대,1427.0833333333333,222.83333333333334,498.8333333333333,12,False
2025,2641067000,금정구 남산동,40대,1639.5833333333333,320.0,572.0,12,False
2025,2641067000,금정구 남산동,50대,2862.0,465.8333333333333,893.9166666666666,12,False
2025,2641067000,금정구 남산동,60대이상,7521.583333333333,414.5833333333333,1666.8333333333333,12,False
2025,2641068000,금정구 구서1동,20대,857.25,152.16666666666666,391.1666666666667,12,False
2025,2641068000,금정구 구서1동,20대미만,1006.3333333333334,278.5,379.75,12,False
2025,2641068000,금정구 구서1동,30대,1014.3333333333334,216.66666666666666,412.6666666666667,12,False
2025,2641068000,금정구 구서1동,40대,1224.5833333333333,268.5833333333333,546.1666666666666,12,False
2025,2641068000,금정구 구서1동,50대,1617.3333333333333,274.3333333333333,598.4166666666666,12,False
2025,2641068000,금정구 구서1동,60대이상,3581.0833333333335,253.91666666666666,911.6666666666666,12,False
2025,2641069000,금정구 구서2동,20대,1787.3333333333333,208.41666666666666,1004.75,12,False
2025,2641069000,금정구 구서2동,20대미만,2143.5833333333335,103.75,621.5833333333334,12,False
2025,2641069000,금정구 구서2동,30대,2069.0,249.66666666666666,899.25,12,False
2025,2641069000,금정구 구서2동,40대,2762.1666666666665,340.6666666666667,942.25,12,False
2025,2641069000,금정구 구서2동,50대,3731.4166666666665,461.0,1395.0,12,False
2025,2641069000,금정구 구서2동,60대이상,8230.833333333334,457.4166666666667,2953.0,12,False
2025,2641070000,금정구 금성동,20대,37.833333333333336,12.0,41.0,12,False
2025,2641070000,금정구 금성동,20대미만,69.41666666666667,5.5,65.91666666666667,12,False
2025,2641070000,금정구 금성동,30대,36.583333333333336,12.416666666666666,64.33333333333333,12,False
2025,2641070000,금정구 금성동,40대,80.16666666666667,12.416666666666666,104.25,12,False
2025,2641070000,금정구 금성동,50대,91.41666666666667,27.666666666666668,161.66666666666666,12,False
2025,2641070000,금정구 금성동,60대이상,339.25,36.166666666666664,272.9166666666667,12,False
2025,2644051000,강서구 대저1동,20대,481.0,331.5,386.9166666666667,12,False
2025,2644051000,강서구 대저1동,20대미만,182.16666666666666,82.41666666666667,147.0,12,False
2025,2644051000,강서구 대저1동,30대,342.0833333333333,553.0,493.25,12,False
2025,2644051000,강서구 대저1동,40대,383.8333333333333,642.5833333333334,621.0,12,False
2025,2644051000,강서구 대저1동,50대,636.25,770.75,826.0833333333334,12,False
2025,2644051000,강서구 대저1동,60대이상,2723.4166666666665,631.75,1313.6666666666667,12,False
2025,2644052000,강서구 대저2동,20대,752.9166666666666,607.0,2979.8333333333335,12,False
2025,2644052000,강서구 대저2동,20대미만,487.9166666666667,64.66666666666667,1168.5,12,False
2025,2644052000,강서구 대저2동,30대,663.3333333333334,981.3333333333334,3487.5833333333335,12,False
2025,2644052000,강서구 대저2동,40대,537.0,924.0,3240.5,12,False
2025,2644052000,강서구 대저2동,50대,612.25,1200.8333333333333,3540.5,12,False
2025,2644052000,강서구 대저2동,60대이상,2194.1666666666665,840.25,3640.5,12,False
2025,2644053000,강서구 강동동,20대,151.33333333333334,56.416666666666664,140.5,12,False
2025,2644053000,강서구 강동동,20대미만,336.4166666666667,15.583333333333334,121.75,12,False
2025,2644053000,강서구 강동동,30대,1020.0,178.0,439.6666666666667,12,False
2025,2644053000,강서구 강동동,40대,638.5833333333334,201.91666666666666,411.0833333333333,12,False
2025,2644053000,강서구 강동동,50대,340.1666666666667,238.66666666666666,488.1666666666667,12,False
2025,2644053000,강서구 강동동,60대이상,1601.0833333333333,283.3333333333333,747.0,12,False
2025,2644053500,강서구 명지1동,20대,2501.1666666666665,615.3333333333334,954.3333333333334,12,False
2025,2644053500,강서구 명지1동,20대미만,7313.833333333333,199.0,597.3333333333334,12,False
2025,2644053500,강서구 명지1동,30대,7591.25,1199.25,1572.5833333333333,12,False
2025,2644053500,강서구 명지1동,40대,9320.166666666666,1478.0,1567.0,12,False
2025,2644053500,강서구 명지1동,50대,3859.75,873.4166666666666,1317.6666666666667,12,False
2025,2644053500,강서구 명지1동,60대이상,6192.833333333333,569.75,1555.0,12,False
2025,2644054500,강서구 명지2동,20대,1332.0,258.5833333333333,414.8333333333333,12,False
2025,2644054500,강서구 명지2동,20대미만,4544.583333333333,118.58333333333333,321.25,12,False
2025,2644054500,강서구 명지2동,30대,2402.5,435.6666666666667,581.4166666666666,12,False
2025,2644054500,강서구 명지2동,40대,5149.416666666667,747.3333333333334,659.8333333333334,12,False
2025,2644054500,강서구 명지2동,50대,3067.75,442.0,524.0833333333334,12,False
2025,2644054500,강서구 명지2동,60대이상,3745.6666666666665,227.5,635.0833333333334,12,False
2025,2644055000,강서구 가락동,20대,39.833333333333336,49.25,85.58333333333333,12,False
2025,2644055000,강서구 가락동,20대미만,74.66666666666667,10.25,64.33333333333333,12,False
2025,2644055000,강서구 가락동,30대,93.16666666666667,109.5,151.08333333333334,12,False
2025,2644055000,강서구 가락동,40대,124.91666666666667,147.5,182.41666666666666,12,False
2025,2644055000,강서구 가락동,50대,227.25,221.66666666666666,275.75,12,False
2025,2644055000,강서구 가락동,60대이상,1094.6666666666667,200.75,461.25,12,False
2025,2644056000,강서구 녹산동,20대,1005.0833333333334,1268.5833333333333,1110.4166666666667,12,False
2025,2644056000,강서구 녹산동,20대미만,2034.9166666666667,67.5,305.9166666666667,12,False
2025,2644056000,강서구 녹산동,30대,2264.6666666666665,2874.5833333333335,1990.3333333333333,12,False
2025,2644056000,강서구 녹산동,40대,2880.3333333333335,3617.5833333333335,2598.5,12,False
2025,2644056000,강서구 녹산동,50대,1875.0,3066.25,2637.5,12,False
2025,2644056000,강서구 녹산동,60대이상,3652.75,1894.4166666666667,2617.4166666666665,12,False
