year2024,code,name,populationType,observedMonths2024,nameMissing2024,peakHours2024,maximum2024,midnight2024,noon2024,noonToMidnight2024,year2023,observedMonths2023,nameMissing2023,peakHours2023,maximum2023,midnight2023,noon2023,noonToMidnight2023,peakSetSame,noonChange
2024,2623072000,부산진구 가야2동,평균주거인구수,12,False,04시,9669.083333333334,9452.25,5362.916666666667,0.5673693212374479,2023,12,False,04시,9996.5,9731.916666666666,5495.083333333333,0.5646455391623781,True,-132.16666666666606
2024,2623072000,부산진구 가야2동,평균직장인구수,12,False,16시,1305.25,125.0,1190.1666666666667,9.521333333333335,2023,12,False,16시,1424.5833333333333,160.16666666666666,1303.25,8.136836628511967,True,-113.08333333333326
2024,2623072000,부산진구 가야2동,평균방문인구수,12,False,19시,3638.6666666666665,2435.0,3228.4166666666665,1.3258384668035592,2023,12,False,19시,4075.1666666666665,2847.5,3513.8333333333335,1.2340064383962541,True,-285.41666666666697
2024,2623074000,부산진구 개금1동,평균주거인구수,12,False,04시,15087.0,14635.833333333334,8405.416666666666,0.5743039344075613,2023,12,False,04시,15148.416666666666,14755.666666666666,8378.916666666666,0.5678439921386134,True,26.5
2024,2623074000,부산진구 개금1동,평균직장인구수,12,False,16시,2404.1666666666665,183.83333333333334,2205.0,11.99456029011786,2023,12,False,16시,2554.8333333333335,204.66666666666666,2349.5833333333335,11.480048859934854,True,-144.58333333333348
2024,2623074000,부산진구 개금1동,평균방문인구수,12,False,18시,3626.75,2500.5833333333335,3538.0,1.4148698636984702,2023,12,False,18시,3922.1666666666665,2936.9166666666665,3726.75,1.268932837726641,True,-188.75
2024,2623075000,부산진구 개금2동,평균주거인구수,12,False,04시,8815.75,8571.333333333334,5100.583333333333,0.5950746674963054,2023,12,False,04시,8968.25,8728.666666666666,5278.666666666667,0.6047506301076913,True,-178.08333333333394
2024,2623075000,부산진구 개금2동,평균직장인구수,12,False,15시,1893.0833333333333,129.91666666666666,1815.25,13.972418216805645,2023,12,False,15시,2000.1666666666667,148.33333333333334,1934.0833333333333,13.038764044943818,True,-118.83333333333326
2024,2623075000,부산진구 개금2동,평균방문인구수,12,False,10시,3953.1666666666665,2411.0,3623.1666666666665,1.5027651043826904,2023,12,False,11시,4035.75,2312.5833333333335,3734.9166666666665,1.6150408994270475,False,-111.75
2024,2623076000,부산진구 개금3동,평균주거인구수,12,False,04시,22621.75,22109.0,12538.583333333334,0.567125755725421,2023,12,False,04시,21966.916666666668,21446.75,12178.5,0.5678482753797195,True,360.08333333333394
2024,2623076000,부산진구 개금3동,평균직장인구수,12,False,16시,2795.8333333333335,231.5,2696.1666666666665,11.646508279337652,2023,12,False,16시,2781.6666666666665,248.5,2710.8333333333335,10.908786049631122,True,-14.66666666666697
2024,2623076000,부산진구 개금3동,평균방문인구수,12,False,11시,3476.8333333333335,2604.5,3389.8333333333335,1.3015294042362577,2023,12,False,11시,3602.4166666666665,2924.8333333333335,3531.9166666666665,1.207561684426463,True,-142.08333333333303
2024,2623077000,부산진구 범천1동,평균주거인구수,12,False,05시,11542.833333333334,10994.666666666666,6788.25,0.61741298811545,2023,12,False,04시,11669.166666666666,11141.333333333334,6955.0,0.6242520344662518,False,-166.75
2024,2623077000,부산진구 범천1동,평균직장인구수,12,False,14시,6925.416666666667,270.8333333333333,6791.916666666667,25.077846153846156,2023,12,False,14시,6875.5,345.5833333333333,6734.416666666667,19.487099107788765,True,57.5
2024,2623077000,부산진구 범천1동,평균방문인구수,12,False,11시,9487.083333333334,5029.583333333333,9444.666666666666,1.877822881285726,2023,12,False,12시,10071.416666666666,5721.583333333333,10071.416666666666,1.7602499308175183,False,-626.75
2024,2623078000,부산진구 범천2동,평균주거인구수,12,False,04시,18120.0,17595.833333333332,9878.916666666666,0.5614349988160076,2023,12,False,04시,18041.583333333332,17456.916666666668,9804.833333333334,0.5616589412983393,True,74.08333333333212
2024,2623078000,부산진구 범천2동,평균직장인구수,12,False,16시,2283.3333333333335,136.66666666666666,2059.8333333333335,15.071951219512197,2023,12,False,16시,2834.5,189.66666666666666,2557.6666666666665,13.48506151142355,True,-497.83333333333303
2024,2623078000,부산진구 범천2동,평균방문인구수,12,False,11시,2711.75,2263.3333333333335,2635.6666666666665,1.1645066273932252,2023,12,False,15시,3623.5,2703.25,3531.3333333333335,1.3063288017509789,False,-895.666666666667
2024,2626051000,동래구 수민동,평균주거인구수,12,False,04시,22761.5,22239.75,12925.583333333334,0.5811928341520626,2023,12,False,04시,21205.416666666668,20720.5,12210.583333333334,0.589299646887543,True,715.0
2024,2626051000,동래구 수민동,평균직장인구수,12,False,15시,4459.333333333333,287.75,4185.0,14.543874891398783,2023,12,False,15시,4255.0,331.5833333333333,4058.6666666666665,12.240261372204072,True,126.33333333333348
2024,2626051000,동래구 수민동,평균방문인구수,12,False,14시,7848.0,5250.166666666667,7303.0,1.3910034602076125,2023,12,False,14시,8466.916666666666,6451.25,8140.75,1.2618872311567526,True,-837.75
2024,2626052000,동래구 복산동,평균주거인구수,12,False,04시,7952.75,7755.0,4642.333333333333,0.5986245433053944,2023,12,False,05시,7741.666666666667,7572.833333333333,4570.916666666667,0.6035939872790897,False,71.41666666666606
2024,2626052000,동래구 복산동,평균직장인구수,12,False,16시,1174.25,61.333333333333336,1006.5,16.41032608695652,2023,12,False,16시,1188.75,66.08333333333333,1023.0833333333334,15.481715006305173,True,-16.58333333333337
2024,2626052000,동래구 복산동,평균방문인구수,12,False,14시,1899.9166666666667,884.6666666666666,1846.75,2.087509419743783,2023,12,False,12시,1894.0,1171.3333333333333,1894.0,1.6169607285145136,False,-47.25
2024,2626054500,동래구 명륜동,평균주거인구수,12,False,04시,22162.75,21747.166666666668,12225.5,0.5621651862694756,2023,12,False,05시,22088.916666666668,21581.0,12340.25,0.5718108521384552,False,-114.75
2024,2626054500,동래구 명륜동,평균직장인구수,12,False,15시,6933.166666666667,480.6666666666667,6427.416666666667,13.371879334257976,2023,12,False,16시,6873.416666666667,494.5833333333333,6414.333333333333,12.96916596461668,False,13.08333333333394
2024,2626054500,동래구 명륜동,평균방문인구수,12,False,19시,13433.75,6360.0,10515.083333333334,1.6533149895178199,2023,12,False,19시,13490.916666666666,6445.25,10222.75,1.586090531786975,True,292.33333333333394
2024,2626055000,동래구 온천1동,평균주거인구수,12,False,04시,24600.833333333332,23987.25,13421.916666666666,0.5595437854137788,2023,12,False,04시,22791.166666666668,22151.75,12570.416666666666,0.5674683339540517,True,851.5
2024,2626055000,동래구 온천1동,평균직장인구수,12,False,15시,5679.416666666667,364.4166666666667,5455.333333333333,14.970043448433568,2023,12,False,15시,5498.083333333333,385.3333333333333,5320.5,13.807525951557095,True,134.83333333333303
2024,2626055000,동래구 온천1동,평균방문인구수,12,False,14시,10073.25,5764.0,9984.75,1.7322605829285218,2023,12,False,14시,9745.583333333334,5962.083333333333,9668.333333333334,1.6216367321266338,True,316.41666666666606
2024,2626056000,동래구 온천2동,평균주거인구수,12,False,04시,12412.416666666666,12224.083333333334,7100.833333333333,0.5808888192025304,2023,12,False,04시,13334.833333333334,13159.416666666666,7612.833333333333,0.5785084191928467,True,-512.0
2024,2626056000,동래구 온천2동,평균직장인구수,12,False,14시,3324.75,150.08333333333334,3257.4166666666665,21.704053303720155,2023,12,False,15시,3161.5833333333335,159.66666666666666,3078.6666666666665,19.281837160751564,False,178.75
2024,2626056000,동래구 온천2동,평균방문인구수,12,False,12시,4698.0,1958.6666666666667,4698.0,2.39857045609258,2023,12,False,12시,4473.833333333333,2071.5,4473.833333333333,2.1597071365355216,True,224.16666666666697
2024,2626057000,동래구 온천3동,평균주거인구수,12,False,04시,33787.333333333336,32940.5,18436.333333333332,0.5596858983116022,2023,12,False,04시,35395.916666666664,34568.583333333336,19505.833333333332,0.5642647587043148,True,-1069.5
2024,2626057000,동래구 온천3동,평균직장인구수,12,False,16시,4537.666666666667,421.75,4184.833333333333,9.922544951590593,2023,12,False,16시,4681.25,474.5,4371.083333333333,9.211977520196697,True,-186.25
2024,2626057000,동래구 온천3동,평균방문인구수,12,False,23시,14286.5,14234.0,12713.666666666666,0.8931900145192262,2023,12,False,01시,14009.666666666666,14001.583333333334,12309.333333333334,0.879138668841024,False,404.3333333333321
2024,2626058000,동래구 사직1동,평균주거인구수,12,False,04시,8488.0,8239.083333333334,4788.166666666667,0.5811528386046182,2023,12,False,04시,8546.75,8289.666666666666,4819.666666666667,0.5814065704290483,True,-31.5
2024,2626058000,동래구 사직1동,평균직장인구수,12,False,16시,2682.6666666666665,275.25,2361.25,8.578564940962762,2023,12,False,16시,2751.4166666666665,262.1666666666667,2406.3333333333335,9.178639542275906,True,-45.083333333333485
2024,2626058000,동래구 사직1동,평균방문인구수,12,False,19시,5949.166666666667,4067.8333333333335,5252.166666666667,1.2911459827098783,2023,12,False,19시,5374.083333333333,3385.8333333333335,4709.583333333333,1.3909672655673146,True,542.5833333333339
2024,2626059000,동래구 사직2동,평균주거인구수,12,False,04시,21349.75,20897.666666666668,11746.25,0.562084283731836,2023,12,False,05시,21809.916666666668,21114.333333333332,12259.25,0.5806126959569329,False,-513.0
2024,2626059000,동래구 사직2동,평균직장인구수,12,False,15시,3238.0833333333335,287.5833333333333,3099.4166666666665,10.77745580991017,2023,12,False,15시,3200.1666666666665,265.3333333333333,3049.3333333333335,11.49246231155779,True,50.08333333333303
2024,2626059000,동래구 사직2동,평균방문인구수,12,False,19시,8628.916666666666,3892.5833333333335,6337.0,1.6279677163837212,2023,12,False,19시,7746.75,3477.8333333333335,6182.583333333333,1.777711218670628,True,154.41666666666697
2024,2626060000,동래구 사직3동,평균주거인구수,12,False,04시,15406.666666666666,15025.333333333334,8402.333333333334,0.559211110125122,2023,12,False,05시,15338.166666666666,14784.25,8433.916666666666,0.5704663183229901,False,-31.58333333333212
2024,2626060000,동래구 사직3동,평균직장인구수,12,False,16시,2638.5833333333335,157.58333333333334,2366.5833333333335,15.017979904812268,2023,12,False,16시,2625.3333333333335,170.08333333333334,2388.0833333333335,14.040666340029398,True,-21.5
2024,2626060000,동래구 사직3동,평균방문인구수,12,False,19시,4022.75,2190.5833333333335,3658.25,1.6699889679309163,2023,12,False,19시,3838.4166666666665,2320.9166666666665,3548.75,1.5290294782952139,True,109.5
2024,2626074000,동래구 안락1동,평균주거인구수,12,False,04시,10660.583333333334,10433.25,6383.0,0.611794023913929,2023,12,False,04시,10583.166666666666,10353.416666666666,6407.416666666667,0.6188697772876909,True,-24.41666666666697
2024,2626074000,동래구 안락1동,평균직장인구수,12,False,16시,2435.75,178.5,2249.0,12.599439775910364,2023,12,False,16시,2394.0,175.5,2177.3333333333335,12.406457739791074,True,71.66666666666652
2024,2626074000,동래구 안락1동,평균방문인구수,12,False,19시,4344.833333333333,2540.8333333333335,4229.583333333333,1.664644145621515,2023,12,False,19시,4122.25,2370.0,3847.0,1.6232067510548522,True,382.58333333333303
2024,2626075000,동래구 안락2동,평균주거인구수,12,False,04시,23880.0,23398.083333333332,13455.0,0.5750471014363713,2023,12,False,04시,24096.0,23664.0,13544.25,0.5723567444219066,True,-89.25
2024,2626075000,동래구 안락2동,평균직장인구수,12,False,16시,4289.666666666667,258.4166666666667,3965.1666666666665,15.344082554014832,2023,12,False,16시,4162.0,299.8333333333333,3840.0,12.807115063924403,True,125.16666666666652
2024,2626075000,동래구 안락2동,평균방문인구수,12,False,14시,5153.083333333333,2996.4166666666665,5100.25,1.702116416831215,2023,12,False,14시,5266.0,3600.8333333333335,5225.25,1.451122425364499,True,-125.0
2024,2626076100,동래구 명장1동,평균주거인구수,12,False,04시,12759.25,12443.916666666666,7297.75,0.5864512111004708,2023,12,False,04시,12742.583333333334,12441.5,7377.0,0.5929349354981313,True,-79.25
2024,2626076100,동래구 명장1동,평균직장인구수,12,False,15시,2343.1666666666665,195.75,2288.0,11.68837803320562,2023,12,False,15시,2354.9166666666665,204.41666666666666,2278.25,11.145128414186711,True,9.75
2024,2626076100,동래구 명장1동,평균방문인구수,12,False,18시,2543.0833333333335,1849.1666666666667,2537.75,1.372374943668319,2023,12,False,19시,2549.3333333333335,1933.4166666666667,2515.5833333333335,1.3011077108745313,False,22.166666666666515
2024,2626076200,동래구 명장2동,평균주거인구수,12,False,04시,8320.583333333334,8099.25,4666.0,0.5761027255610087,2023,12,False,04시,10023.583333333334,9785.5,5649.416666666667,0.5773252942278542,True,-983.416666666667
2024,2626076200,동래구 명장2동,평균직장인구수,12,False,16시,1329.4166666666667,76.83333333333333,1263.5,16.444685466377443,2023,12,False,16시,1499.1666666666667,85.08333333333333,1446.5833333333333,17.001958863858963,True,-183.08333333333326
2024,2626076200,동래구 명장2동,평균방문인구수,12,False,11시,1510.1666666666667,1054.0,1464.6666666666667,1.3896268184693232,2023,12,False,11시,1623.0833333333333,1095.25,1590.6666666666667,1.452332039869132,True,-126.0
2024,2629051000,남구 대연1동,평균주거인구수,12,False,04시,15158.833333333334,14619.25,9041.916666666666,0.618493880785038,2023,12,False,04시,15458.166666666666,14968.083333333334,9252.25,0.6181319140170474,True,-210.33333333333394
2024,2629051000,남구 대연1동,평균직장인구수,12,False,16시,2990.3333333333335,239.83333333333334,2859.5,11.922863099374565,2023,12,False,15시,3043.3333333333335,249.91666666666666,2960.9166666666665,11.847615871957318,False,-101.41666666666652
2024,2629051000,남구 대연1동,평균방문인구수,12,False,12시,8132.333333333333,5063.75,8132.333333333333,1.6059902904632601,2023,12,False,12시,7864.25,5418.916666666667,7864.25,1.4512587079213248,True,268.08333333333303
2024,2629053000,남구 대연3동,평균주거인구수,12,False,04시,34078.75,33456.916666666664,18814.583333333332,0.5623525778177407,2023,12,False,04시,31514.25,30927.25,17589.916666666668,0.5687513977694967,True,1224.6666666666642
2024,2629053000,남구 대연3동,평균직장인구수,12,False,15시,12668.583333333334,1027.1666666666667,11786.5,11.47476878143761,2023,12,False,15시,12225.416666666666,1053.0,11381.5,10.808641975308642,True,405.0
2024,2629053000,남구 대연3동,평균방문인구수,12,False,14시,14375.75,7042.583333333333,13280.833333333334,1.8857900155009408,2023,12,False,14시,13710.0,6983.166666666667,12643.25,1.8105324709420272,True,637.5833333333339
2024,2629054000,남구 대연4동,평균주거인구수,12,False,04시,12150.583333333334,11895.916666666666,6488.416666666667,0.5454322561663316,2023,12,False,04시,10043.166666666666,9808.166666666666,5478.416666666667,0.5585566449727268,True,1010.0
2024,2629054000,남구 대연4동,평균직장인구수,12,False,14시,1501.4166666666667,121.33333333333333,1462.0833333333333,12.050137362637363,2023,12,False,16시,1376.25,108.91666666666667,1331.5,12.224942616679417,False,130.58333333333326
2024,2629054000,남구 대연4동,평균방문인구수,12,False,13시,2323.6666666666665,1689.5833333333333,2316.5,1.3710480887792849,2023,12,False,12시,2430.25,1597.6666666666667,2430.25,1.5211245566451075,False,-113.75
2024,2629055000,남구 대연5동,평균주거인구수,12,False,04시,14170.25,13775.416666666666,8281.916666666666,0.6012098847584767,2023,12,False,05시,14198.666666666666,13854.333333333334,8437.666666666666,0.6090272598224381,False,-155.75
2024,2629055000,남구 대연5동,평균직장인구수,12,False,16시,2718.3333333333335,152.91666666666666,2514.8333333333335,16.445776566757495,2023,12,False,16시,2692.0,152.41666666666666,2537.4166666666665,16.64789502460361,True,-22.58333333333303
2024,2629055000,남구 대연5동,평균방문인구수,12,False,14시,3378.75,1612.6666666666667,3375.5833333333335,2.0931686647374947,2023,12,False,12시,3308.8333333333335,1726.8333333333333,3308.8333333333335,1.9161277868931572,False,66.75
