year2024,행정동코드,행정동명,나이대,평균주거인구수2024,평균직장인구수2024,평균방문인구수2024,observedMonths2024,nameMissing2024,year2023,평균주거인구수2023,평균직장인구수2023,평균방문인구수2023,observedMonths2023,nameMissing2023,평균주거인구수差,평균직장인구수差,평균방문인구수差
2024,2635051000,해운대구 우1동,60대이상,6039.5,750.8333333333334,3039.083333333333,12,False,2023,5967.583333333333,621.3333333333334,2584.083333333333,12,False,71.91666666666697,129.5,455.0
2024,2635052000,해운대구 우2동,20대,1790.5833333333333,2128.0,2299.583333333333,12,False,2023,1922.25,2316.333333333333,2469.9166666666665,12,False,-131.66666666666674,-188.33333333333303,-170.33333333333348
2024,2635052000,해운대구 우2동,20대미만,2416.6666666666665,556.5833333333334,1519.3333333333333,12,False,2023,2350.0,550.0,1488.4166666666667,12,False,66.66666666666652,6.583333333333371,30.916666666666515
2024,2635052000,해운대구 우2동,30대,2421.833333333333,2272.9166666666665,2649.0,12,False,2023,2583.0,2245.333333333333,2758.75,12,False,-161.16666666666697,27.583333333333485,-109.75
2024,2635052000,해운대구 우2동,40대,3553.5,1753.9166666666667,2461.5,12,False,2023,3613.3333333333335,1805.1666666666667,2570.6666666666665,12,False,-59.833333333333485,-51.25,-109.16666666666652
2024,2635052000,해운대구 우2동,50대,4023.0833333333335,1507.9166666666667,2192.083333333333,12,False,2023,3909.8333333333335,1433.75,2207.9166666666665,12,False,113.25,74.16666666666674,-15.833333333333485
2024,2635052000,해운대구 우2동,60대이상,6700.916666666667,812.25,2743.333333333333,12,False,2023,6475.666666666667,771.0,2657.833333333333,12,False,225.25,41.25,85.5
2024,2635052500,해운대구 우3동,20대,1354.5833333333333,223.75,590.75,12,False,2023,1676.6666666666667,358.0,721.0833333333334,12,False,-322.0833333333335,-134.25,-130.33333333333337
2024,2635052500,해운대구 우3동,20대미만,1975.9166666666667,100.66666666666669,464.5833333333333,12,False,2023,2850.9166666666665,68.08333333333333,497.0833333333333,12,False,-874.9999999999998,32.58333333333336,-32.5
2024,2635052500,해운대구 우3동,30대,1682.3333333333333,287.0,673.5833333333334,12,False,2023,2084.9166666666665,393.6666666666667,861.5833333333334,12,False,-402.58333333333326,-106.66666666666669,-188.0
2024,2635052500,해운대구 우3동,40대,2909.0,414.5,803.5833333333334,12,False,2023,3707.9166666666665,528.8333333333334,1027.5833333333333,12,False,-798.9166666666665,-114.33333333333337,-223.9999999999999
2024,2635052500,해운대구 우3동,50대,3167.25,358.4166666666667,821.1666666666666,12,False,2023,3407.583333333333,509.75,1007.4166666666666,12,False,-240.33333333333303,-151.33333333333331,-186.25
2024,2635052500,해운대구 우3동,60대이상,6034.083333333333,340.75,1112.6666666666667,12,False,2023,6139.583333333333,454.3333333333333,1301.75,12,False,-105.5,-113.58333333333331,-189.08333333333326
2024,2635053000,해운대구 중1동,20대,2041.3333333333333,648.0,1774.9166666666667,12,False,2023,2109.4166666666665,703.8333333333334,2074.583333333333,12,False,-68.08333333333326,-55.83333333333337,-299.6666666666663
2024,2635053000,해운대구 중1동,20대미만,1819.4166666666667,101.83333333333331,1133.5,12,False,2023,1849.1666666666667,118.58333333333331,1157.9166666666667,12,False,-29.75,-16.75,-24.416666666666742
2024,2635053000,해운대구 중1동,30대,2365.25,626.75,2052.6666666666665,12,False,2023,2429.1666666666665,669.25,2190.333333333333,12,False,-63.916666666666515,-42.5,-137.66666666666652
2024,2635053000,해운대구 중1동,40대,3306.9166666666665,677.25,2054.6666666666665,12,False,2023,3384.9166666666665,693.75,2209.75,12,False,-78.0,-16.5,-155.08333333333348
2024,2635053000,해운대구 중1동,50대,3513.583333333333,771.25,1903.75,12,False,2023,3504.333333333333,749.9166666666666,1956.5,12,False,9.25,21.33333333333337,-52.75
2024,2635053000,해운대구 중1동,60대이상,5879.666666666667,620.0833333333334,2369.1666666666665,12,False,2023,5689.916666666667,601.6666666666666,2324.5,12,False,189.75,18.416666666666742,44.666666666666515
2024,2635054000,해운대구 중2동,20대,954.5833333333334,159.33333333333334,514.75,12,False,2023,1021.5833333333334,163.91666666666666,538.6666666666666,12,False,-67.0,-4.583333333333314,-23.91666666666663
2024,2635054000,해운대구 중2동,20대미만,1406.0,47.0,269.6666666666667,12,False,2023,1386.5833333333333,38.083333333333336,255.33333333333331,12,False,19.416666666666742,8.916666666666664,14.333333333333371
2024,2635054000,해운대구 중2동,30대,1417.25,203.0,596.1666666666666,12,False,2023,1449.9166666666667,179.83333333333334,586.5,12,False,-32.66666666666674,23.166666666666657,9.666666666666629
2024,2635054000,해운대구 중2동,40대,1932.9166666666667,219.08333333333331,609.9166666666666,12,False,2023,1999.4166666666667,240.83333333333331,627.5,12,False,-66.5,-21.75,-17.58333333333337
2024,2635054000,해운대구 중2동,50대,1972.6666666666667,247.5,725.5,12,False,2023,1968.8333333333333,235.66666666666663,708.4166666666666,12,False,3.833333333333485,11.833333333333371,17.08333333333337
2024,2635054000,해운대구 중2동,60대이상,3866.5833333333335,238.58333333333331,1103.0833333333333,12,False,2023,3758.8333333333335,237.33333333333331,1027.4166666666667,12,False,107.75,1.25,75.66666666666652
2024,2635055100,해운대구 좌1동,20대,1430.4166666666667,410.75,775.6666666666666,12,False,2023,1490.9166666666667,432.9166666666667,823.25,12,False,-60.5,-22.166666666666686,-47.58333333333337
2024,2635055100,해운대구 좌1동,20대미만,1109.3333333333333,72.91666666666667,568.3333333333334,12,False,2023,1133.0,80.16666666666667,554.25,12,False,-23.666666666666742,-7.25,14.083333333333371
2024,2635055100,해운대구 좌1동,30대,1371.5,379.5,700.6666666666666,12,False,2023,1375.6666666666667,390.5833333333333,734.0,12,False,-4.1666666666667425,-11.083333333333314,-33.33333333333337
2024,2635055100,해운대구 좌1동,40대,1727.0833333333333,421.6666666666667,806.4166666666666,12,False,2023,1944.9166666666667,422.75,826.75,12,False,-217.83333333333348,-1.0833333333333144,-20.33333333333337
2024,2635055100,해운대구 좌1동,50대,2352.25,506.0,1012.6666666666666,12,False,2023,2319.1666666666665,508.0,1035.1666666666667,12,False,33.083333333333485,-2.0,-22.500000000000114
2024,2635055100,해운대구 좌1동,60대이상,3340.5,386.5,1347.6666666666667,12,False,2023,3243.5,372.4166666666667,1319.25,12,False,97.0,14.083333333333314,28.416666666666742
2024,2635055200,해운대구 좌2동,20대,2782.0,295.25,554.1666666666666,12,False,2023,2877.1666666666665,313.0,644.8333333333334,12,False,-95.16666666666652,-17.75,-90.66666666666674
2024,2635055200,해운대구 좌2동,20대미만,2228.25,134.5,469.0,12,False,2023,2150.5,114.25,472.9166666666667,12,False,77.75,20.25,-3.9166666666666856
2024,2635055200,해운대구 좌2동,30대,3147.333333333333,309.0,504.0833333333333,12,False,2023,2986.083333333333,289.9166666666667,522.0833333333334,12,False,161.25,19.083333333333314,-18.000000000000057
2024,2635055200,해운대구 좌2동,40대,3107.833333333333,367.75,498.4166666666667,12,False,2023,2903.583333333333,373.6666666666667,529.5833333333334,12,False,204.25,-5.916666666666686,-31.166666666666686
2024,2635055200,해운대구 좌2동,50대,4039.0,422.5,579.9166666666666,12,False,2023,4035.75,433.75,608.0833333333334,12,False,3.25,-11.25,-28.166666666666742
2024,2635055200,해운대구 좌2동,60대이상,6773.25,331.6666666666667,840.1666666666666,12,False,2023,6153.25,331.3333333333333,877.0833333333334,12,False,620.0,0.33333333333337123,-36.91666666666674
2024,2635055300,해운대구 좌3동,20대,1092.5,104.0,259.75,12,False,2023,1179.0,113.5,296.8333333333333,12,False,-86.5,-9.5,-37.083333333333314
2024,2635055300,해운대구 좌3동,20대미만,1163.0,248.41666666666663,286.1666666666667,12,False,2023,1329.8333333333333,224.08333333333331,328.25,12,False,-166.83333333333326,24.333333333333314,-42.083333333333314
2024,2635055300,해운대구 좌3동,30대,1049.0833333333333,101.41666666666669,262.75,12,False,2023,1052.25,100.66666666666669,288.25,12,False,-3.1666666666667425,0.75,-25.5
2024,2635055300,해운대구 좌3동,40대,1361.4166666666667,121.83333333333331,316.25,12,False,2023,1570.5833333333333,143.58333333333334,355.6666666666667,12,False,-209.16666666666652,-21.75000000000003,-39.416666666666686
2024,2635055300,해운대구 좌3동,50대,2079.083333333333,188.0,413.0,12,False,2023,2118.833333333333,195.0,492.0833333333333,12,False,-39.75,-7.0,-79.08333333333331
2024,2635055300,해운대구 좌3동,60대이상,4225.083333333333,173.75,686.5833333333334,12,False,2023,4120.833333333333,172.66666666666666,719.5833333333334,12,False,104.25,1.0833333333333428,-33.0
2024,2635055400,해운대구 좌4동,20대,1803.4166666666667,453.0,711.1666666666666,12,False,2023,1919.5,529.25,863.3333333333334,12,False,-116.08333333333326,-76.25,-152.16666666666674
2024,2635055400,해운대구 좌4동,20대미만,2772.6666666666665,329.0,509.6666666666667,12,False,2023,2964.333333333333,340.9166666666667,521.3333333333334,12,False,-191.66666666666652,-11.916666666666686,-11.666666666666686
2024,2635055400,해운대구 좌4동,30대,1682.5833333333333,363.8333333333333,671.25,12,False,2023,1731.4166666666667,439.75,741.8333333333334,12,False,-48.833333333333485,-75.91666666666669,-70.58333333333337
2024,2635055400,해운대구 좌4동,40대,2529.833333333333,442.5833333333333,806.0,12,False,2023,2689.083333333333,517.1666666666666,895.4166666666666,12,False,-159.25,-74.58333333333331,-89.41666666666663
2024,2635055400,해운대구 좌4동,50대,3064.583333333333,484.9166666666667,1002.4166666666666,12,False,2023,3141.6666666666665,559.0,1101.9166666666667,12,False,-77.08333333333348,-74.08333333333331,-99.50000000000011
2024,2635055400,해운대구 좌4동,60대이상,4860.416666666667,365.5,1700.3333333333333,12,False,2023,4720.0,384.9166666666667,1808.4166666666667,12,False,140.41666666666697,-19.416666666666686,-108.08333333333348
2024,2635056000,해운대구 송정동,20대,637.4166666666666,302.6666666666667,1238.75,12,False,2023,655.8333333333334,304.5,1294.6666666666667,12,False,-18.416666666666742,-1.8333333333333144,-55.91666666666674
2024,2635056000,해운대구 송정동,20대미만,613.0,124.5,629.5833333333334,12,False,2023,633.6666666666666,125.66666666666669,587.6666666666666,12,False,-20.66666666666663,-1.1666666666666856,41.91666666666674
2024,2635056000,해운대구 송정동,30대,776.3333333333334,318.1666666666667,1092.0,12,False,2023,833.75,278.9166666666667,1043.3333333333333,12,False,-57.41666666666663,39.25,48.66666666666674
2024,2635056000,해운대구 송정동,40대,933.0,339.9166666666667,1142.75,12,False,2023,947.9166666666666,302.1666666666667,1072.5833333333333,12,False,-14.916666666666629,37.75,70.16666666666674
2024,2635056000,해운대구 송정동,50대,1156.25,453.5833333333333,1191.5833333333333,12,False,2023,1193.8333333333333,382.0,1084.5,12,False,-37.58333333333326,71.58333333333331,107.08333333333326
2024,2635056000,해운대구 송정동,60대이상,3378.583333333333,335.1666666666667,1511.8333333333333,12,False,2023,3373.75,305.0,1268.3333333333333,12,False,4.83333333333303,30.166666666666686,243.5
2024,2635057000,해운대구 반여1동,20대,2767.833333333333,391.1666666666667,559.3333333333334,12,False,2023,2820.583333333333,427.0833333333333,614.5833333333334,12,False,-52.75,-35.91666666666663,-55.25
2024,2635057000,해운대구 반여1동,20대미만,4012.5,220.83333333333331,410.9166666666667,12,False,2023,3989.5,195.41666666666663,432.1666666666667,12,False,23.0,25.416666666666686,-21.25
2024,2635057000,해운대구 반여1동,30대,2700.9166666666665,422.6666666666667,700.8333333333334,12,False,2023,2599.083333333333,412.4166666666667,721.9166666666666,12,False,101.83333333333348,10.25,-21.083333333333258
2024,2635057000,해운대구 반여1동,40대,4139.5,587.0,849.75,12,False,2023,4330.916666666667,633.6666666666666,903.0833333333334,12,False,-191.41666666666697,-46.66666666666663,-53.33333333333337
2024,2635057000,해운대구 반여1동,50대,4870.5,753.8333333333334,1032.75,12,False,2023,4717.75,776.75,1099.1666666666667,12,False,152.75,-22.91666666666663,-66.41666666666674
2024,2635057000,해운대구 반여1동,60대이상,7999.0,549.1666666666666,1700.3333333333333,12,False,2023,7692.583333333333,520.6666666666666,1631.4166666666667,12,False,306.41666666666697,28.5,68.91666666666652
2024,2635058000,해운대구 반여2동,20대,734.9166666666666,78.75,261.8333333333333,12,False,2023,824.3333333333334,85.41666666666667,352.0,12,False,-89.41666666666674,-6.666666666666671,-90.16666666666669
2024,2635058000,해운대구 반여2동,20대미만,451.4166666666667,38.91666666666666,149.16666666666666,12,False,2023,503.0,42.41666666666666,160.66666666666666,12,False,-51.583333333333314,-3.5,-11.5
2024,2635058000,해운대구 반여2동,30대,923.0833333333334,82.16666666666667,278.1666666666667,12,False,2023,968.5833333333334,81.5,327.4166666666667,12,False,-45.5,0.6666666666666714,-49.25
2024,2635058000,해운대구 반여2동,40대,1116.6666666666667,116.16666666666669,353.0833333333333,12,False,2023,1203.0,131.91666666666666,433.8333333333333,12,False,-86.33333333333326,-15.749999999999972,-80.75
2024,2635058000,해운대구 반여2동,50대,1611.25,184.58333333333331,577.0833333333334,12,False,2023,1637.6666666666667,190.83333333333331,615.5833333333334,12,False,-26.416666666666742,-6.25,-38.5
2024,2635058000,해운대구 반여2동,60대이상,4381.916666666667,165.5,1009.4166666666666,12,False,2023,4310.25,164.75,1026.75,12,False,71.66666666666697,0.75,-17.33333333333337
2024,2635059000,해운대구 반여3동,20대,427.8333333333333,30.916666666666668,59.75,12,False,2023,468.5833333333333,38.16666666666666,69.33333333333333,12,False,-40.75,-7.249999999999989,-9.583333333333329
2024,2635059000,해운대구 반여3동,20대미만,208.75,7.333333333333333,31.25,12,False,2023,206.75,8.416666666666666,32.916666666666664,12,False,2.0,-1.083333333333333,-1.6666666666666643
2024,2635059000,해운대구 반여3동,30대,379.8333333333333,31.08333333333333,64.16666666666667,12,False,2023,375.6666666666667,32.5,70.41666666666667,12,False,4.166666666666629,-1.4166666666666714,-6.25
2024,2635059000,해운대구 반여3동,40대,543.75,37.0,77.25,12,False,2023,578.9166666666666,41.583333333333336,86.16666666666667,12,False,-35.16666666666663,-4.583333333333336,-8.916666666666671
2024,2635059000,해운대구 반여3동,50대,796.4166666666666,73.75,126.25,12,False,2023,847.0833333333334,75.58333333333333,132.5,12,False,-50.66666666666674,-1.8333333333333286,-6.25
2024,2635059000,해운대구 반여3동,60대이상,1873.0,79.75,216.33333333333331,12,False,2023,1774.25,72.5,199.0,12,False,98.75,7.25,17.333333333333314
2024,2635059500,해운대구 반여4동,20대,746.9166666666666,52.083333333333336,165.58333333333334,12,False,2023,774.8333333333334,56.16666666666666,193.83333333333331,12,False,-27.916666666666742,-4.0833333333333215,-28.24999999999997
2024,2635059500,해운대구 반여4동,20대미만,763.0833333333334,20.166666666666668,170.66666666666666,12,False,2023,824.6666666666666,27.666666666666668,163.66666666666666,12,False,-61.58333333333326,-7.5,7.0
2024,2635059500,해운대구 반여4동,30대,678.4166666666666,59.75,205.0,12,False,2023,655.5,66.91666666666667,229.16666666666663,12,False,22.91666666666663,-7.166666666666671,-24.16666666666663
2024,2635059500,해운대구 반여4동,40대,928.1666666666666,93.0,243.58333333333331,12,False,2023,995.0833333333334,104.41666666666669,287.4166666666667,12,False,-66.91666666666674,-11.416666666666686,-43.83333333333337
2024,2635059500,해운대구 반여4동,50대,1075.5833333333333,98.08333333333331,289.4166666666667,12,False,2023,1163.6666666666667,110.0,360.9166666666667,12,False,-88.08333333333348,-11.916666666666686,-71.5
2024,2635059500,해운대구 반여4동,60대이상,1953.5,85.91666666666667,600.8333333333334,12,False,2023,1994.3333333333333,86.83333333333333,685.4166666666666,12,False,-40.83333333333326,-0.9166666666666572,-84.58333333333326
2024,2635061000,해운대구 반송1동,20대,771.5833333333334,136.5,164.91666666666666,12,False,2023,906.25,154.33333333333334,171.41666666666666,12,False,-134.66666666666663,-17.833333333333343,-6.5
2024,2635061000,해운대구 반송1동,20대미만,337.5833333333333,97.16666666666669,85.16666666666667,12,False,2023,375.1666666666667,95.5,88.75,12,False,-37.58333333333337,1.6666666666666856,-3.5833333333333286
2024,2635061000,해운대구 반송1동,30대,590.5,124.75,163.5,12,False,2023,632.1666666666666,110.66666666666669,170.5,12,False,-41.66666666666663,14.083333333333314,-7.0
2024,2635061000,해운대구 반송1동,40대,772.3333333333334,153.75,242.41666666666663,12,False,2023,890.25,161.33333333333334,238.41666666666663,12,False,-117.91666666666663,-7.583333333333343,4.0
2024,2635061000,해운대구 반송1동,50대,1183.25,235.58333333333331,355.3333333333333,12,False,2023,1199.0833333333333,228.91666666666663,357.5,12,False,-15.833333333333258,6.666666666666686,-2.1666666666666856
2024,2635061000,해운대구 반송1동,60대이상,3362.9166666666665,216.5,575.8333333333334,12,False,2023,3264.6666666666665,193.91666666666663,527.6666666666666,12,False,98.25,22.58333333333337,48.16666666666674
2024,2635062000,해운대구 반송2동,20대,1212.1666666666667,114.66666666666669,134.16666666666666,12,False,2023,1338.3333333333333,132.16666666666666,149.75,12,False,-126.16666666666652,-17.49999999999997,-15.583333333333343
2024,2635062000,해운대구 반송2동,20대미만,1057.5833333333333,14.583333333333334,85.5,12,False,2023,1067.3333333333333,14.75,84.41666666666667,12,False,-9.75,-0.16666666666666607,1.0833333333333286
2024,2635062000,해운대구 반송2동,30대,1223.5833333333333,92.5,168.33333333333334,12,False,2023,1267.5833333333333,105.5,198.58333333333331,12,False,-44.0,-13.0,-30.24999999999997
2024,2635062000,해운대구 반송2동,40대,1979.0833333333333,196.16666666666663,231.5,12,False,2023,2016.25,197.0,264.25,12,False,-37.16666666666674,-0.8333333333333712,-32.75
2024,2635062000,해운대구 반송2동,50대,2909.9166666666665,351.9166666666667,326.1666666666667,12,False,2023,2864.083333333333,344.5833333333333,341.25,12,False,45.833333333333485,7.333333333333371,-15.083333333333314
2024,2635062000,해운대구 반송2동,60대이상,8248.333333333334,336.0833333333333,606.5,12,False,2023,7469.75,322.0,611.6666666666666,12,False,778.5833333333339,14.083333333333314,-5.166666666666629
2024,2635065000,해운대구 재송1동,20대,2406.333333333333,493.9166666666667,646.8333333333334,12,False,2023,2554.583333333333,569.75,797.25,12,False,-148.25,-75.83333333333331,-150.41666666666663
2024,2635065000,해운대구 재송1동,20대미만,4374.5,217.66666666666663,446.5,12,False,2023,4400.083333333333,218.08333333333331,504.9166666666667,12,False,-25.58333333333303,-0.4166666666666856,-58.416666666666686
2024,2635065000,해운대구 재송1동,30대,2817.1666666666665,616.9166666666666,754.4166666666666,12,False,2023,2874.6666666666665,637.8333333333334,905.8333333333334,12,False,-57.5,-20.916666666666742,-151.41666666666674
2024,2635065000,해운대구 재송1동,40대,5411.0,738.0,952.5833333333334,12,False,2023,5579.0,852.1666666666666,1165.75,12,False,-168.0,-114.16666666666663,-213.16666666666663
2024,2635065000,해운대구 재송1동,50대,4282.666666666667,666.8333333333334,1023.25,12,False,2023,4137.25,715.9166666666666,1156.8333333333333,12,False,145.41666666666697,-49.08333333333326,-133.58333333333326
2024,2635065000,해운대구 재송1동,60대이상,6727.666666666667,490.6666666666667,1483.6666666666667,12,False,2023,6566.916666666667,514.25,1724.0833333333333,12,False,160.75,-23.583333333333314,-240.41666666666652
2024,2635066000,해운대구 재송2동,20대,1612.1666666666667,156.25,302.4166666666667,12,False,2023,1692.25,149.25,300.3333333333333,12,False,-80.08333333333326,7.0,2.0833333333333712
2024,2635066000,해운대구 재송2동,20대미만,1211.8333333333333,45.66666666666666,216.41666666666663,12,False,2023,1148.3333333333333,46.91666666666666,205.0,12,False,63.5,-1.25,11.416666666666629
2024,2635066000,해운대구 재송2동,30대,1679.8333333333333,199.5,370.0833333333333,12,False,2023,1692.5,168.75,324.1666666666667,12,False,-12.666666666666742,30.75,45.91666666666663
2024,2635066000,해운대구 재송2동,40대,2378.1666666666665,253.33333333333331,429.4166666666667,12,False,2023,2230.083333333333,238.75,423.9166666666667,12,False,148.08333333333348,14.583333333333314,5.5
2024,2635066000,해운대구 재송2동,50대,3015.1666666666665,305.8333333333333,509.75,12,False,2023,2795.9166666666665,302.5,466.1666666666667,12,False,219.25,3.3333333333333144,43.583333333333314
2024,2635066000,해운대구 재송2동,60대이상,6594.5,300.5833333333333,826.0,12,False,2023,5802.75,272.1666666666667,741.0,12,False,791.75,28.41666666666663,85.0
2024,2638051000,사하구 괴정1동,20대,1260.0833333333333,113.66666666666669,400.5833333333333,12,False,2023,1344.75,134.16666666666666,436.9166666666667,12,False,-84.66666666666674,-20.49999999999997,-36.33333333333337
2024,2638051000,사하구 괴정1동,20대미만,1273.0,144.83333333333334,321.75,12,False,2023,1275.4166666666667,209.0,344.25,12,False,-2.4166666666667425,-64.16666666666666,-22.5
2024,2638051000,사하구 괴정1동,30대,1146.5833333333333,108.66666666666669,395.9166666666667,12,False,2023,1267.8333333333333,125.75,449.3333333333333,12,False,-121.25,-17.083333333333314,-53.41666666666663
2024,2638051000,사하구 괴정1동,40대,1703.0833333333333,160.16666666666666,496.3333333333333,12,False,2023,1784.25,191.25,508.8333333333333,12,False,-81.16666666666674,-31.083333333333343,-12.5
2024,2638051000,사하구 괴정1동,50대,2102.25,250.33333333333331,639.1666666666666,12,False,2023,2194.333333333333,264.0,668.5833333333334,12,False,-92.08333333333303,-13.666666666666686,-29.416666666666742
2024,2638051000,사하구 괴정1동,60대이상,5985.666666666667,238.0,1116.4166666666667,12,False,2023,5836.916666666667,270.8333333333333,1191.0,12,False,148.75,-32.833333333333314,-74.58333333333326
2024,2638052000,사하구 괴정2동,20대,932.3333333333334,59.0,123.66666666666669,12,False,2023,1039.75,69.16666666666667,133.33333333333334,12,False,-107.41666666666663,-10.166666666666671,-9.666666666666657
2024,2638052000,사하구 괴정2동,20대미만,842.9166666666666,55.75,91.25,12,False,2023,939.8333333333334,60.41666666666666,92.83333333333331,12,False,-96.91666666666674,-4.666666666666657,-1.5833333333333144
2024,2638052000,사하구 괴정2동,30대,910.0,65.16666666666667,126.5,12,False,2023,941.1666666666666,67.58333333333333,131.58333333333334,12,False,-31.16666666666663,-2.416666666666657,-5.083333333333343
2024,2638052000,사하구 괴정2동,40대,1326.25,115.41666666666669,169.41666666666666,12,False,2023,1486.1666666666667,126.83333333333331,170.41666666666666,12,False,-159.91666666666674,-11.416666666666629,-1.0
2024,2638052000,사하구 괴정2동,50대,1623.0,133.66666666666666,194.0,12,False,2023,1784.8333333333333,144.83333333333334,201.16666666666663,12,False,-161.83333333333326,-11.166666666666686,-7.166666666666629
2024,2638052000,사하구 괴정2동,60대이상,4380.5,135.66666666666666,407.0,12,False,2023,4467.166666666667,153.5,399.5,12,False,-86.66666666666697,-17.833333333333343,7.5
2024,2638053000,사하구 괴정3동,20대,842.5,239.41666666666663,366.75,12,False,2023,858.0833333333334,283.25,429.8333333333333,12,False,-15.583333333333371,-43.83333333333337,-63.083333333333314
2024,2638053000,사하구 괴정3동,20대미만,673.5833333333334,75.91666666666667,265.4166666666667,12,False,2023,739.6666666666666,82.58333333333333,275.75,12,False,-66.08333333333326,-6.666666666666657,-10.333333333333314
2024,2638053000,사하구 괴정3동,30대,863.1666666666666,164.16666666666666,333.1666666666667,12,False,2023,943.0,173.75,349.5833333333333,12,False,-79.83333333333337,-9.583333333333343,-16.41666666666663
2024,2638053000,사하구 괴정3동,40대,1065.0833333333333,214.5,415.75,12,False,2023,1105.5,222.83333333333331,466.75,12,False,-40.41666666666674,-8.333333333333314,-51.0
2024,2638053000,사하구 괴정3동,50대,1484.1666666666667,283.6666666666667,550.3333333333334,12,False,2023,1506.5833333333333,301.8333333333333,603.9166666666666,12,False,-22.416666666666515,-18.16666666666663,-53.58333333333326
2024,2638053000,사하구 괴정3동,60대이상,4518.25,318.8333333333333,1089.4166666666667,12,False,2023,4459.666666666667,323.8333333333333,1100.6666666666667,12,False,58.58333333333303,-5.0,-11.25
2024,2638054000,사하구 괴정4동,20대,891.75,77.33333333333333,203.25,12,False,2023,869.25,87.66666666666667,233.25,12,False,22.5,-10.333333333333343,-30.0
2024,2638054000,사하구 괴정4동,20대미만,1189.0833333333333,75.83333333333333,312.4166666666667,12,False,2023,1039.3333333333333,63.583333333333336,300.25,12,False,149.75,12.249999999999993,12.166666666666686
2024,2638054000,사하구 괴정4동,30대,1175.6666666666667,114.91666666666669,243.58333333333331,12,False,2023,1095.75,105.0,266.25,12,False,79.91666666666674,9.916666666666686,-22.666666666666686
2024,2638054000,사하구 괴정4동,40대,1630.75,164.41666666666666,333.4166666666667,12,False,2023,1510.1666666666667,152.33333333333334,367.0,12,False,120.58333333333326,12.083333333333314,-33.583333333333314
2024,2638054000,사하구 괴정4동,50대,1533.5833333333333,159.41666666666666,378.1666666666667,12,False,2023,1441.8333333333333,170.91666666666666,400.4166666666667,12,False,91.75,-11.5,-22.25
2024,2638054000,사하구 괴정4동,60대이상,3553.6666666666665,153.66666666666666,811.8333333333334,12,False,2023,3404.583333333333,155.16666666666666,819.8333333333334,12,False,149.08333333333348,-1.5,-8.0
2024,2638055000,사하구 당리동,20대,1757.1666666666667,274.6666666666667,573.9166666666666,12,False,2023,1896.3333333333333,288.0833333333333,564.5,12,False,-139.16666666666652,-13.416666666666629,9.416666666666629
2024,2638055000,사하구 당리동,20대미만,1609.0,122.0,442.3333333333333,12,False,2023,1804.25,118.0,432.4166666666667,12,False,-195.25,4.0,9.916666666666629
2024,2638055000,사하구 당리동,30대,1771.9166666666667,304.0833333333333,591.0,12,False,2023,1899.4166666666667,344.5833333333333,590.0833333333334,12,False,-127.5,-40.5,0.9166666666666288
2024,2638055000,사하구 당리동,40대,2417.6666666666665,421.0,628.5833333333334,12,False,2023,2569.833333333333,454.4166666666667,645.1666666666666,12,False,-152.16666666666652,-33.416666666666686,-16.583333333333258
2024,2638055000,사하구 당리동,50대,3063.1666666666665,476.4166666666667,785.3333333333334,12,False,2023,3163.833333333333,488.75,759.5833333333334,12,False,-100.66666666666652,-12.333333333333314,25.75
2024,2638055000,사하구 당리동,60대이상,7363.166666666667,402.1666666666667,1454.5,12,False,2023,7144.833333333333,441.0833333333333,1406.5,12,False,218.33333333333394,-38.91666666666663,48.0
2024,2638056100,사하구 하단1동,20대,2229.333333333333,217.08333333333331,469.8333333333333,12,False,2023,2422.0,250.16666666666663,604.4166666666666,12,False,-192.66666666666697,-33.083333333333314,-134.58333333333331
2024,2638056100,사하구 하단1동,20대미만,1209.0,55.91666666666666,231.83333333333331,12,False,2023,1328.1666666666667,50.66666666666666,255.0,12,False,-119.16666666666674,5.25,-23.166666666666686
2024,2638056100,사하구 하단1동,30대,1997.9166666666667,199.0,472.1666666666667,12,False,2023,2056.833333333333,214.0,511.0,12,False,-58.91666666666629,-15.0,-38.833333333333314
2024,2638056100,사하구 하단1동,40대,2089.583333333333,251.83333333333331,496.9166666666667,12,False,2023,2167.75,286.9166666666667,550.3333333333334,12,False,-78.16666666666697,-35.08333333333337,-53.416666666666686
2024,2638056100,사하구 하단1동,50대,2548.4166666666665,314.5,627.25,12,False,2023,2576.083333333333,362.1666666666667,701.1666666666666,12,False,-27.666666666666515,-47.666666666666686,-73.91666666666663
2024,2638056100,사하구 하단1동,60대이상,5665.5,332.5,1063.3333333333333,12,False,2023,5529.083333333333,364.25,1115.75,12,False,136.41666666666697,-31.75,-52.41666666666674
2024,2638056200,사하구 하단2동,20대,3707.1666666666665,1315.3333333333333,1510.25,12,False,2023,3743.75,1343.5,1585.0,12,False,-36.583333333333485,-28.166666666666742,-74.75
2024,2638056200,사하구 하단2동,20대미만,1907.4166666666667,343.6666666666667,570.5833333333334,12,False,2023,2005.5,381.1666666666667,588.75,12,False,-98.08333333333326,-37.5,-18.16666666666663
2024,2638056200,사하구 하단2동,30대,2263.1666666666665,441.5833333333333,839.6666666666666,12,False,2023,2291.583333333333,457.0833333333333,830.75,12,False,-28.416666666666515,-15.5,8.916666666666629
2024,2638056200,사하구 하단2동,40대,2478.25,477.5,799.9166666666666,12,False,2023,2569.083333333333,514.3333333333334,833.9166666666666,12,False,-90.83333333333303,-36.83333333333337,-34.0
