year,행정동코드,행정동명,시간대,평균주거인구수,평균직장인구수,평균방문인구수,observedMonths,nameMissing
2025,2635059500,해운대구 반여4동,13시,4295.083333333333,823.75,2179.8333333333335,12,False
2025,2635059500,해운대구 반여4동,14시,4243.916666666667,836.3333333333334,2192.1666666666665,12,False
2025,2635059500,해운대구 반여4동,15시,4339.666666666667,870.5,2183.5833333333335,12,False
2025,2635059500,해운대구 반여4동,16시,4575.5,882.0,2142.6666666666665,12,False
2025,2635059500,해운대구 반여4동,17시,4938.25,872.75,2117.25,12,False
2025,2635059500,해운대구 반여4동,18시,5431.333333333333,813.4166666666666,2106.25,12,False
2025,2635059500,해운대구 반여4동,19시,5920.166666666667,748.5833333333334,2146.6666666666665,12,False
2025,2635059500,해운대구 반여4동,20시,6933.75,168.25,2166.4166666666665,12,False
2025,2635059500,해운대구 반여4동,21시,7357.166666666667,148.16666666666666,2130.4166666666665,12,False
2025,2635059500,해운대구 반여4동,22시,7706.416666666667,127.58333333333333,2094.0833333333335,12,False
2025,2635059500,해운대구 반여4동,23시,7893.583333333333,117.25,2115.5833333333335,12,False
2025,2635061000,해운대구 반송1동,00시,8041.916666666667,60.75,780.1666666666666,12,False
2025,2635061000,해운대구 반송1동,01시,8120.916666666667,56.5,758.3333333333334,12,False
2025,2635061000,해운대구 반송1동,02시,8208.25,56.25,771.5833333333334,12,False
2025,2635061000,해운대구 반송1동,03시,8309.0,58.083333333333336,836.5,12,False
2025,2635061000,해운대구 반송1동,04시,8370.25,60.5,929.1666666666666,12,False
2025,2635061000,해운대구 반송1동,05시,8335.833333333334,71.08333333333333,1030.9166666666667,12,False
2025,2635061000,해운대구 반송1동,06시,8115.583333333333,113.33333333333333,1232.25,12,False
2025,2635061000,해운대구 반송1동,07시,7739.166666666667,363.1666666666667,1518.5,12,False
2025,2635061000,해운대구 반송1동,08시,7153.166666666667,979.5833333333334,1894.5833333333333,12,False
2025,2635061000,해운대구 반송1동,09시,6141.166666666667,1849.5,2399.5833333333335,12,False
2025,2635061000,해운대구 반송1동,10시,5823.333333333333,1902.75,2700.25,12,False
2025,2635061000,해운대구 반송1동,11시,5614.416666666667,1924.25,2885.0833333333335,12,False
2025,2635061000,해운대구 반송1동,12시,5485.083333333333,1929.9166666666667,2930.0,12,False
2025,2635061000,해운대구 반송1동,13시,5393.333333333333,1964.1666666666667,2930.75,12,False
2025,2635061000,해운대구 반송1동,14시,5324.75,1972.6666666666667,2899.0833333333335,12,False
2025,2635061000,해운대구 반송1동,15시,5373.5,1977.4166666666667,2722.9166666666665,12,False
2025,2635061000,해운대구 반송1동,16시,5535.166666666667,1922.0833333333333,2409.5833333333335,12,False
2025,2635061000,해운대구 반송1동,17시,5772.333333333333,1690.0,2016.25,12,False
2025,2635061000,해운대구 반송1동,18시,6073.75,1307.75,1673.9166666666667,12,False
2025,2635061000,해운대구 반송1동,19시,6338.416666666667,1015.0,1503.25,12,False
2025,2635061000,해운대구 반송1동,20시,7205.25,259.0,1339.4166666666667,12,False
2025,2635061000,해운대구 반송1동,21시,7469.666666666667,171.91666666666666,1128.0,12,False
2025,2635061000,해운대구 반송1동,22시,7675.75,110.83333333333333,924.1666666666666,12,False
2025,2635061000,해운대구 반송1동,23시,7808.583333333333,80.75,852.25,12,False
2025,2635062000,해운대구 반송2동,00시,19176.833333333332,63.25,1156.0,12,False
2025,2635062000,해운대구 반송2동,01시,19270.083333333332,60.5,1136.0833333333333,12,False
2025,2635062000,해운대구 반송2동,02시,19342.0,57.833333333333336,1118.1666666666667,12,False
2025,2635062000,해운대구 반송2동,03시,19387.0,56.916666666666664,1102.8333333333333,12,False
2025,2635062000,해운대구 반송2동,04시,19372.333333333332,56.666666666666664,1099.3333333333333,12,False
2025,2635062000,해운대구 반송2동,05시,19227.833333333332,57.916666666666664,1117.0833333333333,12,False
2025,2635062000,해운대구 반송2동,06시,18676.25,76.41666666666667,1159.25,12,False
2025,2635062000,해운대구 반송2동,07시,17628.833333333332,186.41666666666666,1281.3333333333333,12,False
2025,2635062000,해운대구 반송2동,08시,16097.083333333334,529.5,1483.3333333333333,12,False
2025,2635062000,해운대구 반송2동,09시,13611.5,1987.25,1748.1666666666667,12,False
2025,2635062000,해운대구 반송2동,10시,12826.166666666666,2007.75,1949.75,12,False
2025,2635062000,해운대구 반송2동,11시,12337.166666666666,2013.0833333333333,2104.0,12,False
2025,2635062000,해운대구 반송2동,12시,12062.75,2023.3333333333333,2193.0,12,False
2025,2635062000,해운대구 반송2동,13시,11884.583333333334,2031.9166666666667,2173.8333333333335,12,False
2025,2635062000,해운대구 반송2동,14시,11829.416666666666,2053.25,2142.9166666666665,12,False
2025,2635062000,해운대구 반송2동,15시,12044.333333333334,2079.0,2027.75,12,False
2025,2635062000,해운대구 반송2동,16시,12551.333333333334,2133.6666666666665,1895.0833333333333,12,False
2025,2635062000,해운대구 반송2동,17시,13317.083333333334,2093.4166666666665,1811.0833333333333,12,False
2025,2635062000,해운대구 반송2동,18시,14287.333333333334,1930.5833333333333,1778.75,12,False
2025,2635062000,해운대구 반송2동,19시,15107.0,1719.1666666666667,1695.5,12,False
2025,2635062000,해운대구 반송2동,20시,17204.916666666668,246.25,1561.3333333333333,12,False
2025,2635062000,해운대구 반송2동,21시,17923.666666666668,169.16666666666666,1427.5,12,False
2025,2635062000,해운대구 반송2동,22시,18489.25,116.33333333333333,1323.9166666666667,12,False
2025,2635062000,해운대구 반송2동,23시,18789.916666666668,89.5,1267.1666666666667,12,False
2025,2635065000,해운대구 재송1동,00시,31740.75,446.5,5214.5,12,False
2025,2635065000,해운대구 재송1동,01시,31999.333333333332,412.4166666666667,5087.75,12,False
2025,2635065000,해운대구 재송1동,02시,32189.25,395.9166666666667,4997.666666666667,12,False
2025,2635065000,해운대구 재송1동,03시,32293.333333333332,389.5833333333333,4952.5,12,False
2025,2635065000,해운대구 재송1동,04시,32308.583333333332,390.0833333333333,4913.333333333333,12,False
2025,2635065000,해운대구 재송1동,05시,32126.333333333332,406.9166666666667,4940.5,12,False
2025,2635065000,해운대구 재송1동,06시,31485.416666666668,508.0833333333333,5135.916666666667,12,False
2025,2635065000,해운대구 재송1동,07시,29956.666666666668,831.1666666666666,5424.166666666667,12,False
2025,2635065000,해운대구 재송1동,08시,26753.5,2124.1666666666665,5882.25,12,False
2025,2635065000,해운대구 재송1동,09시,21199.0,5784.5,6646.916666666667,12,False
2025,2635065000,해운대구 재송1동,10시,19308.416666666668,5907.833333333333,7174.75,12,False
2025,2635065000,해운대구 재송1동,11시,18074.083333333332,5885.333333333333,7535.5,12,False
2025,2635065000,해운대구 재송1동,12시,17377.333333333332,5850.5,7746.583333333333,12,False
2025,2635065000,해운대구 재송1동,13시,16970.416666666668,5997.666666666667,7685.333333333333,12,False
2025,2635065000,해운대구 재송1동,14시,16804.166666666668,6099.916666666667,7595.666666666667,12,False
2025,2635065000,해운대구 재송1동,15시,17065.583333333332,6183.583333333333,7401.25,12,False
2025,2635065000,해운대구 재송1동,16시,17758.666666666668,6227.583333333333,7214.75,12,False
2025,2635065000,해운대구 재송1동,17시,18860.333333333332,5993.083333333333,7173.666666666667,12,False
2025,2635065000,해운대구 재송1동,18시,20385.25,5206.666666666667,7311.333333333333,12,False
2025,2635065000,해운대구 재송1동,19시,22149.0,4375.166666666667,7205.5,12,False
2025,2635065000,해운대구 재송1동,20시,26419.583333333332,1352.8333333333333,6841.916666666667,12,False
2025,2635065000,해운대구 재송1동,21시,28049.583333333332,1059.3333333333333,6356.5,12,False
2025,2635065000,해운대구 재송1동,22시,29560.083333333332,820.3333333333334,5965.416666666667,12,False
2025,2635065000,해운대구 재송1동,23시,30290.5,666.25,5803.916666666667,12,False
2025,2635066000,해운대구 재송2동,00시,18973.833333333332,142.0,2533.0,12,False
2025,2635066000,해운대구 재송2동,01시,19180.833333333332,130.91666666666666,2500.0,12,False
2025,2635066000,해운대구 재송2동,02시,19351.166666666668,125.33333333333333,2450.9166666666665,12,False
2025,2635066000,해운대구 재송2동,03시,19463.0,122.41666666666667,2414.25,12,False
2025,2635066000,해운대구 재송2동,04시,19508.166666666668,123.08333333333333,2380.5833333333335,12,False
2025,2635066000,해운대구 재송2동,05시,19338.916666666668,128.5,2382.5833333333335,12,False
2025,2635066000,해운대구 재송2동,06시,18805.25,156.5,2477.25,12,False
2025,2635066000,해운대구 재송2동,07시,17754.75,286.0,2594.5,12,False
2025,2635066000,해운대구 재송2동,08시,15958.0,684.6666666666666,2773.0,12,False
2025,2635066000,해운대구 재송2동,09시,13162.416666666666,2222.75,3039.0833333333335,12,False
2025,2635066000,해운대구 재송2동,10시,12136.0,2243.5,3340.0,12,False
2025,2635066000,해운대구 재송2동,11시,11456.166666666666,2218.6666666666665,3402.25,12,False
2025,2635066000,해운대구 재송2동,12시,11060.166666666666,2173.5,3301.5,12,False
2025,2635066000,해운대구 재송2동,13시,10825.083333333334,2253.5833333333335,3286.3333333333335,12,False
2025,2635066000,해운대구 재송2동,14시,10664.916666666666,2280.0833333333335,3303.5833333333335,12,False
2025,2635066000,해운대구 재송2동,15시,10821.416666666666,2327.0,3257.4166666666665,12,False
2025,2635066000,해운대구 재송2동,16시,11286.166666666666,2394.6666666666665,3143.3333333333335,12,False
2025,2635066000,해운대구 재송2동,17시,12026.833333333334,2344.8333333333335,3043.8333333333335,12,False
2025,2635066000,해운대구 재송2동,18시,12985.5,2054.5833333333335,2971.0,12,False
2025,2635066000,해운대구 재송2동,19시,13951.25,1801.75,2971.5833333333335,12,False
2025,2635066000,해운대구 재송2동,20시,16099.583333333334,411.9166666666667,2937.0833333333335,12,False
2025,2635066000,해운대구 재송2동,21시,16949.083333333332,332.0833333333333,2827.5833333333335,12,False
2025,2635066000,해운대구 재송2동,22시,17687.166666666668,254.5,2704.75,12,False
2025,2635066000,해운대구 재송2동,23시,18064.333333333332,210.08333333333334,2731.0833333333335,12,False
2025,2638051000,사하구 괴정1동,00시,14981.333333333334,174.83333333333334,2964.9166666666665,12,False
2025,2638051000,사하구 괴정1동,01시,15093.0,161.41666666666666,2895.8333333333335,12,False
2025,2638051000,사하구 괴정1동,02시,15190.833333333334,153.58333333333334,2834.75,12,False
2025,2638051000,사하구 괴정1동,03시,15260.083333333334,148.41666666666666,2795.0833333333335,12,False
2025,2638051000,사하구 괴정1동,04시,15274.833333333334,149.0,2775.75,12,False
2025,2638051000,사하구 괴정1동,05시,15140.416666666666,152.08333333333334,2794.75,12,False
2025,2638051000,사하구 괴정1동,06시,14748.583333333334,171.91666666666666,2796.25,12,False
2025,2638051000,사하구 괴정1동,07시,13881.0,282.8333333333333,2834.0833333333335,12,False
2025,2638051000,사하구 괴정1동,08시,12344.75,559.1666666666666,2930.0833333333335,12,False
2025,2638051000,사하구 괴정1동,09시,10313.583333333334,1456.5833333333333,3121.6666666666665,12,False
2025,2638051000,사하구 괴정1동,10시,9518.916666666666,1496.9166666666667,3353.3333333333335,12,False
2025,2638051000,사하구 괴정1동,11시,9037.916666666666,1504.75,3568.5833333333335,12,False
2025,2638051000,사하구 괴정1동,12시,8767.666666666666,1525.4166666666667,3699.0833333333335,12,False
2025,2638051000,사하구 괴정1동,13시,8565.083333333334,1559.8333333333333,3683.5833333333335,12,False
2025,2638051000,사하구 괴정1동,14시,8452.25,1587.5833333333333,3664.8333333333335,12,False
2025,2638051000,사하구 괴정1동,15시,8635.416666666666,1637.9166666666667,3638.5,12,False
2025,2638051000,사하구 괴정1동,16시,9111.333333333334,1683.1666666666667,3607.3333333333335,12,False
2025,2638051000,사하구 괴정1동,17시,9801.083333333334,1655.75,3690.4166666666665,12,False
2025,2638051000,사하구 괴정1동,18시,10692.5,1524.3333333333333,3923.8333333333335,12,False
2025,2638051000,사하구 괴정1동,19시,11458.833333333334,1387.0833333333333,3994.3333333333335,12,False
2025,2638051000,사하구 괴정1동,20시,13002.333333333334,442.4166666666667,3847.0833333333335,12,False
2025,2638051000,사하구 괴정1동,21시,13661.416666666666,356.6666666666667,3597.1666666666665,12,False
2025,2638051000,사하구 괴정1동,22시,14188.083333333334,287.5,3344.8333333333335,12,False
2025,2638051000,사하구 괴정1동,23시,14473.75,242.5,3245.25,12,False
2025,2638052000,사하구 괴정2동,00시,11582.166666666666,49.666666666666664,967.1666666666666,12,False
2025,2638052000,사하구 괴정2동,01시,11682.666666666666,47.5,956.6666666666666,12,False
2025,2638052000,사하구 괴정2동,02시,11755.166666666666,46.166666666666664,946.5833333333334,12,False
2025,2638052000,사하구 괴정2동,03시,11796.083333333334,45.916666666666664,936.5833333333334,12,False
2025,2638052000,사하구 괴정2동,04시,11798.583333333334,46.083333333333336,933.0,12,False
2025,2638052000,사하구 괴정2동,05시,11697.5,47.583333333333336,933.9166666666666,12,False
2025,2638052000,사하구 괴정2동,06시,11357.166666666666,55.75,943.3333333333334,12,False
2025,2638052000,사하구 괴정2동,07시,10631.25,101.83333333333333,994.5,12,False
2025,2638052000,사하구 괴정2동,08시,9383.333333333334,316.0,1117.75,12,False
2025,2638052000,사하구 괴정2동,09시,7743.833333333333,995.3333333333334,1235.3333333333333,12,False
2025,2638052000,사하구 괴정2동,10시,7138.416666666667,966.5833333333334,1330.9166666666667,12,False
2025,2638052000,사하구 괴정2동,11시,6742.75,937.0,1377.4166666666667,12,False
2025,2638052000,사하구 괴정2동,12시,6513.25,942.0833333333334,1410.5,12,False
2025,2638052000,사하구 괴정2동,13시,6350.0,948.4166666666666,1403.3333333333333,12,False
2025,2638052000,사하구 괴정2동,14시,6267.666666666667,954.3333333333334,1375.4166666666667,12,False
2025,2638052000,사하구 괴정2동,15시,6399.333333333333,957.6666666666666,1331.1666666666667,12,False
2025,2638052000,사하구 괴정2동,16시,6737.333333333333,956.6666666666666,1277.25,12,False
2025,2638052000,사하구 괴정2동,17시,7232.166666666667,941.8333333333334,1261.4166666666667,12,False
2025,2638052000,사하구 괴정2동,18시,7940.083333333333,885.0,1275.25,12,False
2025,2638052000,사하구 괴정2동,19시,8588.833333333334,836.25,1258.0833333333333,12,False
2025,2638052000,사하구 괴정2동,20시,9832.166666666666,123.16666666666667,1171.5,12,False
2025,2638052000,사하구 괴정2동,21시,10425.5,99.5,1084.6666666666667,12,False
2025,2638052000,사하구 괴정2동,22시,10919.583333333334,79.91666666666667,1048.4166666666667,12,False
2025,2638052000,사하구 괴정2동,23시,11178.916666666666,70.0,1067.5833333333333,12,False
2025,2638053000,사하구 괴정3동,00시,10920.75,146.33333333333334,2145.25,12,False
2025,2638053000,사하구 괴정3동,01시,10995.25,137.91666666666666,2021.9166666666667,12,False
2025,2638053000,사하구 괴정3동,02시,11053.416666666666,131.33333333333334,1905.0833333333333,12,False
2025,2638053000,사하구 괴정3동,03시,11089.333333333334,126.75,1816.8333333333333,12,False
2025,2638053000,사하구 괴정3동,04시,11097.583333333334,127.25,1774.5833333333333,12,False
2025,2638053000,사하구 괴정3동,05시,11018.583333333334,134.25,1819.25,12,False
2025,2638053000,사하구 괴정3동,06시,10706.916666666666,152.58333333333334,1884.0,12,False
2025,2638053000,사하구 괴정3동,07시,10102.5,258.25,2059.5833333333335,12,False
2025,2638053000,사하구 괴정3동,08시,9023.916666666666,665.25,2416.3333333333335,12,False
2025,2638053000,사하구 괴정3동,09시,7561.0,1808.8333333333333,3049.0833333333335,12,False
2025,2638053000,사하구 괴정3동,10시,7087.333333333333,2086.0,3651.3333333333335,12,False
2025,2638053000,사하구 괴정3동,11시,6785.25,2175.5833333333335,4051.3333333333335,12,False
2025,2638053000,사하구 괴정3동,12시,6593.916666666667,2246.3333333333335,4232.166666666667,12,False
2025,2638053000,사하구 괴정3동,13시,6475.083333333333,2325.9166666666665,4329.916666666667,12,False
2025,2638053000,사하구 괴정3동,14시,6416.416666666667,2372.8333333333335,4454.916666666667,12,False
2025,2638053000,사하구 괴정3동,15시,6542.0,2399.0,4371.5,12,False
2025,2638053000,사하구 괴정3동,16시,6833.583333333333,2391.0,4123.166666666667,12,False
2025,2638053000,사하구 괴정3동,17시,7289.666666666667,2250.4166666666665,3976.75,12,False
2025,2638053000,사하구 괴정3동,18시,7880.5,1916.1666666666667,3929.9166666666665,12,False
2025,2638053000,사하구 괴정3동,19시,8396.666666666666,1569.3333333333333,3706.1666666666665,12,False
2025,2638053000,사하구 괴정3동,20시,9516.583333333334,669.25,3315.6666666666665,12,False
2025,2638053000,사하구 괴정3동,21시,9961.416666666666,483.3333333333333,2934.3333333333335,12,False
2025,2638053000,사하구 괴정3동,22시,10340.416666666666,321.25,2641.5,12,False
2025,2638053000,사하구 괴정3동,23시,10554.75,233.25,2509.6666666666665,12,False
2025,2638054000,사하구 괴정4동,00시,11779.833333333334,108.91666666666667,2018.1666666666667,12,False
2025,2638054000,사하구 괴정4동,01시,11873.25,105.16666666666667,2011.75,12,False
2025,2638054000,사하구 괴정4동,02시,11948.916666666666,103.58333333333333,1992.8333333333333,12,False
2025,2638054000,사하구 괴정4동,03시,11994.416666666666,102.33333333333333,1973.0,12,False
2025,2638054000,사하구 괴정4동,04시,12003.166666666666,102.75,1955.0833333333333,12,False
2025,2638054000,사하구 괴정4동,05시,11922.083333333334,106.41666666666667,1948.0833333333333,12,False
2025,2638054000,사하구 괴정4동,06시,11565.0,126.58333333333333,1946.0,12,False
2025,2638054000,사하구 괴정4동,07시,10803.583333333334,199.75,2040.8333333333333,12,False
2025,2638054000,사하구 괴정4동,08시,9483.75,538.5,2282.3333333333335,12,False
2025,2638054000,사하구 괴정4동,09시,7802.833333333333,1294.5,2449.75,12,False
2025,2638054000,사하구 괴정4동,10시,7171.75,1282.6666666666667,2561.5833333333335,12,False
2025,2638054000,사하구 괴정4동,11시,6753.333333333333,1274.9166666666667,2623.5833333333335,12,False
2025,2638054000,사하구 괴정4동,12시,6516.083333333333,1276.8333333333333,2582.75,12,False
2025,2638054000,사하구 괴정4동,13시,6342.0,1295.1666666666667,2537.0833333333335,12,False
2025,2638054000,사하구 괴정4동,14시,6236.75,1308.8333333333333,2501.8333333333335,12,False
2025,2638054000,사하구 괴정4동,15시,6339.083333333333,1326.5,2447.9166666666665,12,False
2025,2638054000,사하구 괴정4동,16시,6642.25,1329.75,2323.1666666666665,12,False
2025,2638054000,사하구 괴정4동,17시,7179.333333333333,1293.0,2232.8333333333335,12,False
2025,2638054000,사하구 괴정4동,18시,7914.583333333333,1169.25,2195.0,12,False
2025,2638054000,사하구 괴정4동,19시,8618.083333333334,1045.1666666666667,2194.8333333333335,12,False
2025,2638054000,사하구 괴정4동,20시,9969.916666666666,264.4166666666667,2166.5,12,False
2025,2638054000,사하구 괴정4동,21시,10588.916666666666,213.08333333333334,2119.0833333333335,12,False
2025,2638054000,사하구 괴정4동,22시,11071.5,172.5,2074.25,12,False
2025,2638054000,사하구 괴정4동,23시,11333.916666666666,152.25,2108.8333333333335,12,False
2025,2638055000,사하구 당리동,00시,21340.083333333332,244.0,3658.4166666666665,12,False
2025,2638055000,사하구 당리동,01시,21484.833333333332,226.83333333333334,3497.25,12,False
2025,2638055000,사하구 당리동,02시,21596.75,217.83333333333334,3369.9166666666665,12,False
2025,2638055000,사하구 당리동,03시,21665.583333333332,210.75,3289.4166666666665,12,False
2025,2638055000,사하구 당리동,04시,21686.083333333332,211.33333333333334,3252.0833333333335,12,False
2025,2638055000,사하구 당리동,05시,21550.5,227.0,3341.0,12,False
2025,2638055000,사하구 당리동,06시,20991.333333333332,281.75,3475.5,12,False
2025,2638055000,사하구 당리동,07시,19736.0,466.8333333333333,3671.75,12,False
2025,2638055000,사하구 당리동,08시,17659.583333333332,1133.3333333333333,4173.083333333333,12,False
2025,2638055000,사하구 당리동,09시,14187.583333333334,3533.1666666666665,5258.916666666667,12,False
2025,2638055000,사하구 당리동,10시,13085.916666666666,3633.75,6137.0,12,False
2025,2638055000,사하구 당리동,11시,12383.916666666666,3646.0,6551.5,12,False
2025,2638055000,사하구 당리동,12시,11985.083333333334,3633.3333333333335,6538.416666666667,12,False
2025,2638055000,사하구 당리동,13시,11704.583333333334,3688.0,6413.416666666667,12,False
2025,2638055000,사하구 당리동,14시,11576.916666666666,3747.6666666666665,6590.416666666667,12,False
2025,2638055000,사하구 당리동,15시,11783.333333333334,3802.9166666666665,6528.75,12,False
2025,2638055000,사하구 당리동,16시,12392.833333333334,3817.8333333333335,6339.25,12,False
2025,2638055000,사하구 당리동,17시,13292.75,3702.0833333333335,6252.833333333333,12,False
2025,2638055000,사하구 당리동,18시,14471.583333333334,3266.25,6270.083333333333,12,False
2025,2638055000,사하구 당리동,19시,15588.833333333334,2841.5833333333335,6035.666666666667,12,False
2025,2638055000,사하구 당리동,20시,18390.916666666668,792.6666666666666,5602.333333333333,12,False
2025,2638055000,사하구 당리동,21시,19407.0,611.6666666666666,5116.25,12,False
2025,2638055000,사하구 당리동,22시,20217.5,455.0833333333333,4560.916666666667,12,False
2025,2638055000,사하구 당리동,23시,20643.083333333332,361.5,4258.0,12,False
2025,2638056100,사하구 하단1동,00시,18543.75,131.58333333333334,2303.5,12,False
2025,2638056100,사하구 하단1동,01시,18698.416666666668,118.83333333333333,2183.5,12,False
2025,2638056100,사하구 하단1동,02시,18838.583333333332,112.41666666666667,2122.0,12,False
2025,2638056100,사하구 하단1동,03시,18940.083333333332,106.16666666666667,2074.6666666666665,12,False
2025,2638056100,사하구 하단1동,04시,18983.5,107.0,2048.75,12,False
2025,2638056100,사하구 하단1동,05시,18911.916666666668,116.25,2118.6666666666665,12,False
2025,2638056100,사하구 하단1동,06시,18427.666666666668,141.16666666666666,2301.6666666666665,12,False
2025,2638056100,사하구 하단1동,07시,17077.0,281.8333333333333,2497.4166666666665,12,False
2025,2638056100,사하구 하단1동,08시,14986.333333333334,808.0833333333334,2786.3333333333335,12,False
2025,2638056100,사하구 하단1동,09시,12400.25,2229.4166666666665,3407.9166666666665,12,False
2025,2638056100,사하구 하단1동,10시,11448.416666666666,2279.6666666666665,3895.6666666666665,12,False
2025,2638056100,사하구 하단1동,11시,10875.5,2293.25,4253.666666666667,12,False
2025,2638056100,사하구 하단1동,12시,10527.583333333334,2305.75,4428.25,12,False
2025,2638056100,사하구 하단1동,13시,10281.583333333334,2332.1666666666665,4427.166666666667,12,False
2025,2638056100,사하구 하단1동,14시,10177.0,2364.5833333333335,4471.25,12,False
2025,2638056100,사하구 하단1동,15시,10355.166666666666,2401.5,4297.0,12,False
2025,2638056100,사하구 하단1동,16시,10834.833333333334,2424.3333333333335,4069.4166666666665,12,False
2025,2638056100,사하구 하단1동,17시,11669.166666666666,2331.8333333333335,3923.5,12,False
2025,2638056100,사하구 하단1동,18시,12829.25,2028.3333333333333,3899.8333333333335,12,False
2025,2638056100,사하구 하단1동,19시,13858.333333333334,1792.0833333333333,3819.8333333333335,12,False
2025,2638056100,사하구 하단1동,20시,15924.0,496.1666666666667,3520.3333333333335,12,False
2025,2638056100,사하구 하단1동,21시,16816.083333333332,373.5833333333333,3154.9166666666665,12,False
2025,2638056100,사하구 하단1동,22시,17535.666666666668,273.8333333333333,2839.8333333333335,12,False
2025,2638056100,사하구 하단1동,23시,17916.083333333332,214.16666666666666,2757.6666666666665,12,False
2025,2638056200,사하구 하단2동,00시,22708.166666666668,453.3333333333333,4888.0,12,False
2025,2638056200,사하구 하단2동,01시,22861.5,395.6666666666667,4525.916666666667,12,False
2025,2638056200,사하구 하단2동,02시,22962.916666666668,348.8333333333333,4167.25,12,False
2025,2638056200,사하구 하단2동,03시,23032.083333333332,324.4166666666667,3877.25,12,False
2025,2638056200,사하구 하단2동,04시,23045.25,312.25,3672.5833333333335,12,False
2025,2638056200,사하구 하단2동,05시,22923.0,314.6666666666667,3627.0833333333335,12,False
2025,2638056200,사하구 하단2동,06시,22425.833333333332,370.25,3893.3333333333335,12,False
2025,2638056200,사하구 하단2동,07시,21032.0,721.9166666666666,4152.166666666667,12,False
2025,2638056200,사하구 하단2동,08시,18974.0,1834.4166666666667,4790.75,12,False
2025,2638056200,사하구 하단2동,09시,14823.25,5563.833333333333,6130.083333333333,12,False
2025,2638056200,사하구 하단2동,10시,13914.0,6123.333333333333,7430.833333333333,12,False
2025,2638056200,사하구 하단2동,11시,13359.666666666666,6304.583333333333,8207.0,12,False
2025,2638056200,사하구 하단2동,12시,13032.333333333334,6421.833333333333,8714.583333333334,12,False
2025,2638056200,사하구 하단2동,13시,12802.333333333334,6569.333333333333,8797.25,12,False
2025,2638056200,사하구 하단2동,14시,12693.333333333334,6623.083333333333,8776.333333333334,12,False
2025,2638056200,사하구 하단2동,15시,12883.833333333334,6649.666666666667,8505.666666666666,12,False
2025,2638056200,사하구 하단2동,16시,13377.5,6545.916666666667,8045.25,12,False
2025,2638056200,사하구 하단2동,17시,14243.583333333334,6111.333333333333,7858.666666666667,12,False
2025,2638056200,사하구 하단2동,18시,15493.75,5333.666666666667,8253.083333333334,12,False
2025,2638056200,사하구 하단2동,19시,16629.916666666668,4640.416666666667,8570.583333333334,12,False
2025,2638056200,사하구 하단2동,20시,20046.416666666668,1660.9166666666667,8211.5,12,False
2025,2638056200,사하구 하단2동,21시,20885.75,1263.4166666666667,7336.25,12,False
2025,2638056200,사하구 하단2동,22시,21650.416666666668,927.4166666666666,6479.833333333333,12,False
2025,2638056200,사하구 하단2동,23시,22086.25,710.8333333333334,5852.416666666667,12,False
2025,2638057100,사하구 신평1동,00시,14095.333333333334,161.41666666666666,1994.25,12,False
2025,2638057100,사하구 신평1동,01시,14211.25,158.25,1972.0833333333333,12,False
2025,2638057100,사하구 신평1동,02시,14294.916666666666,157.41666666666666,1941.8333333333333,12,False
2025,2638057100,사하구 신평1동,03시,14344.5,158.08333333333334,1922.3333333333333,12,False
2025,2638057100,사하구 신평1동,04시,14354.916666666666,161.41666666666666,1923.0833333333333,12,False
2025,2638057100,사하구 신평1동,05시,14238.083333333334,178.0,1968.0,12,False
2025,2638057100,사하구 신평1동,06시,13833.583333333334,291.0,2252.75,12,False
2025,2638057100,사하구 신평1동,07시,12889.583333333334,1209.5,2760.0833333333335,12,False
2025,2638057100,사하구 신평1동,08시,11586.833333333334,2226.1666666666665,3325.6666666666665,12,False
2025,2638057100,사하구 신평1동,09시,9616.833333333334,3507.75,3662.5833333333335,12,False
2025,2638057100,사하구 신평1동,10시,9042.166666666666,3524.8333333333335,3917.3333333333335,12,False
2025,2638057100,사하구 신평1동,11시,8662.583333333334,3518.1666666666665,4005.5833333333335,12,False
2025,2638057100,사하구 신평1동,12시,8431.166666666666,3475.6666666666665,3914.8333333333335,12,False
2025,2638057100,사하구 신평1동,13시,8277.916666666666,3531.0,3939.6666666666665,12,False
2025,2638057100,사하구 신평1동,14시,8211.25,3553.0,3989.0,12,False
2025,2638057100,사하구 신평1동,15시,8351.333333333334,3572.1666666666665,3846.0833333333335,12,False
2025,2638057100,사하구 신평1동,16시,8701.916666666666,3548.3333333333335,3595.0,12,False
2025,2638057100,사하구 신평1동,17시,9256.916666666666,3045.8333333333335,3170.3333333333335,12,False
2025,2638057100,사하구 신평1동,18시,9982.916666666666,2294.4166666666665,2856.3333333333335,12,False
2025,2638057100,사하구 신평1동,19시,10600.25,1841.25,2658.0833333333335,12,False
2025,2638057100,사하구 신평1동,20시,12274.25,527.4166666666666,2471.4166666666665,12,False
2025,2638057100,사하구 신평1동,21시,12887.166666666666,334.0833333333333,2268.0,12,False
2025,2638057100,사하구 신평1동,22시,13360.75,240.58333333333334,2155.25,12,False
2025,2638057100,사하구 신평1동,23시,13611.5,201.41666666666666,2146.5833333333335,12,False
2025,2638057200,사하구 신평2동,00시,15175.333333333334,157.0,1999.6666666666667,12,False
2025,2638057200,사하구 신평2동,01시,15301.75,146.91666666666666,1946.6666666666667,12,False
2025,2638057200,사하구 신평2동,02시,15399.0,145.08333333333334,1923.6666666666667,12,False
