district,rawDong,candidateCode,candidateName,year,age,ageLabel,count,share
연제구,연산동,2647070000,연산제6동,2023,70,70,270,0.017277788443079287
연제구,연산동,2647070000,연산제6동,2023,71,71,253,0.016189927689255774
연제구,연산동,2647070000,연산제6동,2023,72,72,229,0.014654124272093172
연제구,연산동,2647070000,연산제6동,2023,73,73,202,0.012926345427785244
연제구,연산동,2647070000,연산제6동,2023,74,74,219,0.014014206181608754
연제구,연산동,2647070000,연산제6동,2023,75,75,211,0.01350227170922122
연제구,연산동,2647070000,연산제6동,2023,76,76,184,0.011774492864913291
연제구,연산동,2647070000,연산제6동,2023,77,77,159,0.010174697638702246
연제구,연산동,2647070000,연산제6동,2023,78,78,110,0.007039098995328598
연제구,연산동,2647070000,연산제6동,2023,79,79,143,0.009150828693927178
연제구,연산동,2647070000,연산제6동,2023,80,80,159,0.010174697638702246
연제구,연산동,2647070000,연산제6동,2023,81,81,140,0.008958853266781851
연제구,연산동,2647070000,연산제6동,2023,82,82,149,0.009534779548217829
연제구,연산동,2647070000,연산제6동,2023,83,83,126,0.008062967940103668
연제구,연산동,2647070000,연산제6동,2023,84,84,99,0.006335189095795738
연제구,연산동,2647070000,연산제6동,2023,85,85,74,0.004735393869584693
연제구,연산동,2647070000,연산제6동,2023,86,86,58,0.003711524924809624
연제구,연산동,2647070000,연산제6동,2023,87,87,51,0.003263582261470532
연제구,연산동,2647070000,연산제6동,2023,88,88,58,0.003711524924809624
연제구,연산동,2647070000,연산제6동,2023,89,89,39,0.00249568055288923
연제구,연산동,2647070000,연산제6동,2023,90,90,25,0.001599795226211045
연제구,연산동,2647070000,연산제6동,2023,91,91,18,0.0011518525628719525
연제구,연산동,2647070000,연산제6동,2023,92,92,23,0.0014718116081141614
연제구,연산동,2647070000,연산제6동,2023,93,93,14,0.0008958853266781852
연제구,연산동,2647070000,연산제6동,2023,94,94,9,0.0005759262814359762
연제구,연산동,2647070000,연산제6동,2023,95,95,3,0.0001919754271453254
연제구,연산동,2647070000,연산제6동,2023,96,96,2,0.0001279836180968836
연제구,연산동,2647070000,연산제6동,2023,97,97,3,0.0001919754271453254
연제구,연산동,2647070000,연산제6동,2023,98,98,2,0.0001279836180968836
연제구,연산동,2647070000,연산제6동,2023,99,99,0,0.0
연제구,연산동,2647070000,연산제6동,2023,100,100세 이상,1,6.39918090484418e-05
연제구,연산동,2647070000,연산제6동,2024,0,0,73,0.004749512036434613
연제구,연산동,2647070000,연산제6동,2024,1,1,78,0.005074821080026025
연제구,연산동,2647070000,연산제6동,2024,2,2,65,0.004229017566688354
연제구,연산동,2647070000,연산제6동,2024,3,3,57,0.003708523096942095
연제구,연산동,2647070000,연산제6동,2024,4,4,69,0.004489264801561484
연제구,연산동,2647070000,연산제6동,2024,5,5,71,0.004619388418998048
연제구,연산동,2647070000,연산제6동,2024,6,6,77,0.005009759271307743
연제구,연산동,2647070000,연산제6동,2024,7,7,93,0.00605074821080026
연제구,연산동,2647070000,연산제6동,2024,8,8,101,0.006571242680546519
연제구,연산동,2647070000,연산제6동,2024,9,9,97,0.0063109954456733895
연제구,연산동,2647070000,연산제6동,2024,10,10,103,0.006701366297983084
연제구,연산동,2647070000,연산제6동,2024,11,11,74,0.0048145738451528955
연제구,연산동,2647070000,연산제6동,2024,12,12,99,0.006441119063109954
연제구,연산동,2647070000,연산제6동,2024,13,13,84,0.005465191932335719
연제구,연산동,2647070000,연산제6동,2024,14,14,90,0.005855562784645413
연제구,연산동,2647070000,연산제6동,2024,15,15,84,0.005465191932335719
연제구,연산동,2647070000,연산제6동,2024,16,16,105,0.0068314899154196486
연제구,연산동,2647070000,연산제6동,2024,17,17,93,0.00605074821080026
연제구,연산동,2647070000,연산제6동,2024,18,18,98,0.006376057254391672
연제구,연산동,2647070000,연산제6동,2024,19,19,99,0.006441119063109954
연제구,연산동,2647070000,연산제6동,2024,20,20,98,0.006376057254391672
연제구,연산동,2647070000,연산제6동,2024,21,21,112,0.007286922576447625
연제구,연산동,2647070000,연산제6동,2024,22,22,85,0.005530253741054001
연제구,연산동,2647070000,연산제6동,2024,23,23,103,0.006701366297983084
연제구,연산동,2647070000,연산제6동,2024,24,24,140,0.009108653220559532
연제구,연산동,2647070000,연산제6동,2024,25,25,133,0.008653220559531554
연제구,연산동,2647070000,연산제6동,2024,26,26,153,0.009954456733897202
연제구,연산동,2647070000,연산제6동,2024,27,27,165,0.01073519843851659
연제구,연산동,2647070000,연산제6동,2024,28,28,176,0.011450878334417696
연제구,연산동,2647070000,연산제6동,2024,29,29,199,0.012947299934938192
연제구,연산동,2647070000,연산제6동,2024,30,30,226,0.014703968770331815
연제구,연산동,2647070000,연산제6동,2024,31,31,185,0.012036434612882238
연제구,연산동,2647070000,연산제6동,2024,32,32,216,0.014053350683148991
연제구,연산동,2647070000,연산제6동,2024,33,33,198,0.012882238126219909
연제구,연산동,2647070000,연산제6동,2024,34,34,182,0.01184124918672739
연제구,연산동,2647070000,연산제6동,2024,35,35,183,0.011906310995445674
연제구,연산동,2647070000,연산제6동,2024,36,36,196,0.012752114508783344
연제구,연산동,2647070000,연산제6동,2024,37,37,190,0.01236174365647365
연제구,연산동,2647070000,연산제6동,2024,38,38,166,0.010800260247234874
연제구,연산동,2647070000,연산제6동,2024,39,39,163,0.010605074821080026
연제구,연산동,2647070000,연산제6동,2024,40,40,192,0.012491867273910214
연제구,연산동,2647070000,연산제6동,2024,41,41,191,0.012426805465191933
연제구,연산동,2647070000,연산제6동,2024,42,42,253,0.01646063760572544
연제구,연산동,2647070000,연산제6동,2024,43,43,228,0.01483409238776838
연제구,연산동,2647070000,연산제6동,2024,44,44,205,0.013337670787247886
연제구,연산동,2647070000,연산제6동,2024,45,45,215,0.01398828887443071
연제구,연산동,2647070000,연산제6동,2024,46,46,201,0.013077423552374757
연제구,연산동,2647070000,연산제6동,2024,47,47,220,0.014313597918022121
연제구,연산동,2647070000,연산제6동,2024,48,48,175,0.011385816525699415
연제구,연산동,2647070000,연산제6동,2024,49,49,176,0.011450878334417696
연제구,연산동,2647070000,연산제6동,2024,50,50,211,0.01372804163955758
연제구,연산동,2647070000,연산제6동,2024,51,51,240,0.015614834092387769
연제구,연산동,2647070000,연산제6동,2024,52,52,223,0.014508783344176969
연제구,연산동,2647070000,연산제6동,2024,53,53,222,0.014443721535458686
연제구,연산동,2647070000,연산제6동,2024,54,54,239,0.015549772283669485
연제구,연산동,2647070000,연산제6동,2024,55,55,224,0.01457384515289525
연제구,연산동,2647070000,연산제6동,2024,56,56,250,0.01626545217957059
연제구,연산동,2647070000,연산제6동,2024,57,57,248,0.016135328562134028
연제구,연산동,2647070000,연산제6동,2024,58,58,230,0.014964216005204945
연제구,연산동,2647070000,연산제6동,2024,59,59,229,0.014899154196486662
연제구,연산동,2647070000,연산제6동,2024,60,60,237,0.01541964866623292
연제구,연산동,2647070000,연산제6동,2024,61,61,216,0.014053350683148991
연제구,연산동,2647070000,연산제6동,2024,62,62,282,0.018347430058555627
연제구,연산동,2647070000,연산제6동,2024,63,63,293,0.019063109954456734
연제구,연산동,2647070000,연산제6동,2024,64,64,330,0.02147039687703318
연제구,연산동,2647070000,연산제6동,2024,65,65,299,0.019453480806766427
연제구,연산동,2647070000,연산제6동,2024,66,66,312,0.0202992843201041
연제구,연산동,2647070000,연산제6동,2024,67,67,312,0.0202992843201041
연제구,연산동,2647070000,연산제6동,2024,68,68,285,0.018542615484710475
연제구,연산동,2647070000,연산제6동,2024,69,69,325,0.02114508783344177
연제구,연산동,2647070000,연산제6동,2024,70,70,241,0.01567989590110605
연제구,연산동,2647070000,연산제6동,2024,71,71,270,0.01756668835393624
연제구,연산동,2647070000,연산제6동,2024,72,72,241,0.01567989590110605
연제구,연산동,2647070000,연산제6동,2024,73,73,227,0.014769030579050097
연제구,연산동,2647070000,연산제6동,2024,74,74,193,0.012556929082628497
연제구,연산동,2647070000,연산제6동,2024,75,75,210,0.013662979830839297
연제구,연산동,2647070000,연산제6동,2024,76,76,207,0.01346779440468445
연제구,연산동,2647070000,연산제6동,2024,77,77,173,0.01125569290826285
연제구,연산동,2647070000,연산제6동,2024,78,78,149,0.009694209499024073
연제구,연산동,2647070000,연산제6동,2024,79,79,110,0.0071567989590110605
연제구,연산동,2647070000,연산제6동,2024,80,80,140,0.009108653220559532
연제구,연산동,2647070000,연산제6동,2024,81,81,150,0.009759271307742356
연제구,연산동,2647070000,연산제6동,2024,82,82,142,0.009238776837996097
연제구,연산동,2647070000,연산제6동,2024,83,83,141,0.009173715029277814
연제구,연산동,2647070000,연산제6동,2024,84,84,115,0.007482108002602472
연제구,연산동,2647070000,연산제6동,2024,85,85,87,0.005660377358490566
연제구,연산동,2647070000,연산제6동,2024,86,86,66,0.0042940793754066365
연제구,연산동,2647070000,연산제6동,2024,87,87,52,0.003383214053350683
연제구,연산동,2647070000,연산제6동,2024,88,88,45,0.0029277813923227064
연제구,연산동,2647070000,연산제6동,2024,89,89,52,0.003383214053350683
연제구,연산동,2647070000,연산제6동,2024,90,90,35,0.002277163305139883
연제구,연산동,2647070000,연산제6동,2024,91,91,20,0.0013012361743656475
연제구,연산동,2647070000,연산제6동,2024,92,92,16,0.001040988939492518
연제구,연산동,2647070000,연산제6동,2024,93,93,21,0.0013662979830839298
연제구,연산동,2647070000,연산제6동,2024,94,94,12,0.0007807417046193884
연제구,연산동,2647070000,연산제6동,2024,95,95,7,0.0004554326610279766
연제구,연산동,2647070000,연산제6동,2024,96,96,3,0.0001951854261548471
연제구,연산동,2647070000,연산제6동,2024,97,97,1,6.506180871828237e-05
연제구,연산동,2647070000,연산제6동,2024,98,98,1,6.506180871828237e-05
연제구,연산동,2647070000,연산제6동,2024,99,99,1,6.506180871828237e-05
연제구,연산동,2647070000,연산제6동,2024,100,100세 이상,0,0.0
연제구,연산동,2647072000,연산제8동,2020,0,0,78,0.005390463026952315
연제구,연산동,2647072000,연산제8동,2020,1,1,100,0.006910850034554251
연제구,연산동,2647072000,연산제8동,2020,2,2,109,0.007532826537664133
연제구,연산동,2647072000,연산제8동,2020,3,3,109,0.007532826537664133
연제구,연산동,2647072000,연산제8동,2020,4,4,175,0.012093987560469938
연제구,연산동,2647072000,연산제8동,2020,5,5,141,0.009744298548721492
연제구,연산동,2647072000,연산제8동,2020,6,6,144,0.00995162404975812
연제구,연산동,2647072000,연산제8동,2020,7,7,124,0.00856945404284727
연제구,연산동,2647072000,연산제8동,2020,8,8,158,0.010919143054595716
연제구,연산동,2647072000,연산제8동,2020,9,9,139,0.009606081548030408
연제구,연산동,2647072000,연산제8동,2020,10,10,127,0.008776779543883898
연제구,연산동,2647072000,연산제8동,2020,11,11,132,0.00912232204561161
연제구,연산동,2647072000,연산제8동,2020,12,12,102,0.007049067035245335
연제구,연산동,2647072000,연산제8동,2020,13,13,121,0.008362128541810643
연제구,연산동,2647072000,연산제8동,2020,14,14,94,0.006496199032480996
연제구,연산동,2647072000,연산제8동,2020,15,15,102,0.007049067035245335
연제구,연산동,2647072000,연산제8동,2020,16,16,112,0.007740152038700761
연제구,연산동,2647072000,연산제8동,2020,17,17,117,0.008085694540428472
연제구,연산동,2647072000,연산제8동,2020,18,18,104,0.00718728403593642
연제구,연산동,2647072000,연산제8동,2020,19,19,116,0.008016586040082931
연제구,연산동,2647072000,연산제8동,2020,20,20,149,0.010297166551485833
연제구,연산동,2647072000,연산제8동,2020,21,21,145,0.010020732550103663
연제구,연산동,2647072000,연산제8동,2020,22,22,153,0.010573600552868002
연제구,연산동,2647072000,연산제8동,2020,23,23,164,0.011333794056668971
연제구,연산동,2647072000,연산제8동,2020,24,24,157,0.010850034554250173
연제구,연산동,2647072000,연산제8동,2020,25,25,165,0.011402902557014512
연제구,연산동,2647072000,연산제8동,2020,26,26,189,0.013061506565307532
연제구,연산동,2647072000,연산제8동,2020,27,27,159,0.010988251554941257
연제구,연산동,2647072000,연산제8동,2020,28,28,165,0.011402902557014512
연제구,연산동,2647072000,연산제8동,2020,29,29,168,0.01161022805805114
연제구,연산동,2647072000,연산제8동,2020,30,30,149,0.010297166551485833
연제구,연산동,2647072000,연산제8동,2020,31,31,160,0.0110573600552868
연제구,연산동,2647072000,연산제8동,2020,32,32,158,0.010919143054595716
연제구,연산동,2647072000,연산제8동,2020,33,33,183,0.012646855563234277
연제구,연산동,2647072000,연산제8동,2020,34,34,164,0.011333794056668971
연제구,연산동,2647072000,연산제8동,2020,35,35,184,0.01271596406357982
연제구,연산동,2647072000,연산제8동,2020,36,36,188,0.012992398064961991
연제구,연산동,2647072000,연산제8동,2020,37,37,197,0.013614374568071873
연제구,연산동,2647072000,연산제8동,2020,38,38,243,0.016793365583966827
연제구,연산동,2647072000,연산제8동,2020,39,39,255,0.017622667588113337
연제구,연산동,2647072000,연산제8동,2020,40,40,246,0.017000691085003454
연제구,연산동,2647072000,연산제8동,2020,41,41,257,0.017760884588804423
연제구,연산동,2647072000,연산제8동,2020,42,42,201,0.013890808569454042
연제구,연산동,2647072000,연산제8동,2020,43,43,225,0.015549412577747062
연제구,연산동,2647072000,연산제8동,2020,44,44,213,0.014720110573600552
연제구,연산동,2647072000,연산제8동,2020,45,45,231,0.015964063579820317
연제구,연산동,2647072000,연산제8동,2020,46,46,217,0.014996544574982723
연제구,연산동,2647072000,연산제8동,2020,47,47,208,0.01437456807187284
연제구,연산동,2647072000,연산제8동,2020,48,48,233,0.016102280580511403
연제구,연산동,2647072000,연산제8동,2020,49,49,224,0.015480304077401521
연제구,연산동,2647072000,연산제8동,2020,50,50,227,0.01568762957843815
연제구,연산동,2647072000,연산제8동,2020,51,51,199,0.013752591568762958
연제구,연산동,2647072000,연산제8동,2020,52,52,267,0.018451969592259847
연제구,연산동,2647072000,연산제8동,2020,53,53,257,0.017760884588804423
연제구,연산동,2647072000,연산제8동,2020,54,54,239,0.016516931582584656
연제구,연산동,2647072000,연산제8동,2020,55,55,221,0.015272978576364893
연제구,연산동,2647072000,연산제8동,2020,56,56,259,0.01789910158949551
연제구,연산동,2647072000,연산제8동,2020,57,57,243,0.016793365583966827
연제구,연산동,2647072000,연산제8동,2020,58,58,261,0.018037318590186594
연제구,연산동,2647072000,연산제8동,2020,59,59,299,0.020663441603317206
연제구,연산동,2647072000,연산제8동,2020,60,60,252,0.01741534208707671
연제구,연산동,2647072000,연산제8동,2020,61,61,235,0.01624049758120249
연제구,연산동,2647072000,연산제8동,2020,62,62,248,0.01713890808569454
연제구,연산동,2647072000,연산제8동,2020,63,63,267,0.018451969592259847
연제구,연산동,2647072000,연산제8동,2020,64,64,249,0.017208016586040084
연제구,연산동,2647072000,연산제8동,2020,65,65,248,0.01713890808569454
연제구,연산동,2647072000,연산제8동,2020,66,66,219,0.015134761575673807
연제구,연산동,2647072000,연산제8동,2020,67,67,186,0.012854181064270906
연제구,연산동,2647072000,연산제8동,2020,68,68,187,0.012923289564616448
연제구,연산동,2647072000,연산제8동,2020,69,69,167,0.011541119557705598
연제구,연산동,2647072000,연산제8동,2020,70,70,155,0.010711817553559088
연제구,연산동,2647072000,연산제8동,2020,71,71,159,0.010988251554941257
연제구,연산동,2647072000,연산제8동,2020,72,72,162,0.011195577055977885
연제구,연산동,2647072000,연산제8동,2020,73,73,137,0.009467864547339323
연제구,연산동,2647072000,연산제8동,2020,74,74,102,0.007049067035245335
연제구,연산동,2647072000,연산제8동,2020,75,75,87,0.006012439530062198
연제구,연산동,2647072000,연산제8동,2020,76,76,115,0.007947477539737388
연제구,연산동,2647072000,연산제8동,2020,77,77,74,0.005114029025570145
연제구,연산동,2647072000,연산제8동,2020,78,78,96,0.00663441603317208
연제구,연산동,2647072000,연산제8동,2020,79,79,78,0.005390463026952315
연제구,연산동,2647072000,연산제8동,2020,80,80,66,0.004561161022805805
연제구,연산동,2647072000,연산제8동,2020,81,81,67,0.004630269523151348
연제구,연산동,2647072000,연산제8동,2020,82,82,39,0.0026952315134761576
연제구,연산동,2647072000,연산제8동,2020,83,83,41,0.0028334485141672428
연제구,연산동,2647072000,연산제8동,2020,84,84,30,0.002073255010366275
연제구,연산동,2647072000,연산제8동,2020,85,85,32,0.0022114720110573602
연제구,연산동,2647072000,연산제8동,2020,86,86,38,0.0026261230131306153
연제구,연산동,2647072000,연산제8동,2020,87,87,23,0.0015894955079474775
연제구,연산동,2647072000,연산제8동,2020,88,88,16,0.0011057360055286801
연제구,연산동,2647072000,연산제8동,2020,89,89,15,0.0010366275051831375
연제구,연산동,2647072000,연산제8동,2020,90,90,13,0.0008984105044920525
연제구,연산동,2647072000,연산제8동,2020,91,91,11,0.0007601935038009676
연제구,연산동,2647072000,연산제8동,2020,92,92,6,0.000414651002073255
연제구,연산동,2647072000,연산제8동,2020,93,93,4,0.00027643400138217003
연제구,연산동,2647072000,연산제8동,2020,94,94,0,0.0
연제구,연산동,2647072000,연산제8동,2020,95,95,1,6.910850034554251e-05
연제구,연산동,2647072000,연산제8동,2020,96,96,4,0.00027643400138217003
연제구,연산동,2647072000,연산제8동,2020,97,97,5,0.0003455425017277125
연제구,연산동,2647072000,연산제8동,2020,98,98,2,0.00013821700069108501
연제구,연산동,2647072000,연산제8동,2020,99,99,0,0.0
연제구,연산동,2647072000,연산제8동,2020,100,100세 이상,8,0.0005528680027643401
연제구,연산동,2647072000,연산제8동,2021,0,0,66,0.004668269910878484
연제구,연산동,2647072000,연산제8동,2021,1,1,80,0.005658508982883011
연제구,연산동,2647072000,연산제8동,2021,2,2,101,0.0071438675908898006
연제구,연산동,2647072000,연산제8동,2021,3,3,104,0.007356061677747913
연제구,연산동,2647072000,연산제8동,2021,4,4,109,0.007709718489178102
연제구,연산동,2647072000,연산제8동,2021,5,5,168,0.011882868864054322
연제구,연산동,2647072000,연산제8동,2021,6,6,136,0.009619465270901118
연제구,연산동,2647072000,연산제8동,2021,7,7,132,0.009336539821756968
연제구,연산동,2647072000,연산제8동,2021,8,8,118,0.00834630074975244
연제구,연산동,2647072000,연산제8동,2021,9,9,155,0.010963361154335832
연제구,연산동,2647072000,연산제8동,2021,10,10,129,0.009124345734898854
연제구,연산동,2647072000,연산제8동,2021,11,11,118,0.00834630074975244
연제구,연산동,2647072000,연산제8동,2021,12,12,129,0.009124345734898854
연제구,연산동,2647072000,연산제8동,2021,13,13,97,0.00686094214174565
연제구,연산동,2647072000,연산제8동,2021,14,14,124,0.008770688923468667
연제구,연산동,2647072000,연산제8동,2021,15,15,89,0.006295091243457349
연제구,연산동,2647072000,연산제8동,2021,16,16,101,0.0071438675908898006
연제구,연산동,2647072000,연산제8동,2021,17,17,109,0.007709718489178102
연제구,연산동,2647072000,연산제8동,2021,18,18,116,0.008204838025180365
연제구,연산동,2647072000,연산제8동,2021,19,19,104,0.007356061677747913
연제구,연산동,2647072000,연산제8동,2021,20,20,114,0.00806337530060829
연제구,연산동,2647072000,연산제8동,2021,21,21,146,0.010326778893761494
연제구,연산동,2647072000,연산제8동,2021,22,22,141,0.009973122082331306
연제구,연산동,2647072000,연산제8동,2021,23,23,146,0.010326778893761494
연제구,연산동,2647072000,연산제8동,2021,24,24,155,0.010963361154335832
연제구,연산동,2647072000,연산제8동,2021,25,25,152,0.01075116706747772
연제구,연산동,2647072000,연산제8동,2021,26,26,143,0.01011458480690338
연제구,연산동,2647072000,연산제8동,2021,27,27,179,0.012660913849200735
연제구,연산동,2647072000,연산제8동,2021,28,28,145,0.010256047531475456
연제구,연산동,2647072000,연산제8동,2021,29,29,179,0.012660913849200735
연제구,연산동,2647072000,연산제8동,2021,30,30,174,0.012307257037770547
연제구,연산동,2647072000,연산제8동,2021,31,31,148,0.01046824161833357
연제구,연산동,2647072000,연산제8동,2021,32,32,167,0.011812137501768284
연제구,연산동,2647072000,연산제8동,2021,33,33,158,0.011175555241193945
연제구,연산동,2647072000,연산제8동,2021,34,34,176,0.012448719762342624
연제구,연산동,2647072000,연산제8동,2021,35,35,162,0.011458480690338096
연제구,연산동,2647072000,연산제8동,2021,36,36,172,0.012165794313198473
연제구,연산동,2647072000,연산제8동,2021,37,37,181,0.012802376573772811
연제구,연산동,2647072000,연산제8동,2021,38,38,199,0.014075541094921488
연제구,연산동,2647072000,연산제8동,2021,39,39,244,0.01725845239779318
연제구,연산동,2647072000,연산제8동,2021,40,40,260,0.018390154194369783
연제구,연산동,2647072000,연산제8동,2021,41,41,237,0.01676333286179092
연제구,연산동,2647072000,연산제8동,2021,42,42,246,0.017399915122365255
연제구,연산동,2647072000,연산제8동,2021,43,43,190,0.01343895883434715
연제구,연산동,2647072000,연산제8동,2021,44,44,216,0.015277974253784127
연제구,연산동,2647072000,연산제8동,2021,45,45,212,0.014995048804639977
연제구,연산동,2647072000,연산제8동,2021,46,46,222,0.015702362427500352
연제구,연산동,2647072000,연산제8동,2021,47,47,218,0.015419436978356203
연제구,연산동,2647072000,연산제8동,2021,48,48,206,0.014570660630923752
연제구,연산동,2647072000,연산제8동,2021,49,49,222,0.015702362427500352
연제구,연산동,2647072000,연산제8동,2021,50,50,217,0.015348705616070166
연제구,연산동,2647072000,연산제8동,2021,51,51,221,0.015631631065214317
연제구,연산동,2647072000,연산제8동,2021,52,52,208,0.014712123355495826
연제구,연산동,2647072000,연산제8동,2021,53,53,264,0.018673079643513935
연제구,연산동,2647072000,연산제8동,2021,54,54,255,0.018036497382939595
연제구,연산동,2647072000,연산제8동,2021,55,55,232,0.01640967605036073
연제구,연산동,2647072000,연산제8동,2021,56,56,211,0.01492431744235394
연제구,연산동,2647072000,연산제8동,2021,57,57,252,0.017824303296081482
연제구,연산동,2647072000,연산제8동,2021,58,58,240,0.016975526948649032
연제구,연산동,2647072000,연산제8동,2021,59,59,242,0.017116989673221106
연제구,연산동,2647072000,연산제8동,2021,60,60,293,0.020724289149809026
연제구,연산동,2647072000,연산제8동,2021,61,61,257,0.01817796010751167
연제구,연산동,2647072000,연산제8동,2021,62,62,223,0.01577309378978639
연제구,연산동,2647072000,연산제8동,2021,63,63,245,0.01732918376007922
연제구,연산동,2647072000,연산제8동,2021,64,64,263,0.018602348281227896
연제구,연산동,2647072000,연산제8동,2021,65,65,245,0.01732918376007922
연제구,연산동,2647072000,연산제8동,2021,66,66,248,0.017541377846937333
연제구,연산동,2647072000,연산제8동,2021,67,67,216,0.015277974253784127
연제구,연산동,2647072000,연산제8동,2021,68,68,183,0.012943839298344886
연제구,연산동,2647072000,연산제8동,2021,69,69,180,0.012731645211486774
연제구,연산동,2647072000,연산제8동,2021,70,70,149,0.010538972980619607
연제구,연산동,2647072000,연산제8동,2021,71,71,153,0.010821898429763758
연제구,연산동,2647072000,연산제8동,2021,72,72,149,0.010538972980619607
연제구,연산동,2647072000,연산제8동,2021,73,73,163,0.011529212052624133
연제구,연산동,2647072000,연산제8동,2021,74,74,132,0.009336539821756968
연제구,연산동,2647072000,연산제8동,2021,75,75,100,0.0070731362286037625
연제구,연산동,2647072000,연산제8동,2021,76,76,86,0.0060828971565992365
연제구,연산동,2647072000,연산제8동,2021,77,77,113,0.007992643938322252
연제구,연산동,2647072000,연산제8동,2021,78,78,71,0.0050219267223086715
연제구,연산동,2647072000,연산제8동,2021,79,79,89,0.006295091243457349
연제구,연산동,2647072000,연산제8동,2021,80,80,71,0.0050219267223086715
연제구,연산동,2647072000,연산제8동,2021,81,81,62,0.004385344461734333
연제구,연산동,2647072000,연산제8동,2021,82,82,60,0.004243881737162258
연제구,연산동,2647072000,연산제8동,2021,83,83,40,0.0028292544914415053
연제구,연산동,2647072000,연산제8동,2021,84,84,33,0.002334134955439242
연제구,연산동,2647072000,연산제8동,2021,85,85,32,0.0022634035931532043
연제구,연산동,2647072000,연산제8동,2021,86,86,32,0.0022634035931532043
연제구,연산동,2647072000,연산제8동,2021,87,87,28,0.0019804781440090537
연제구,연산동,2647072000,연산제8동,2021,88,88,19,0.001343895883434715
연제구,연산동,2647072000,연산제8동,2021,89,89,14,0.0009902390720045269
연제구,연산동,2647072000,연산제8동,2021,90,90,18,0.0012731645211486774
연제구,연산동,2647072000,연산제8동,2021,91,91,12,0.0008487763474324516
연제구,연산동,2647072000,연산제8동,2021,92,92,11,0.000778044985146414
연제구,연산동,2647072000,연산제8동,2021,93,93,4,0.00028292544914415053
연제구,연산동,2647072000,연산제8동,2021,94,94,3,0.0002121940868581129
연제구,연산동,2647072000,연산제8동,2021,95,95,0,0.0
연제구,연산동,2647072000,연산제8동,2021,96,96,1,7.073136228603763e-05
연제구,연산동,2647072000,연산제8동,2021,97,97,2,0.00014146272457207527
연제구,연산동,2647072000,연산제8동,2021,98,98,1,7.073136228603763e-05
연제구,연산동,2647072000,연산제8동,2021,99,99,0,0.0
연제구,연산동,2647072000,연산제8동,2021,100,100세 이상,0,0.0
연제구,연산동,2647072000,연산제8동,2022,0,0,55,0.004010500218754557
연제구,연산동,2647072000,연산제8동,2022,1,1,70,0.005104273005687618
연제구,연산동,2647072000,연산제8동,2022,2,2,77,0.005614700306256381
연제구,연산동,2647072000,연산제8동,2022,3,3,98,0.007145982207962666
연제구,연산동,2647072000,연산제8동,2022,4,4,105,0.007656409508531427
연제구,연산동,2647072000,연산제8동,2022,5,5,101,0.007364736765349278
연제구,연산동,2647072000,연산제8동,2022,6,6,160,0.011666909727285985
연제구,연산동,2647072000,연산제8동,2022,7,7,135,0.00984395508239755
연제구,연산동,2647072000,연산제8동,2022,8,8,131,0.009552282339215401
연제구,연산동,2647072000,연산제8동,2022,9,9,109,0.007948082251713577
연제구,연산동,2647072000,연산제8동,2022,10,10,153,0.011156482426717223
연제구,연산동,2647072000,연산제8동,2022,11,11,126,0.009187691410237713
연제구,연산동,2647072000,연산제8동,2022,12,12,108,0.00787516406591804
연제구,연산동,2647072000,연산제8동,2022,13,13,130,0.009479364153419862
연제구,연산동,2647072000,연산제8동,2022,14,14,100,0.00729181857955374
연제구,연산동,2647072000,연산제8동,2022,15,15,116,0.008458509552282339
연제구,연산동,2647072000,연산제8동,2022,16,16,85,0.006198045792620679
연제구,연산동,2647072000,연산제8동,2022,17,17,99,0.0072189003937582034
연제구,연산동,2647072000,연산제8동,2022,18,18,104,0.0075834913227358905
연제구,연산동,2647072000,연산제8동,2022,19,19,107,0.007802245880122503
연제구,연산동,2647072000,연산제8동,2022,20,20,92,0.006708473093189442
연제구,연산동,2647072000,연산제8동,2022,21,21,108,0.00787516406591804
연제구,연산동,2647072000,연산제8동,2022,22,22,121,0.008823100481260027
연제구,연산동,2647072000,연산제8동,2022,23,23,130,0.009479364153419862
연제구,연산동,2647072000,연산제8동,2022,24,24,148,0.010791891497739537
연제구,연산동,2647072000,연산제8동,2022,25,25,138,0.010062709639784163
연제구,연산동,2647072000,연산제8동,2022,26,26,145,0.010573136940352924
연제구,연산동,2647072000,연산제8동,2022,27,27,138,0.010062709639784163
연제구,연산동,2647072000,연산제8동,2022,28,28,158,0.01152107335569491
연제구,연산동,2647072000,연산제8동,2022,29,29,133,0.009698118710806475
연제구,연산동,2647072000,연산제8동,2022,30,30,153,0.011156482426717223
연제구,연산동,2647072000,연산제8동,2022,31,31,174,0.01268776432842351
연제구,연산동,2647072000,연산제8동,2022,32,32,151,0.011010646055126149
연제구,연산동,2647072000,연산제8동,2022,33,33,161,0.011739827913081523
연제구,연산동,2647072000,연산제8동,2022,34,34,150,0.01093772786933061
연제구,연산동,2647072000,연산제8동,2022,35,35,164,0.011958582470468136
연제구,연산동,2647072000,연산제8동,2022,36,36,159,0.011593991541490448
연제구,연산동,2647072000,연산제8동,2022,37,37,158,0.01152107335569491
연제구,연산동,2647072000,연산제8동,2022,38,38,183,0.013344028000583345
연제구,연산동,2647072000,연산제8동,2022,39,39,193,0.014073209858538719
연제구,연산동,2647072000,연산제8동,2022,40,40,234,0.017062855476155752
연제구,연산동,2647072000,연산제8동,2022,41,41,254,0.0185212191920665
