기준년월,행정동코드,행정동명,시간대,평균주거인구수,평균직장인구수,평균방문인구수,year
202406,2632054200,북구 화명2동,13시,8901,2514,3807,2024
202406,2632054200,북구 화명2동,14시,8822,2549,3843,2024
202406,2632054200,북구 화명2동,15시,8939,2545,3826,2024
202406,2632054200,북구 화명2동,16시,9334,2517,3689,2024
202406,2632054200,북구 화명2동,17시,9966,2325,3545,2024
202406,2632054200,북구 화명2동,18시,10868,2057,3441,2024
202406,2632054200,북구 화명2동,19시,11816,1835,3353,2024
202406,2632054200,북구 화명2동,20시,13742,554,3117,2024
202406,2632054200,북구 화명2동,21시,14569,410,2790,2024
202406,2632054200,북구 화명2동,22시,15257,315,2552,2024
202406,2632054200,북구 화명2동,23시,15636,253,2497,2024
202406,2632054300,북구 화명3동,00시,21054,331,4008,2024
202406,2632054300,북구 화명3동,01시,21179,275,3655,2024
202406,2632054300,북구 화명3동,02시,21287,247,3370,2024
202406,2632054300,북구 화명3동,03시,21367,231,3163,2024
202406,2632054300,북구 화명3동,04시,21393,225,3043,2024
202406,2632054300,북구 화명3동,05시,21300,235,3122,2024
202406,2632054300,북구 화명3동,06시,20825,294,3332,2024
202406,2632054300,북구 화명3동,07시,19576,571,3656,2024
202406,2632054300,북구 화명3동,08시,17286,1635,4204,2024
202406,2632054300,북구 화명3동,09시,13961,3819,5015,2024
202406,2632054300,북구 화명3동,10시,12962,4085,5841,2024
202406,2632054300,북구 화명3동,11시,12304,4223,6379,2024
202406,2632054300,북구 화명3동,12시,11965,4323,6884,2024
202406,2632054300,북구 화명3동,13시,11751,4440,6969,2024
202406,2632054300,북구 화명3동,14시,11646,4548,7034,2024
202406,2632054300,북구 화명3동,15시,11889,4641,7074,2024
202406,2632054300,북구 화명3동,16시,12449,4662,7070,2024
202406,2632054300,북구 화명3동,17시,13463,4476,7529,2024
202406,2632054300,북구 화명3동,18시,14665,4087,8284,2024
202406,2632054300,북구 화명3동,19시,15800,3626,8739,2024
202406,2632054300,북구 화명3동,20시,18267,1642,8100,2024
202406,2632054300,북구 화명3동,21시,19134,1234,6945,2024
202406,2632054300,북구 화명3동,22시,19864,838,5772,2024
202406,2632054300,북구 화명3동,23시,20244,622,5079,2024
202406,2632055000,북구 덕천1동,00시,12081,117,2172,2024
202406,2632055000,북구 덕천1동,01시,12225,105,2092,2024
202406,2632055000,북구 덕천1동,02시,12339,102,2041,2024
202406,2632055000,북구 덕천1동,03시,12414,100,2013,2024
202406,2632055000,북구 덕천1동,04시,12440,101,2001,2024
202406,2632055000,북구 덕천1동,05시,12351,110,2089,2024
202406,2632055000,북구 덕천1동,06시,11963,153,2325,2024
202406,2632055000,북구 덕천1동,07시,11172,328,2526,2024
202406,2632055000,북구 덕천1동,08시,9934,921,2729,2024
202406,2632055000,북구 덕천1동,09시,8412,2067,3169,2024
202406,2632055000,북구 덕천1동,10시,7791,2177,3561,2024
202406,2632055000,북구 덕천1동,11시,7432,2211,3635,2024
202406,2632055000,북구 덕천1동,12시,7205,2193,3428,2024
202406,2632055000,북구 덕천1동,13시,7061,2222,3375,2024
202406,2632055000,북구 덕천1동,14시,6998,2241,3502,2024
202406,2632055000,북구 덕천1동,15시,7128,2277,3410,2024
202406,2632055000,북구 덕천1동,16시,7439,2280,3149,2024
202406,2632055000,북구 덕천1동,17시,7940,2123,3034,2024
202406,2632055000,북구 덕천1동,18시,8550,1726,3057,2024
202406,2632055000,북구 덕천1동,19시,9183,1304,2998,2024
202406,2632055000,북구 덕천1동,20시,10297,478,2847,2024
202406,2632055000,북구 덕천1동,21시,10848,358,2690,2024
202406,2632055000,북구 덕천1동,22시,11307,251,2474,2024
202406,2632055000,북구 덕천1동,23시,11513,185,2450,2024
202406,2632056000,북구 덕천2동,00시,10113,419,5721,2024
202406,2632056000,북구 덕천2동,01시,10217,364,5345,2024
202406,2632056000,북구 덕천2동,02시,10297,322,4993,2024
202406,2632056000,북구 덕천2동,03시,10341,296,4695,2024
202406,2632056000,북구 덕천2동,04시,10354,289,4502,2024
202406,2632056000,북구 덕천2동,05시,10275,298,4508,2024
202406,2632056000,북구 덕천2동,06시,9915,360,4641,2024
202406,2632056000,북구 덕천2동,07시,9293,732,4901,2024
202406,2632056000,북구 덕천2동,08시,8327,2181,5458,2024
202406,2632056000,북구 덕천2동,09시,6952,3937,6768,2024
202406,2632056000,북구 덕천2동,10시,6502,4425,7910,2024
202406,2632056000,북구 덕천2동,11시,6231,4612,8721,2024
202406,2632056000,북구 덕천2동,12시,6058,4677,9141,2024
202406,2632056000,북구 덕천2동,13시,5944,4732,9136,2024
202406,2632056000,북구 덕천2동,14시,5895,4724,9417,2024
202406,2632056000,북구 덕천2동,15시,5989,4681,9235,2024
202406,2632056000,북구 덕천2동,16시,6227,4620,8785,2024
202406,2632056000,북구 덕천2동,17시,6616,4157,8661,2024
202406,2632056000,북구 덕천2동,18시,7117,3344,9153,2024
202406,2632056000,북구 덕천2동,19시,7661,2656,9602,2024
202406,2632056000,북구 덕천2동,20시,8760,1605,9218,2024
202406,2632056000,북구 덕천2동,21시,9203,1164,8344,2024
202406,2632056000,북구 덕천2동,22시,9536,817,7435,2024
202406,2632056000,북구 덕천2동,23시,9711,613,6851,2024
202406,2632056100,북구 덕천3동,00시,6335,25,673,2024
202406,2632056100,북구 덕천3동,01시,6411,25,667,2024
202406,2632056100,북구 덕천3동,02시,6479,24,660,2024
202406,2632056100,북구 덕천3동,03시,6529,25,650,2024
202406,2632056100,북구 덕천3동,04시,6541,24,644,2024
202406,2632056100,북구 덕천3동,05시,6493,27,640,2024
202406,2632056100,북구 덕천3동,06시,6253,34,649,2024
202406,2632056100,북구 덕천3동,07시,5866,68,668,2024
202406,2632056100,북구 덕천3동,08시,5265,167,708,2024
202406,2632056100,북구 덕천3동,09시,4492,446,720,2024
202406,2632056100,북구 덕천3동,10시,4127,441,723,2024
202406,2632056100,북구 덕천3동,11시,3926,437,720,2024
202406,2632056100,북구 덕천3동,12시,3819,427,688,2024
202406,2632056100,북구 덕천3동,13시,3733,445,699,2024
202406,2632056100,북구 덕천3동,14시,3677,455,711,2024
202406,2632056100,북구 덕천3동,15시,3759,459,704,2024
202406,2632056100,북구 덕천3동,16시,3925,477,701,2024
202406,2632056100,북구 덕천3동,17시,4190,471,695,2024
202406,2632056100,북구 덕천3동,18시,4494,408,700,2024
202406,2632056100,북구 덕천3동,19시,4816,378,691,2024
202406,2632056100,북구 덕천3동,20시,5386,72,697,2024
202406,2632056100,북구 덕천3동,21시,5690,60,702,2024
202406,2632056100,북구 덕천3동,22시,5945,50,712,2024
202406,2632056100,북구 덕천3동,23시,6067,41,757,2024
202406,2632057100,북구 만덕1동,00시,13932,77,2004,2024
202406,2632057100,북구 만덕1동,01시,14062,72,1961,2024
202406,2632057100,북구 만덕1동,02시,14162,71,1925,2024
202406,2632057100,북구 만덕1동,03시,14215,72,1891,2024
202406,2632057100,북구 만덕1동,04시,14243,72,1874,2024
202406,2632057100,북구 만덕1동,05시,14122,74,1910,2024
202406,2632057100,북구 만덕1동,06시,13620,95,1986,2024
202406,2632057100,북구 만덕1동,07시,12710,189,2066,2024
202406,2632057100,북구 만덕1동,08시,10975,505,2209,2024
202406,2632057100,북구 만덕1동,09시,8846,1342,2256,2024
202406,2632057100,북구 만덕1동,10시,8072,1343,2384,2024
202406,2632057100,북구 만덕1동,11시,7587,1323,2424,2024
202406,2632057100,북구 만덕1동,12시,7277,1336,2412,2024
202406,2632057100,북구 만덕1동,13시,7109,1361,2408,2024
202406,2632057100,북구 만덕1동,14시,7078,1378,2443,2024
202406,2632057100,북구 만덕1동,15시,7243,1419,2369,2024
202406,2632057100,북구 만덕1동,16시,7622,1474,2258,2024
202406,2632057100,북구 만덕1동,17시,8266,1454,2195,2024
202406,2632057100,북구 만덕1동,18시,9109,1324,2170,2024
202406,2632057100,북구 만덕1동,19시,10068,1199,2217,2024
202406,2632057100,북구 만덕1동,20시,11681,254,2240,2024
202406,2632057100,북구 만덕1동,21시,12397,191,2188,2024
202406,2632057100,북구 만덕1동,22시,13043,153,2167,2024
202406,2632057100,북구 만덕1동,23시,13371,130,2264,2024
202406,2632057200,북구 만덕2동,00시,24395,199,2472,2024
202406,2632057200,북구 만덕2동,01시,24611,193,2395,2024
202406,2632057200,북구 만덕2동,02시,24803,189,2327,2024
202406,2632057200,북구 만덕2동,03시,24910,188,2275,2024
202406,2632057200,북구 만덕2동,04시,24924,187,2242,2024
202406,2632057200,북구 만덕2동,05시,24720,188,2241,2024
202406,2632057200,북구 만덕2동,06시,23990,199,2243,2024
202406,2632057200,북구 만덕2동,07시,22472,363,2395,2024
202406,2632057200,북구 만덕2동,08시,19987,1115,2619,2024
202406,2632057200,북구 만덕2동,09시,16606,2662,2897,2024
202406,2632057200,북구 만덕2동,10시,15226,2635,3129,2024
202406,2632057200,북구 만덕2동,11시,14363,2635,3207,2024
202406,2632057200,북구 만덕2동,12시,13922,2656,3250,2024
202406,2632057200,북구 만덕2동,13시,13694,2700,3237,2024
202406,2632057200,북구 만덕2동,14시,13600,2733,3220,2024
202406,2632057200,북구 만덕2동,15시,13851,2782,3184,2024
202406,2632057200,북구 만덕2동,16시,14480,2840,3119,2024
202406,2632057200,북구 만덕2동,17시,15451,2693,3105,2024
202406,2632057200,북구 만덕2동,18시,16703,2448,3168,2024
202406,2632057200,북구 만덕2동,19시,18048,2186,3273,2024
202406,2632057200,북구 만덕2동,20시,20711,584,3165,2024
202406,2632057200,북구 만덕2동,21시,21888,470,2982,2024
202406,2632057200,북구 만덕2동,22시,22910,341,2797,2024
202406,2632057200,북구 만덕2동,23시,23405,277,2749,2024
202406,2632057300,북구 만덕3동,00시,15611,98,2081,2024
202406,2632057300,북구 만덕3동,01시,15740,90,1976,2024
202406,2632057300,북구 만덕3동,02시,15859,87,1888,2024
202406,2632057300,북구 만덕3동,03시,15953,85,1864,2024
202406,2632057300,북구 만덕3동,04시,15996,86,1842,2024
202406,2632057300,북구 만덕3동,05시,15878,86,1823,2024
202406,2632057300,북구 만덕3동,06시,15396,98,1848,2024
202406,2632057300,북구 만덕3동,07시,14326,166,1927,2024
202406,2632057300,북구 만덕3동,08시,12515,317,1987,2024
202406,2632057300,북구 만덕3동,09시,10101,1307,2020,2024
202406,2632057300,북구 만덕3동,10시,9212,1286,2090,2024
202406,2632057300,북구 만덕3동,11시,8681,1270,2111,2024
202406,2632057300,북구 만덕3동,12시,8377,1286,2124,2024
202406,2632057300,북구 만덕3동,13시,8189,1326,2167,2024
202406,2632057300,북구 만덕3동,14시,8119,1398,2200,2024
202406,2632057300,북구 만덕3동,15시,8312,1484,2256,2024
202406,2632057300,북구 만덕3동,16시,8755,1593,2309,2024
202406,2632057300,북구 만덕3동,17시,9521,1613,2434,2024
202406,2632057300,북구 만덕3동,18시,10487,1537,2610,2024
202406,2632057300,북구 만덕3동,19시,11529,1465,2749,2024
202406,2632057300,북구 만덕3동,20시,13389,330,2732,2024
202406,2632057300,북구 만덕3동,21시,14099,267,2573,2024
202406,2632057300,북구 만덕3동,22시,14701,219,2454,2024
202406,2632057300,북구 만덕3동,23시,15019,171,2434,2024
202406,2635051000,해운대구 우1동,00시,20433,771,11584,2024
202406,2635051000,해운대구 우1동,01시,20612,711,11146,2024
202406,2635051000,해운대구 우1동,02시,20760,664,10736,2024
202406,2635051000,해운대구 우1동,03시,20851,647,10413,2024
202406,2635051000,해운대구 우1동,04시,20901,645,10213,2024
202406,2635051000,해운대구 우1동,05시,20867,680,10413,2024
202406,2635051000,해운대구 우1동,06시,20517,847,11256,2024
202406,2635051000,해운대구 우1동,07시,19754,1556,11979,2024
202406,2635051000,해운대구 우1동,08시,17845,3618,12771,2024
202406,2635051000,해운대구 우1동,09시,14675,6382,13855,2024
202406,2635051000,해운대구 우1동,10시,13514,7001,15101,2024
202406,2635051000,해운대구 우1동,11시,12752,7278,15959,2024
202406,2635051000,해운대구 우1동,12시,12294,7421,16065,2024
202406,2635051000,해운대구 우1동,13시,12045,7573,15740,2024
202406,2635051000,해운대구 우1동,14시,11939,7612,15855,2024
202406,2635051000,해운대구 우1동,15시,12121,7627,15772,2024
202406,2635051000,해운대구 우1동,16시,12540,7438,15479,2024
202406,2635051000,해운대구 우1동,17시,13193,6746,15193,2024
202406,2635051000,해운대구 우1동,18시,14047,5540,15416,2024
202406,2635051000,해운대구 우1동,19시,15033,4535,15581,2024
202406,2635051000,해운대구 우1동,20시,17400,2599,15526,2024
202406,2635051000,해운대구 우1동,21시,18409,2090,14915,2024
202406,2635051000,해운대구 우1동,22시,19195,1540,13793,2024
202406,2635051000,해운대구 우1동,23시,19532,1181,13035,2024
202406,2635052000,해운대구 우2동,00시,25778,632,5456,2024
202406,2635052000,해운대구 우2동,01시,26025,571,5266,2024
202406,2635052000,해운대구 우2동,02시,26221,540,5158,2024
202406,2635052000,해운대구 우2동,03시,26326,522,5086,2024
202406,2635052000,해운대구 우2동,04시,26348,526,5073,2024
202406,2635052000,해운대구 우2동,05시,26179,558,5204,2024
202406,2635052000,해운대구 우2동,06시,25680,750,5897,2024
202406,2635052000,해운대구 우2동,07시,24565,1863,6792,2024
202406,2635052000,해운대구 우2동,08시,22228,6613,8617,2024
202406,2635052000,해운대구 우2동,09시,17710,14483,11616,2024
202406,2635052000,해운대구 우2동,10시,16270,17233,16411,2024
202406,2635052000,해운대구 우2동,11시,15315,18123,21498,2024
202406,2635052000,해운대구 우2동,12시,14817,18380,24881,2024
202406,2635052000,해운대구 우2동,13시,14603,18806,27119,2024
202406,2635052000,해운대구 우2동,14시,14589,18967,28637,2024
202406,2635052000,해운대구 우2동,15시,14869,18916,28619,2024
202406,2635052000,해운대구 우2동,16시,15411,18610,26930,2024
202406,2635052000,해운대구 우2동,17시,16206,17411,24264,2024
202406,2635052000,해운대구 우2동,18시,17244,14414,21353,2024
202406,2635052000,해운대구 우2동,19시,18342,10299,17923,2024
202406,2635052000,해운대구 우2동,20시,21594,5644,14428,2024
202406,2635052000,해운대구 우2동,21시,22843,3317,11057,2024
202406,2635052000,해운대구 우2동,22시,23963,1961,8238,2024
202406,2635052000,해운대구 우2동,23시,24630,1249,6841,2024
202406,2635052500,해운대구 우3동,00시,22371,207,3929,2024
202406,2635052500,해운대구 우3동,01시,22631,188,3797,2024
202406,2635052500,해운대구 우3동,02시,22813,175,3661,2024
202406,2635052500,해운대구 우3동,03시,22912,169,3553,2024
202406,2635052500,해운대구 우3동,04시,22940,170,3494,2024
202406,2635052500,해운대구 우3동,05시,22778,177,3618,2024
202406,2635052500,해운대구 우3동,06시,22210,215,3803,2024
202406,2635052500,해운대구 우3동,07시,21208,392,3850,2024
202406,2635052500,해운대구 우3동,08시,19061,1002,4125,2024
202406,2635052500,해운대구 우3동,09시,15419,3002,4540,2024
202406,2635052500,해운대구 우3동,10시,13826,3162,4941,2024
202406,2635052500,해운대구 우3동,11시,12754,3151,5050,2024
202406,2635052500,해운대구 우3동,12시,12126,3188,5090,2024
202406,2635052500,해운대구 우3동,13시,11820,3300,5056,2024
202406,2635052500,해운대구 우3동,14시,11696,3370,4984,2024
202406,2635052500,해운대구 우3동,15시,11923,3411,4929,2024
202406,2635052500,해운대구 우3동,16시,12423,3406,4797,2024
202406,2635052500,해운대구 우3동,17시,13241,3296,4863,2024
202406,2635052500,해운대구 우3동,18시,14213,2945,5212,2024
202406,2635052500,해운대구 우3동,19시,15384,2513,5469,2024
202406,2635052500,해운대구 우3동,20시,17922,864,5396,2024
202406,2635052500,해운대구 우3동,21시,19190,667,5188,2024
202406,2635052500,해운대구 우3동,22시,20480,479,4811,2024
202406,2635052500,해운대구 우3동,23시,21153,363,4583,2024
202406,2635053000,해운대구 중1동,00시,23193,394,9065,2024
202406,2635053000,해운대구 중1동,01시,23482,348,8795,2024
202406,2635053000,해운대구 중1동,02시,23705,311,8579,2024
202406,2635053000,해운대구 중1동,03시,23840,295,8407,2024
202406,2635053000,해운대구 중1동,04시,23929,295,8289,2024
202406,2635053000,해운대구 중1동,05시,23873,316,8394,2024
202406,2635053000,해운대구 중1동,06시,23406,433,8821,2024
202406,2635053000,해운대구 중1동,07시,22394,902,9300,2024
202406,2635053000,해운대구 중1동,08시,20109,2182,9936,2024
202406,2635053000,해운대구 중1동,09시,16393,5310,10835,2024
202406,2635053000,해운대구 중1동,10시,15046,5855,11944,2024
202406,2635053000,해운대구 중1동,11시,14102,6130,12640,2024
202406,2635053000,해운대구 중1동,12시,13515,6293,13246,2024
202406,2635053000,해운대구 중1동,13시,13143,6534,13304,2024
202406,2635053000,해운대구 중1동,14시,12930,6654,13210,2024
202406,2635053000,해운대구 중1동,15시,13036,6699,13184,2024
202406,2635053000,해운대구 중1동,16시,13515,6666,13113,2024
202406,2635053000,해운대구 중1동,17시,14264,6364,13164,2024
202406,2635053000,해운대구 중1동,18시,15297,5448,13349,2024
202406,2635053000,해운대구 중1동,19시,16467,4457,13149,2024
202406,2635053000,해운대구 중1동,20시,19213,2205,12556,2024
202406,2635053000,해운대구 중1동,21시,20377,1672,11733,2024
202406,2635053000,해운대구 중1동,22시,21461,1113,10767,2024
202406,2635053000,해운대구 중1동,23시,22024,747,10173,2024
202406,2635054000,해운대구 중2동,00시,14166,162,2955,2024
202406,2635054000,해운대구 중2동,01시,14330,153,2871,2024
202406,2635054000,해운대구 중2동,02시,14466,151,2822,2024
202406,2635054000,해운대구 중2동,03시,14553,150,2762,2024
202406,2635054000,해운대구 중2동,04시,14594,150,2747,2024
202406,2635054000,해운대구 중2동,05시,14517,159,2746,2024
202406,2635054000,해운대구 중2동,06시,14211,186,2835,2024
202406,2635054000,해운대구 중2동,07시,13591,316,2964,2024
202406,2635054000,해운대구 중2동,08시,12294,644,3113,2024
202406,2635054000,해운대구 중2동,09시,10294,1750,3384,2024
202406,2635054000,해운대구 중2동,10시,9448,1866,3747,2024
202406,2635054000,해운대구 중2동,11시,8822,1918,4162,2024
202406,2635054000,해운대구 중2동,12시,8451,1949,4540,2024
202406,2635054000,해운대구 중2동,13시,8226,2017,4889,2024
202406,2635054000,해운대구 중2동,14시,8082,2042,5022,2024
202406,2635054000,해운대구 중2동,15시,8157,2042,4966,2024
202406,2635054000,해운대구 중2동,16시,8422,2057,4730,2024
202406,2635054000,해운대구 중2동,17시,8896,1980,4516,2024
202406,2635054000,해운대구 중2동,18시,9507,1777,4378,2024
202406,2635054000,해운대구 중2동,19시,10190,1549,4320,2024
202406,2635054000,해운대구 중2동,20시,11694,556,4067,2024
202406,2635054000,해운대구 중2동,21시,12427,445,3694,2024
202406,2635054000,해운대구 중2동,22시,13073,318,3431,2024
202406,2635054000,해운대구 중2동,23시,13425,257,3358,2024
202406,2635055100,해운대구 좌1동,00시,13650,294,3774,2024
202406,2635055100,해운대구 좌1동,01시,13813,254,3485,2024
202406,2635055100,해운대구 좌1동,02시,13936,232,3170,2024
202406,2635055100,해운대구 좌1동,03시,14033,219,2980,2024
202406,2635055100,해운대구 좌1동,04시,14061,215,2853,2024
202406,2635055100,해운대구 좌1동,05시,14018,224,2842,2024
202406,2635055100,해운대구 좌1동,06시,13723,292,2959,2024
202406,2635055100,해운대구 좌1동,07시,13115,507,3149,2024
202406,2635055100,해운대구 좌1동,08시,11709,1183,3506,2024
202406,2635055100,해운대구 좌1동,09시,9680,3124,4350,2024
202406,2635055100,해운대구 좌1동,10시,8896,3651,5352,2024
202406,2635055100,해운대구 좌1동,11시,8389,3808,6164,2024
202406,2635055100,해운대구 좌1동,12시,8073,3881,6589,2024
202406,2635055100,해운대구 좌1동,13시,7895,4030,6609,2024
202406,2635055100,해운대구 좌1동,14시,7747,4139,6728,2024
202406,2635055100,해운대구 좌1동,15시,7844,4233,6847,2024
202406,2635055100,해운대구 좌1동,16시,8112,4260,6819,2024
202406,2635055100,해운대구 좌1동,17시,8616,4103,7039,2024
202406,2635055100,해운대구 좌1동,18시,9243,3549,7464,2024
202406,2635055100,해운대구 좌1동,19시,9907,2837,7565,2024
202406,2635055100,해운대구 좌1동,20시,11354,1472,7045,2024
202406,2635055100,해운대구 좌1동,21시,11984,1125,6278,2024
202406,2635055100,해운대구 좌1동,22시,12597,794,5458,2024
202406,2635055100,해운대구 좌1동,23시,12875,597,5041,2024
202406,2635055200,해운대구 좌2동,00시,27527,187,2658,2024
202406,2635055200,해운대구 좌2동,01시,27796,164,2510,2024
202406,2635055200,해운대구 좌2동,02시,28038,146,2378,2024
202406,2635055200,해운대구 좌2동,03시,28202,138,2304,2024
202406,2635055200,해운대구 좌2동,04시,28274,136,2263,2024
202406,2635055200,해운대구 좌2동,05시,28149,142,2245,2024
202406,2635055200,해운대구 좌2동,06시,27528,171,2332,2024
202406,2635055200,해운대구 좌2동,07시,26322,309,2441,2024
202406,2635055200,해운대구 좌2동,08시,23728,840,2737,2024
202406,2635055200,해운대구 좌2동,09시,19242,3249,3149,2024
202406,2635055200,해운대구 좌2동,10시,17576,3345,3665,2024
202406,2635055200,해운대구 좌2동,11시,16491,3366,4009,2024
202406,2635055200,해운대구 좌2동,12시,15822,3416,4146,2024
202406,2635055200,해운대구 좌2동,13시,15434,3533,4171,2024
202406,2635055200,해운대구 좌2동,14시,15262,3619,4363,2024
202406,2635055200,해운대구 좌2동,15시,15475,3691,4533,2024
202406,2635055200,해운대구 좌2동,16시,16024,3753,4606,2024
202406,2635055200,해운대구 좌2동,17시,17032,3677,4611,2024
202406,2635055200,해운대구 좌2동,18시,18298,3447,4540,2024
202406,2635055200,해운대구 좌2동,19시,19663,3136,4444,2024
202406,2635055200,해운대구 좌2동,20시,22866,878,4247,2024
202406,2635055200,해운대구 좌2동,21시,24263,692,3977,2024
202406,2635055200,해운대구 좌2동,22시,25552,518,3660,2024
202406,2635055200,해운대구 좌2동,23시,26320,393,3446,2024
202406,2635055300,해운대구 좌3동,00시,13499,157,1689,2024
202406,2635055300,해운대구 좌3동,01시,13619,149,1658,2024
202406,2635055300,해운대구 좌3동,02시,13725,149,1652,2024
202406,2635055300,해운대구 좌3동,03시,13806,147,1644,2024
202406,2635055300,해운대구 좌3동,04시,13829,149,1644,2024
202406,2635055300,해운대구 좌3동,05시,13747,154,1669,2024
202406,2635055300,해운대구 좌3동,06시,13448,184,1762,2024
202406,2635055300,해운대구 좌3동,07시,12771,341,1904,2024
202406,2635055300,해운대구 좌3동,08시,11566,1058,2262,2024
202406,2635055300,해운대구 좌3동,09시,9529,1985,2558,2024
202406,2635055300,해운대구 좌3동,10시,8718,1966,2750,2024
202406,2635055300,해운대구 좌3동,11시,8165,1952,2879,2024
202406,2635055300,해운대구 좌3동,12시,7856,1935,2917,2024
202406,2635055300,해운대구 좌3동,13시,7705,1933,2866,2024
202406,2635055300,해운대구 좌3동,14시,7615,1949,2754,2024
202406,2635055300,해운대구 좌3동,15시,7682,1893,2636,2024
202406,2635055300,해운대구 좌3동,16시,7933,1772,2432,2024
202406,2635055300,해운대구 좌3동,17시,8409,1561,2320,2024
202406,2635055300,해운대구 좌3동,18시,9019,1426,2249,2024
202406,2635055300,해운대구 좌3동,19시,9687,1341,2294,2024
202406,2635055300,해운대구 좌3동,20시,11128,403,2235,2024
202406,2635055300,해운대구 좌3동,21시,11846,312,2030,2024
202406,2635055300,해운대구 좌3동,22시,12470,247,1863,2024
202406,2635055300,해운대구 좌3동,23시,12821,212,1795,2024
202406,2635055400,해운대구 좌4동,00시,21041,412,3943,2024
202406,2635055400,해운대구 좌4동,01시,21227,398,3838,2024
202406,2635055400,해운대구 좌4동,02시,21399,396,3788,2024
202406,2635055400,해운대구 좌4동,03시,21490,395,3766,2024
202406,2635055400,해운대구 좌4동,04시,21520,400,3801,2024
202406,2635055400,해운대구 좌4동,05시,21437,418,3910,2024
202406,2635055400,해운대구 좌4동,06시,21052,519,4364,2024
202406,2635055400,해운대구 좌4동,07시,20168,1087,4987,2024
202406,2635055400,해운대구 좌4동,08시,18182,2698,5898,2024
202406,2635055400,해운대구 좌4동,09시,14933,4844,7245,2024
202406,2635055400,해운대구 좌4동,10시,13744,4959,8141,2024
202406,2635055400,해운대구 좌4동,11시,12953,4999,8242,2024
202406,2635055400,해운대구 좌4동,12시,12426,5034,7706,2024
202406,2635055400,해운대구 좌4동,13시,12150,5132,7620,2024
202406,2635055400,해운대구 좌4동,14시,12019,5185,8027,2024
202406,2635055400,해운대구 좌4동,15시,12122,5189,7972,2024
202406,2635055400,해운대구 좌4동,16시,12534,5043,7460,2024
202406,2635055400,해운대구 좌4동,17시,13145,4443,6556,2024
202406,2635055400,해운대구 좌4동,18시,13980,3626,5934,2024
202406,2635055400,해운대구 좌4동,19시,14977,2992,5701,2024
202406,2635055400,해운대구 좌4동,20시,17329,1200,5398,2024
202406,2635055400,해운대구 좌4동,21시,18363,972,4951,2024
202406,2635055400,해운대구 좌4동,22시,19351,739,4480,2024
202406,2635055400,해운대구 좌4동,23시,19885,595,4303,2024
202406,2635056000,해운대구 송정동,00시,8959,237,4868,2024
202406,2635056000,해운대구 송정동,01시,9044,212,4645,2024
202406,2635056000,해운대구 송정동,02시,9112,199,4403,2024
202406,2635056000,해운대구 송정동,03시,9163,193,4258,2024
202406,2635056000,해운대구 송정동,04시,9182,194,4212,2024
202406,2635056000,해운대구 송정동,05시,9120,213,4311,2024
202406,2635056000,해운대구 송정동,06시,8914,405,4731,2024
202406,2635056000,해운대구 송정동,07시,8524,831,5051,2024
202406,2635056000,해운대구 송정동,08시,7780,1779,5484,2024
202406,2635056000,해운대구 송정동,09시,6460,3063,5963,2024
202406,2635056000,해운대구 송정동,10시,5914,3377,6599,2024
202406,2635056000,해운대구 송정동,11시,5564,3487,7339,2024
202406,2635056000,해운대구 송정동,12시,5406,3570,8115,2024
202406,2635056000,해운대구 송정동,13시,5318,3670,8567,2024
202406,2635056000,해운대구 송정동,14시,5277,3703,8673,2024
202406,2635056000,해운대구 송정동,15시,5345,3695,8514,2024
202406,2635056000,해운대구 송정동,16시,5535,3601,8083,2024
202406,2635056000,해운대구 송정동,17시,5832,3237,7574,2024
202406,2635056000,해운대구 송정동,18시,6225,2527,7182,2024
202406,2635056000,해운대구 송정동,19시,6641,1972,6915,2024
202406,2635056000,해운대구 송정동,20시,7683,1026,6612,2024
202406,2635056000,해운대구 송정동,21시,8090,719,6290,2024
202406,2635056000,해운대구 송정동,22시,8444,485,6008,2024
202406,2635056000,해운대구 송정동,23시,8609,361,5707,2024
202406,2635057000,해운대구 반여1동,00시,32275,337,3824,2024
202406,2635057000,해운대구 반여1동,01시,32589,319,3762,2024
202406,2635057000,해운대구 반여1동,02시,32855,304,3690,2024
202406,2635057000,해운대구 반여1동,03시,33054,292,3727,2024
202406,2635057000,해운대구 반여1동,04시,33164,292,3875,2024
202406,2635057000,해운대구 반여1동,05시,32987,318,4108,2024
202406,2635057000,해운대구 반여1동,06시,32157,398,4499,2024
202406,2635057000,해운대구 반여1동,07시,30502,956,4963,2024
202406,2635057000,해운대구 반여1동,08시,27372,2326,5501,2024
202406,2635057000,해운대구 반여1동,09시,22224,5332,5986,2024
202406,2635057000,해운대구 반여1동,10시,20515,5402,6480,2024
202406,2635057000,해운대구 반여1동,11시,19394,5414,6595,2024
202406,2635057000,해운대구 반여1동,12시,18706,5454,6453,2024
202406,2635057000,해운대구 반여1동,13시,18335,5554,6377,2024
202406,2635057000,해운대구 반여1동,14시,18202,5633,6494,2024
202406,2635057000,해운대구 반여1동,15시,18479,5679,6341,2024
202406,2635057000,해운대구 반여1동,16시,19161,5596,5927,2024
202406,2635057000,해운대구 반여1동,17시,20366,5199,5585,2024
202406,2635057000,해운대구 반여1동,18시,22019,4549,5443,2024
202406,2635057000,해운대구 반여1동,19시,23705,4015,5371,2024
202406,2635057000,해운대구 반여1동,20시,27616,1122,5103,2024
